approxkl,ep_len_mean,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,ep_reward_mean,explained_variance,serial_timesteps
0.0019656497,2049.0,438,766,0.018652344,-0.00046168795,3457.2961661815643,20.27088,3.628427,1568768,2030.72949554,-0.018784761428833008,1568768
0.00033222078,2049.0,405,767,0.0010742188,3.429025e-05,3461.96976685524,20.12286,3.6446717,1570816,2030.68930532,-0.001721501350402832,1570816
0.0005897194,2049.0,433,768,0.0015136718,-0.00019596508,3467.026265859604,19.935339,3.6558578,1572864,2030.6896659200002,0.004250705242156982,1572864
0.0012740942,2049.0,428,769,0.008203125,-3.462917e-05,3471.746528863907,19.885008,3.6693416,1574912,2030.82815905,0.010291457176208496,1574912
0.0018105041,2049.0,432,770,0.016552735,-0.0013999133,3476.5295453071594,20.1443,3.6862843,1576960,2031.29347073,-0.015161395072937012,1576960
0.0035932716,2049.0,436,771,0.03955078,-0.0010015287,3481.2634978294373,19.915792,3.6967845,1579008,2031.5509096100004,0.0104408860206604,1579008
0.0013376453,2049.0,422,772,0.010107422,4.449793e-05,3485.9528477191925,19.827728,3.7027009,1581056,2031.7637544200004,0.018914878368377686,1581056
0.0014494846,2049.0,424,773,0.012353515,0.0002159365,3490.8034133911133,20.281834,3.7120483,1583104,2032.0152342500003,-0.027015089988708496,1583104
0.0038973303,2049.0,425,774,0.04145508,-0.0024643992,3495.6234636306763,20.193027,3.7119987,1585152,2032.1282865800001,-0.004323840141296387,1585152
0.0009510686,2049.0,420,775,0.004296875,-0.0007482391,3500.4322350025177,20.18337,3.70938,1587200,2032.31108281,-0.0016655921936035156,1587200
0.0024437534,2049.0,424,776,0.025878906,-0.0011553847,3505.3048577308655,20.170502,3.7057202,1589248,2032.36295778,0.001277327537536621,1589248
0.0011336084,2049.0,428,777,0.0069335937,-0.00040768358,3510.129161834717,19.843168,3.697886,1591296,2032.3026225600001,0.013960421085357666,1591296
0.0020859041,2049.0,438,778,0.020996094,-0.0004151077,3514.9052605628967,20.14883,3.7003314,1593344,2032.2685502200004,-0.014460444450378418,1593344
0.0005962826,2049.0,422,779,0.0036132813,-0.00028275227,3519.57585644722,19.971191,3.720604,1595392,2032.3898062699998,0.010548114776611328,1595392
0.0024182,2049.0,417,780,0.022607422,-0.0010877136,3524.419642686844,19.924597,3.7349083,1597440,2032.53816819,0.01265251636505127,1597440
0.0023287323,2049.0,428,781,0.020214844,-0.0005409884,3529.3285579681396,19.80014,3.7409968,1599488,2032.7934888500001,0.021527528762817383,1599488
0.0033184798,2049.0,432,782,0.037890624,-0.00025590562,3534.1123843193054,20.3377,3.7533593,1601536,2033.1723463400003,-0.011344671249389648,1601536
0.0055873836,2049.0,439,783,0.06850586,-0.003237886,3538.8465740680695,19.988827,3.7619388,1603584,2033.82800969,0.023475825786590576,1603584
0.0023057577,2049.0,422,784,0.020117188,-0.0008368958,3543.506726026535,20.324968,3.7645621,1605632,2034.1003771800001,0.0016553997993469238,1605632
0.0019227723,2049.0,425,785,0.019482423,-0.0003207534,3548.349561214447,20.352793,3.7752318,1607680,2034.59634997,-0.005472898483276367,1607680
0.00090209534,2049.0,399,786,0.004736328,-0.0006052017,3553.1688990592957,20.288725,3.7773185,1609728,2034.91539303,0.0009900927543640137,1609728
0.004199,2049.0,432,787,0.049609374,-0.0025032205,3558.291608095169,20.007406,3.7649398,1611776,2035.18425207,0.021341979503631592,1611776
0.0033476395,2049.0,444,788,0.034082033,-0.0011142219,3563.032892227173,20.375933,3.756089,1613824,2035.3255641699998,-0.0029822587966918945,1613824
0.0040588845,2049.0,417,789,0.047314454,-0.0026062094,3567.644870519638,20.342716,3.7501175,1615872,2035.42657037,-0.0028198957443237305,1615872
0.003683867,2049.0,421,790,0.03955078,-0.000817924,3572.5521161556244,20.056572,3.7456508,1617920,2035.5167278900003,0.007377743721008301,1617920
0.003328845,2049.0,407,791,0.040771484,-0.00026568433,3577.4059689044952,20.11989,3.7458305,1619968,2035.5859950099998,0.009974300861358643,1619968
0.0018374013,2049.0,406,792,0.012646484,-0.00019926616,3582.426815509796,20.380854,3.7409492,1622016,2035.72423499,-0.0019167661666870117,1622016
0.005205464,2049.0,431,793,0.06777344,-0.0023310536,3587.4700169563293,20.340534,3.7412286,1624064,2035.82892982,-0.004412651062011719,1624064
0.0025662237,2049.0,426,794,0.024072265,-0.0010518233,3592.211838245392,20.28944,3.744763,1626112,2035.8945107000004,-0.0006709098815917969,1626112
0.004186374,2049.0,432,795,0.04848633,-0.0017764338,3597.0119531154633,20.252941,3.7450435,1628160,2035.91257638,-0.0005768537521362305,1628160
0.00128419,2049.0,432,796,0.006201172,0.00023374283,3601.752466917038,20.228672,3.7492757,1630208,2035.91367456,-0.004379391670227051,1630208
0.0037983705,2049.0,422,797,0.046972655,-0.0032583538,3606.488035440445,20.129002,3.76502,1632256,2035.9914331400003,-0.0007076263427734375,1632256
0.0030555525,2049.0,432,798,0.0328125,-0.00088805315,3611.333913564682,20.160105,3.789494,1634304,2036.17840248,-0.00760805606842041,1634304
0.0029960978,2049.0,434,799,0.032226562,-0.0008799393,3616.0748898983,20.110775,3.7950032,1636352,2036.4606983800002,0.003131568431854248,1636352
0.0045528905,2049.0,436,800,0.050341796,-0.0026621316,3620.7885031700134,20.120588,3.7970414,1638400,2036.60805946,0.0028253793716430664,1638400
0.0044234293,2049.0,428,801,0.05546875,-0.0024369764,3625.478588581085,20.050571,3.7991428,1640448,2036.6858622900002,-0.003523707389831543,1640448
0.0025770334,2049.0,438,802,0.023730468,-0.0017268605,3630.254841566086,20.00281,3.7972198,1642496,2036.6695028999998,-0.00035250186920166016,1642496
0.003563834,2049.0,429,803,0.039501954,-0.0017929148,3634.9261848926544,19.96643,3.795327,1644544,2036.7153586200002,0.0005959868431091309,1644544
0.0055149137,2049.0,436,804,0.070166014,-0.0018603473,3639.6932141780853,20.104916,3.8012435,1646592,2036.76264933,-0.001096963882446289,1646592
0.0039600567,2049.0,426,805,0.043261718,5.641749e-05,3644.384930372238,19.987154,3.8047638,1648640,2036.7275153599999,-0.0005125999450683594,1648640
0.0016838855,2049.0,432,806,0.010302735,-0.00075610355,3649.185782432556,19.911587,3.8025212,1650688,2036.77516386,-0.004672884941101074,1650688
0.0034097664,2049.0,429,807,0.03676758,0.0005084469,3653.9245505332947,19.731018,3.7975535,1652736,2036.8021060600001,0.0100477933883667,1652736
0.0017010134,2049.0,430,808,0.015722657,-0.00097631663,3658.691689968109,19.66061,3.8070965,1654784,2036.7027132300002,0.01391381025314331,1654784
0.0045202216,2049.0,433,809,0.05229492,-0.0016337058,3663.4535229206085,19.534807,3.8210902,1656832,2036.54768483,0.013002336025238037,1656832
0.0025683164,2049.0,428,810,0.024365235,-0.0011976678,3668.1765444278717,19.834085,3.8171782,1658880,2036.4160653100002,-0.01804482936859131,1658880
0.0027812636,2049.0,435,811,0.029296875,-0.00010304473,3672.9605298042297,19.553524,3.8167465,1660928,2036.30005313,0.006621897220611572,1660928
0.0022323346,2049.0,444,812,0.018554688,-0.00094641885,3677.6676642894745,19.457123,3.817266,1662976,2036.23643894,0.030126631259918213,1662976
0.005194378,2049.0,435,813,0.058642577,-0.0021596425,3682.2774612903595,19.298122,3.809793,1665024,2036.1855430399999,0.03547710180282593,1665024
0.004936671,2049.0,423,814,0.060791016,-0.003471123,3686.9784228801727,19.980375,3.7985039,1667072,2036.20789592,0.014215648174285889,1667072
0.0029915082,2049.0,427,815,0.03149414,-0.00090881734,3691.8130190372467,19.992512,3.7873955,1669120,2036.3104784700001,0.009224176406860352,1669120
0.004735792,2049.0,403,816,0.06088867,-0.002816346,3696.6059839725494,19.94511,3.7835994,1671168,2036.5707745700001,0.02206975221633911,1671168
0.005980078,2049.0,395,817,0.078222655,-0.0039184727,3701.6796514987946,20.309587,3.7751336,1673216,2036.9611717,-0.002520442008972168,1673216
0.0055154604,2049.0,417,818,0.07050781,-0.0025353304,3706.862504720688,20.377193,3.7701824,1675264,2037.2116614500003,0.004189550876617432,1675264
0.0021432594,2049.0,432,819,0.01484375,-0.00049033755,3711.7702968120575,20.334713,3.770319,1677312,2037.42704533,0.00825953483581543,1677312
0.0040226653,2049.0,444,820,0.04663086,-0.0011718111,3716.5007860660553,20.494282,3.7824478,1679360,2037.6425509700002,-0.007806062698364258,1679360
0.0015393152,2049.0,431,821,0.009619141,-0.0004474122,3721.107928752899,20.23184,3.793827,1681408,2037.7620698400005,0.005263566970825195,1681408
0.00366202,2049.0,422,822,0.03984375,-0.00088978047,3725.85187458992,20.324589,3.8066018,1683456,2037.8958649100002,-0.0024018287658691406,1683456
0.00470637,2049.0,431,823,0.058544923,-0.0031577921,3730.6960248947144,20.158077,3.818219,1685504,2037.9322267100006,0.005765974521636963,1685504
0.0036638614,2049.0,436,824,0.042773437,-0.0032342325,3735.4479916095734,20.344791,3.8308895,1687552,2037.9727774700004,-0.006295442581176758,1687552
0.005261179,2049.0,426,825,0.07080078,-0.0028860257,3740.136908054352,20.361479,3.8485794,1689600,2037.9799986500004,-0.0006213188171386719,1689600
0.0026617039,2049.0,424,826,0.024316406,-7.434387e-06,3744.9393606185913,20.199276,3.8484833,1691648,2037.9701624600004,0.011801660060882568,1691648
0.0012281879,2049.0,433,827,0.0067382813,8.210266e-05,3749.7609634399414,20.32484,3.8462486,1693696,2037.9083903400003,-0.006684660911560059,1693696
0.004509474,2049.0,430,828,0.056396484,-0.00388723,3754.481853723526,19.876982,3.8619323,1695744,2037.83461817,0.032581627368927,1695744
0.00084311713,2049.0,439,829,0.0072753904,-0.0003652512,3759.240866661072,20.276167,3.8788834,1697792,2037.74530507,0.0015430450439453125,1697792
0.0021072044,2049.0,421,830,0.014599609,-0.0017840217,3763.897794485092,19.928448,3.8873513,1699840,2037.64194554,0.017115652561187744,1699840
0.0014727385,2049.0,412,831,0.0077636717,-0.00016250243,3768.75847363472,20.17996,3.8793368,1701888,2037.53262425,-0.0032166242599487305,1701888
0.0029802427,2049.0,436,832,0.032568358,-0.0019155719,3773.72216463089,19.815756,3.8836758,1703936,2037.39377584,0.02081453800201416,1703936
0.0027049626,2049.0,435,833,0.029394532,-0.0012117401,3778.4129774570465,20.2313,3.8946984,1705984,2037.31767765,-0.005663752555847168,1705984
0.0013668973,2049.0,427,834,0.010791016,-6.797981e-05,3783.1212162971497,20.133968,3.8897831,1708032,2037.2202548100001,-0.005957245826721191,1708032
0.0035518955,2049.0,437,835,0.036865234,-0.0011570208,3787.910795688629,19.986553,3.8823934,1710080,2037.12635607,0.005421459674835205,1710080
0.0026726243,2049.0,424,836,0.024560547,-0.0008068198,3792.595674753189,20.085554,3.8746808,1712128,2037.0637722700005,-0.004753708839416504,1712128
0.00075324456,2049.0,425,837,0.005419922,4.2136584e-05,3797.4245805740356,20.113323,3.8880534,1714176,2036.9951195400001,-0.0022810697555541992,1714176
0.0042245183,2049.0,428,838,0.05214844,-0.00079363055,3802.237738132477,19.985352,3.898955,1716224,2036.9263486000004,0.00861901044845581,1716224
0.0048043956,2049.0,433,839,0.06113281,-0.0001258842,3807.0136058330536,20.191387,3.902296,1718272,2036.8869620600005,-0.0021708011627197266,1718272
0.0014083517,2049.0,429,840,0.015332031,-0.0003554512,3811.735813856125,20.266457,3.911693,1720320,2036.9303318600007,-0.004539132118225098,1720320
0.002937378,2049.0,431,841,0.03227539,-0.0010533525,3816.5054516792297,20.218061,3.9217002,1722368,2036.9350159200005,-0.0016483068466186523,1722368
0.005197169,2049.0,423,842,0.06289063,-0.0024232059,3821.2526075839996,20.157259,3.9243164,1724416,2036.9004416600003,-3.159046173095703e-05,1724416
0.003110493,2049.0,434,843,0.03701172,-0.00026694272,3826.0897755622864,20.142487,3.927981,1726464,2036.93668849,0.001500844955444336,1726464
0.0019990585,2049.0,435,844,0.019482423,-0.0002119512,3830.803661584854,20.119715,3.942287,1728512,2036.9797260100004,0.007035017013549805,1728512
0.0019524371,2049.0,425,845,0.019335937,-0.001760998,3835.511340856552,20.283672,3.9602642,1730560,2036.9875494900002,-0.007783293724060059,1730560
0.004393264,2049.0,426,846,0.050097656,-0.0006572089,3840.321755886078,20.173416,3.9642155,1732608,2037.0036619600003,0.0006836652755737305,1732608
0.0006365711,2049.0,424,847,0.0023925782,0.00016833833,3845.124541759491,20.152098,3.9640465,1734656,2037.02186894,0.0013368725776672363,1734656
0.0021831277,2049.0,426,848,0.018115234,-0.0015668189,3849.950632095337,19.80595,3.970489,1736704,2037.06234352,0.028274893760681152,1736704
0.0028494038,2049.0,418,849,0.029736329,-0.0037040878,3854.7584891319275,20.11959,3.9872406,1738752,2037.1092547500002,0.005503594875335693,1738752
0.0012902118,2049.0,429,850,0.008886719,-0.0006481522,3859.6549417972565,20.014584,4.0051336,1740800,2037.17557871,0.01834702491760254,1740800
0.0012602501,2049.0,437,851,0.010693359,-0.0006053754,3864.4207816123962,20.095367,4.015351,1742848,2037.21841253,-0.0040901899337768555,1742848
0.0038434728,2049.0,431,852,0.04482422,-0.003616498,3869.1046912670135,20.206335,4.0324907,1744896,2037.2594021600003,0.002964019775390625,1744896
0.0015708541,2049.0,423,853,0.012304688,-7.0446105e-05,3873.8520410060883,20.329388,4.041462,1746944,2037.2725710500004,-0.005403757095336914,1746944
0.0030272729,2049.0,385,854,0.032568358,-0.001934908,3878.68790102005,20.316662,4.04078,1748992,2037.24506586,-0.004878997802734375,1748992
0.003928364,2049.0,418,855,0.050341796,-0.0030834724,3884.0037636756897,20.242085,4.032439,1751040,2037.21128189,-0.004245400428771973,1751040
0.0033324189,2049.0,432,856,0.038183592,-0.002200399,3888.90025138855,20.068562,4.0307603,1753088,2037.1564167599997,0.003967463970184326,1753088
0.0033230272,2049.0,418,857,0.038769532,-0.0011680819,3893.6365604400635,20.135435,4.026719,1755136,2037.0935435199997,0.002246558666229248,1755136
0.005410509,2049.0,438,858,0.06948242,-0.0031717275,3898.533855199814,20.216177,4.028216,1757184,2037.1146529899997,-0.0010169744491577148,1757184
0.0011193664,2049.0,423,859,0.008837891,-0.00054533343,3903.202983379364,20.202177,4.036022,1759232,2037.1403729500003,0.0004054903984069824,1759232
0.0019264454,2049.0,426,860,0.017919922,-0.0012519691,3908.0406396389008,20.25621,4.0533714,1761280,2037.19763957,-0.0038471221923828125,1761280
0.0023808153,2049.0,436,861,0.021826172,-0.001788659,3912.8408527374268,20.19488,4.055899,1763328,2037.1765664300003,-0.0013196468353271484,1763328
0.004792557,2049.0,431,862,0.058740236,-0.0036474993,3917.5281796455383,20.161804,4.059834,1765376,2037.2087055700001,0.0012979507446289062,1765376
0.005732127,2049.0,438,863,0.06889649,-0.0038064294,3922.2776300907135,20.09658,4.0659184,1767424,2037.22993603,0.007699728012084961,1767424
0.0022269255,2049.0,435,864,0.016601562,-0.0007967243,3926.9494268894196,20.10267,4.061717,1769472,2037.3232342000001,0.0036502480506896973,1769472
0.003821582,2049.0,421,865,0.048779298,-0.00071659626,3931.652892589569,20.287,4.0692616,1771520,2037.33414888,-0.013643980026245117,1771520
0.00285159,2049.0,407,866,0.027392577,-0.0015324322,3936.51344704628,20.154497,4.0669446,1773568,2037.3975779300004,0.0034029483795166016,1773568
0.0016779534,2049.0,418,867,0.015478516,-0.00094382383,3941.542426109314,20.270908,4.069455,1775616,2037.4906776100004,-0.011299729347229004,1775616
0.00092287175,2049.0,442,868,0.004736328,-1.7798477e-05,3946.437887430191,20.045307,4.0905,1777664,2037.51316545,0.010920941829681396,1777664
0.0040722927,2049.0,433,869,0.047851562,-0.001808156,3951.0719122886658,20.376783,4.091012,1779712,2037.5963120900005,-0.0210343599319458,1779712
0.0032771628,2049.0,433,870,0.03564453,-0.0012777001,3955.7936849594116,20.296652,4.0933294,1781760,2037.6637721,-0.010393261909484863,1781760
0.004251439,2049.0,441,871,0.05644531,-0.0026065498,3960.5194413661957,20.184914,4.0931377,1783808,2037.73781713,-0.0005228519439697266,1783808
0.0019744635,2049.0,431,872,0.01669922,5.4929078e-05,3965.1573207378387,20.216032,4.0933247,1785856,2037.67810694,-0.006180763244628906,1785856
0.0020655433,2049.0,442,873,0.022460938,-0.0017291114,3969.9070885181427,20.10792,4.085675,1787904,2037.6200480300001,0.003005385398864746,1787904
0.001495197,2049.0,438,874,0.009082031,-0.00076928234,3974.5356152057648,20.134277,4.0908194,1789952,2037.52920358,-0.0031311511993408203,1789952
0.0020919812,2049.0,438,875,0.020214844,-0.0008655928,3979.208802461624,19.921804,4.0942,1792000,2037.43091365,0.010756134986877441,1792000
0.0010122607,2049.0,443,876,0.0044921874,-0.00025973454,3983.8843319416046,19.85704,4.0900526,1794048,2037.2371252899998,0.0007607340812683105,1794048
0.004040177,2049.0,441,877,0.051708985,-0.0029152387,3988.4998967647552,19.893599,4.089531,1796096,2037.14028576,0.009405314922332764,1796096
0.002061912,2049.0,440,878,0.020214844,-0.00032722388,3993.139358997345,20.0733,4.094264,1798144,2037.0977722100004,-0.005199432373046875,1798144
0.0022284377,2049.0,429,879,0.021191407,-0.003165481,3997.785731315613,19.922194,4.1008058,1800192,2037.0196661000002,0.01082909107208252,1800192
0.005114886,2049.0,437,880,0.062304687,-0.0045546074,4002.553817510605,20.134731,4.1110888,1802240,2036.97009544,0.0008059144020080566,1802240
0.001339263,2049.0,443,881,0.011328125,-0.0003642686,4007.230628013611,19.824322,4.1217985,1804288,2036.8756760400001,0.017780721187591553,1804288
0.0034695198,2049.0,434,882,0.03378906,-0.0020830107,4011.853144645691,19.90886,4.126665,1806336,2036.7972649899998,0.01583307981491089,1806336
0.0018730636,2049.0,438,883,0.013476563,-0.00069534034,4016.561936855316,19.771887,4.12292,1808384,2036.7231319100001,0.01825958490371704,1808384
0.0020997028,2049.0,435,884,0.016748047,-0.0012183248,4021.2329456806183,20.242098,4.126711,1810432,2036.6501893300003,-0.01787281036376953,1810432
0.0019425713,2049.0,434,885,0.019335937,-0.0012865417,4025.9318957328796,19.667791,4.138196,1812480,2036.5482865900003,0.04086202383041382,1812480
0.0029233766,2049.0,437,886,0.03388672,-0.0052938005,4030.648455142975,19.278324,4.1601925,1814528,2036.44141932,0.07516312599182129,1814528
0.0024391091,2049.0,453,887,0.021923829,-0.003406958,4035.331551551819,19.986465,4.167923,1816576,2036.2318179000001,-0.0001323223114013672,1816576
0.0017873396,2049.0,446,888,0.017431641,-0.0007539305,4039.8475053310394,20.426533,4.1654525,1818624,2036.0844808799998,-0.013222217559814453,1818624
0.0013111404,2049.0,440,889,0.007421875,-0.0024047906,4044.436116695404,19.962927,4.1478753,1820672,2035.7305802899998,0.03306615352630615,1820672
0.00047148028,2049.0,437,890,0.0008789062,-0.0006983064,4049.089959383011,19.97343,4.1361475,1822720,2035.54187248,0.00913703441619873,1822720
0.00469821,2049.0,433,891,0.058789063,-0.003972449,4053.773830652237,20.277115,4.1436434,1824768,2035.4942195400001,-0.012720346450805664,1824768
0.0006928836,2049.0,443,892,0.0015136718,-0.0015970826,4058.5015349388123,20.241837,4.1551657,1826816,2035.3500945300004,0.0020495057106018066,1826816
0.001633317,2049.0,433,893,0.018701172,-0.0032749218,4063.11660861969,20.180317,4.155605,1828864,2035.1349603100002,-0.008476495742797852,1828864
0.0011955551,2049.0,437,894,0.005859375,-0.0015448376,4067.846526622772,20.070578,4.1665373,1830912,2034.9394226700003,0.0057866573333740234,1830912
0.0033730883,2049.0,427,895,0.032910157,-0.0017794997,4072.5230083465576,19.978115,4.1639395,1832960,2034.7625544699997,0.016212761402130127,1832960
0.0020479588,2049.0,430,896,0.021484375,-0.0013100848,4077.317049741745,20.20571,4.1643972,1835008,2034.68853481,-0.0028154850006103516,1835008
0.0036695767,2049.0,439,897,0.04453125,-0.0026025665,4082.079383134842,20.062233,4.1744366,1837056,2034.50697987,-0.0009270906448364258,1837056
0.0019460369,2049.0,419,898,0.018994141,-0.0012318831,4086.743062019348,20.010313,4.184141,1839104,2034.33043975,0.008105695247650146,1839104
0.0024043352,2049.0,437,899,0.027636718,-0.0012316686,4091.6198604106903,20.020535,4.197034,1841152,2034.2503525300003,0.01745736598968506,1841152
0.0015280613,2049.0,431,900,0.016210938,-0.00091759843,4096.305117607117,20.12756,4.209371,1843200,2034.0817636800002,-0.0031299591064453125,1843200
0.0023349004,2049.0,440,901,0.021582032,-0.0012322183,4101.058201789856,19.969923,4.2105165,1845248,2033.8639146200003,0.010657548904418945,1845248
0.0010780379,2049.0,438,902,0.0064941407,0.0008256797,4105.703795433044,20.243626,4.218275,1847296,2033.7770176800002,-0.007178544998168945,1847296
0.0023961444,2049.0,447,903,0.020751953,-0.0009008587,4110.378011703491,19.898153,4.21539,1849344,2033.5369555,0.01141345500946045,1849344
0.0020342502,2049.0,407,904,0.017871093,-0.0004261543,4114.959695339203,20.203573,4.2086167,1851392,2033.53014762,0.0040738582611083984,1851392
0.0039065494,2049.0,440,905,0.04916992,-0.0036921506,4119.991715192795,20.048344,4.220081,1853440,2033.5111318000002,0.011620044708251953,1853440
0.0052931244,2049.0,436,906,0.06782226,-0.003266812,4124.645817041397,20.238064,4.2218246,1855488,2033.5914763400006,-3.8623809814453125e-05,1855488
0.0041143233,2049.0,438,907,0.051074218,-0.001404654,4129.341416597366,19.972454,4.228155,1857536,2033.4817926300002,0.004485130310058594,1857536
0.0033235033,2049.0,433,908,0.03857422,-0.0011144894,4134.014406681061,19.895395,4.2349567,1859584,2033.39915491,0.003365933895111084,1859584
0.00022994021,2049.0,435,909,4.8828126e-05,9.374757e-06,4138.7436583042145,20.120945,4.2346406,1861632,2033.4319531000003,0.0033738017082214355,1861632
0.0024417709,2049.0,428,910,0.026611328,0.0007092096,4143.44593167305,19.967936,4.2383585,1863680,2033.5208373000005,0.007632791996002197,1863680
0.0028871028,2049.0,431,911,0.03330078,-0.0018203026,4148.230403423309,20.459206,4.252713,1865728,2033.6384757600003,-0.01551198959350586,1865728
0.0016337084,2049.0,428,912,0.011962891,-0.0005526851,4152.975247621536,20.01837,4.275948,1867776,2033.7401082900003,0.022438228130340576,1867776
0.0006641043,2049.0,419,913,0.0036621094,3.5590085e-05,4157.758369922638,19.83009,4.2793074,1869824,2033.7779425500005,0.03057992458343506,1869824
0.0036543016,2049.0,434,914,0.046533205,-0.0027695775,4162.638242006302,19.953548,4.28132,1871872,2033.8575801700001,0.018368005752563477,1871872
0.005311957,2049.0,447,915,0.06601562,-0.0031391676,4167.356810808182,19.974619,4.2726398,1873920,2033.88908707,0.0291864275932312,1873920
0.0011270118,2049.0,427,916,0.007519531,-0.0001963042,4171.9351806640625,20.332466,4.2736006,1875968,2033.8850959299996,-0.0033539533615112305,1875968
0.0037397933,2049.0,438,917,0.043310545,-0.0006457416,4176.728900194168,20.29649,4.286416,1878016,2033.8411893899997,0.00047016143798828125,1878016
0.0034706767,2049.0,428,918,0.03354492,-0.000764123,4181.394661426544,20.111065,4.2929964,1880064,2033.7098522099998,0.002562224864959717,1880064
0.005292124,2049.0,434,919,0.068164065,-0.0015528746,4186.175098896027,20.073505,4.2898493,1882112,2033.51087281,-0.002493739128112793,1882112
0.0041749524,2049.0,437,920,0.051855467,-0.0021115474,4190.886175632477,20.040565,4.2865877,1884160,2033.3669289699997,0.006846785545349121,1884160
0.0037615455,2049.0,435,921,0.048046876,-0.0013042286,4195.565515756607,20.264053,4.2988825,1886208,2033.28148923,-0.0003458261489868164,1886208
0.0025502187,2049.0,410,922,0.025634766,-0.00041169408,4200.270752668381,20.234201,4.3084345,1888256,2033.22524957,-0.0015584230422973633,1888256
0.0026137843,2049.0,435,923,0.027880859,-0.0024396465,4205.258063554764,20.324825,4.318799,1890304,2033.1981416499998,-0.005350708961486816,1890304
0.0033069127,2049.0,444,924,0.040966798,-0.0020115054,4209.9572541713715,20.127064,4.3341975,1892352,2033.1763464499998,0.009994268417358398,1892352
0.0003639679,2049.0,436,925,0.00034179687,0.000121455116,4214.562086343765,20.3135,4.3446803,1894400,2033.19237424,-0.00531160831451416,1894400
0.0011642866,2049.0,435,926,0.008984375,0.00074152916,4219.255563497543,20.318722,4.3487616,1896448,2033.27100442,-0.004750967025756836,1896448
0.0009500159,2049.0,426,927,0.005859375,1.0457117e-05,4223.9607882499695,20.239576,4.351397,1898496,2033.3746078899997,-0.0008211135864257812,1898496
0.0040925005,2049.0,421,928,0.046533205,-0.002088077,4228.764495134354,20.007801,4.344789,1900544,2033.4367821899996,0.006211221218109131,1900544
0.0026996625,2049.0,436,929,0.030566406,-0.00025765697,4233.620714426041,20.087315,4.332875,1902592,2033.49866068,0.0056250691413879395,1902592
0.003394579,2049.0,446,930,0.039990235,-0.0023704027,4238.308860063553,20.218973,4.333963,1904640,2033.5813493100002,-0.008473038673400879,1904640
0.0013669264,2049.0,426,931,0.008105469,0.0006319474,4242.893689870834,20.090683,4.3410964,1906688,2033.6039228600002,-0.0010213851928710938,1906688
0.0015478178,2049.0,435,932,0.0109375,0.00020203374,4247.700515985489,20.00903,4.3386307,1908736,2033.67740857,0.0024869441986083984,1908736
0.0029885224,2049.0,448,933,0.028857421,-0.00049863686,4252.407461643219,20.080208,4.3449316,1910784,2033.6931913600001,-0.009060263633728027,1910784
0.0022866945,2049.0,437,934,0.020507812,-0.0032457802,4256.974976062775,19.892725,4.35559,1912832,2033.62310175,0.009967982769012451,1912832
0.0031967375,2049.0,435,935,0.034375,-0.0013337845,4261.661827087402,19.72589,4.3575115,1914880,2033.44319766,0.014842510223388672,1914880
0.0038388446,2049.0,441,936,0.042236328,-0.002653072,4266.365464687347,19.686298,4.3701324,1916928,2033.1720458200004,0.008486926555633545,1916928
0.002750943,2049.0,432,937,0.02709961,-0.0002405059,4271.00741147995,18.917513,4.38516,1918976,2032.8160370100004,0.07321900129318237,1918976
0.0057230545,2049.0,449,938,0.07832031,-0.003224659,4275.747730016708,19.539106,4.388921,1921024,2032.3945557700004,0.004585921764373779,1921024
0.0029771405,2049.0,430,939,0.031054687,-0.002856352,4280.299926280975,19.766357,4.3847375,1923072,2032.0556076000005,-0.0020025968551635742,1923072
0.003463018,2049.0,398,940,0.039697267,-0.0016661597,4285.053740978241,19.309649,4.3842382,1925120,2031.68427245,0.02861565351486206,1925120
0.0020295035,2049.0,430,941,0.020947266,0.000114095325,4290.199207782745,18.74987,4.3909106,1927168,2031.13702074,0.07191061973571777,1927168
0.004176174,2049.0,442,942,0.050195314,-0.0030380455,4294.953967094421,18.581371,4.4029455,1929216,2030.6011438400005,0.08946126699447632,1929216
0.0050038043,2049.0,435,943,0.062353514,-0.002108126,4299.5779712200165,19.364609,4.395645,1931264,2030.1641113900002,0.025922060012817383,1931264
0.0014567244,2049.0,425,944,0.011865234,-0.0005817716,4304.276903152466,18.975388,4.3931494,1933312,2029.8855563800003,0.07686859369277954,1933312
0.002692153,2049.0,405,945,0.027246093,0.00044471485,4309.095542430878,19.607914,4.3958216,1935360,2029.5963607400001,0.016860008239746094,1935360
0.0021018838,2049.0,412,946,0.013330078,-0.0004594589,4314.1441605091095,19.664143,4.389875,1937408,2029.30674864,0.022006869316101074,1937408
0.000578747,2049.0,424,947,0.00014648438,-1.1999916e-06,4319.11218547821,20.052784,4.3885455,1939456,2029.1894019200001,-0.0009157657623291016,1939456
0.0034747976,2049.0,433,948,0.04091797,-0.001668086,4323.942072153091,19.666765,4.3937073,1941504,2028.9724089000001,0.01681917905807495,1941504
0.0029468467,2049.0,430,949,0.033691406,-0.0018011259,4328.6628947258,20.206074,4.392377,1943552,2028.92057867,-0.008020997047424316,1943552
0.005091491,2049.0,427,950,0.060839843,-0.0038788344,4333.415955543518,19.993935,4.405189,1945600,2028.8058333699998,0.008913874626159668,1945600
0.002685079,2049.0,431,951,0.026464844,-0.0005163707,4338.208633184433,20.062769,4.426092,1947648,2028.7222755799999,0.01217341423034668,1947648
