policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.004584024,1581056,3.026815,462,3727.8312151432037,17.114708,0.044384766,795.6342005099998,1255.42,0.8530984073877335,0.003909,772,1581056
-0.0032587848,1583104,3.035374,467,3732.2554998397827,24.233643,0.023828125,753.5376758099999,1198.25,0.7094402313232422,0.0022916736,773,1583104
-0.0029533678,1585152,3.0474935,443,3736.6383621692657,9.619599,0.08276367,765.39949292,1216.97,0.7409132122993469,0.007208059,774,1585152
-0.0045306445,1587200,3.0568702,464,3741.2610104084015,4.674907,0.061767578,752.5652021599999,1198.86,0.900430865585804,0.0059359847,775,1587200
-0.0036653485,1589248,3.0568376,467,3745.6693773269653,19.097929,0.038671874,753.6593325800001,1202.64,0.7778966575860977,0.0034635079,776,1589248
-0.0039631687,1591296,3.0474174,463,3750.053539276123,11.998827,0.060791016,743.06334159,1185.37,0.8173182606697083,0.005434533,777,1591296
-0.0019967237,1593344,3.0479589,463,3754.469009876251,9.774406,0.037841797,742.7934930000001,1185.37,0.8233952820301056,0.003300725,778,1593344
-0.0068170703,1595392,3.0354624,479,3758.888209581375,1.601293,0.06933594,731.17850016,1169.41,0.9593551866710186,0.0060847574,779,1595392
-0.0015148874,1597440,3.021759,462,3763.1592445373535,25.17046,0.02890625,712.8271810499999,1145.96,0.5208007991313934,0.0027801534,780,1597440
-0.001690466,1599488,3.0214324,466,3767.587599515915,4.556491,0.05229492,703.5787156899999,1134.43,0.902945026755333,0.004935895,781,1599488
-0.0042835968,1601536,3.017408,454,3771.975113391876,9.961262,0.075683594,703.2203312799998,1134.43,0.6820692121982574,0.0058029536,782,1601536
-0.0019028401,1603584,3.0190837,459,3776.481180906296,11.300479,0.025,703.25189745,1134.43,0.7629746794700623,0.002438596,783,1603584
-0.0024581365,1605632,3.0242975,450,3780.9429960250854,8.470859,0.07792969,712.1573174600001,1149.9,0.6560453474521637,0.0065245046,784,1605632
-0.0039270464,1607680,3.0220113,462,3785.4874482154846,10.064421,0.07607422,715.80450774,1155.22,0.6457485854625702,0.006577955,785,1607680
-0.0049924916,1609728,3.0133681,483,3789.9132013320923,11.649309,0.068359375,726.7614796800001,1171.58,0.6181333363056183,0.0055293194,786,1609728
-0.003993161,1611776,3.0076337,463,3794.1512417793274,5.294839,0.047216795,721.75162497,1171.58,0.9004129841923714,0.0042462526,787,1611776
-0.0036434308,1613824,3.0108674,453,3798.5658502578735,13.246938,0.024121094,726.0309160599999,1178.11,0.7917959690093994,0.0030778279,788,1613824
-0.0026688613,1615872,3.020045,477,3803.0862669944763,11.004394,0.03354492,732.90615238,1187.42,0.803589940071106,0.003271817,789,1615872
-0.006530044,1617920,3.0344918,475,3807.378291130066,4.224649,0.05288086,735.4229111899999,1192.81,0.8946876674890518,0.0045839483,790,1617920
-0.005237855,1619968,3.0420022,461,3811.681521654129,10.734247,0.059228517,746.1885264099999,1208.24,0.6455339789390564,0.0053417915,791,1619968
-0.0037487962,1622016,3.038585,473,3816.1180617809296,10.720461,0.041992188,753.9044887099999,1219.52,0.6504173576831818,0.003991865,792,1622016
-0.0028891715,1624064,3.0353634,467,3820.439712524414,8.418102,0.06040039,762.8947858299999,1232.43,0.7239512205123901,0.0050382656,793,1624064
-0.0028516937,1626112,3.038938,471,3824.818150997162,9.035712,0.039208986,771.29808524,1244.1,0.6674445271492004,0.0034917488,794,1626112
-0.0028169898,1628160,3.0406432,469,3829.1629362106323,17.268377,0.040771484,759.9753215999999,1228.32,0.6154831647872925,0.0036327846,795,1628160
-0.0026965174,1630208,3.042664,469,3833.5226514339447,11.173984,0.08310547,768.8364620700002,1241.84,0.666970431804657,0.006277921,796,1630208
-0.00077775476,1632256,3.0444932,454,3837.8818707466125,12.266779,0.07099609,779.4827012900001,1258.39,0.5270683169364929,0.0061240466,797,1632256
-0.0039641084,1634304,3.04924,473,3842.390608072281,11.841288,0.06303711,779.9588117,1258.71,0.66771599650383,0.0057418155,798,1634304
-0.003007954,1636352,3.0526862,462,3846.7170543670654,4.881016,0.057373047,776.78589323,1255.26,0.8812011554837227,0.005061331,799,1636352
-0.0061489316,1638400,3.0589046,458,3851.1480960845947,8.604898,0.08847656,779.7976081899999,1258.6,0.6529847979545593,0.007436595,800,1638400
-0.002898387,1640448,3.063624,474,3855.615139245987,8.668221,0.0690918,790.45401378,1275.04,0.7416971027851105,0.005345616,801,1640448
-0.0016910543,1642496,3.054904,477,3859.9284484386444,8.618674,0.076171875,793.64057419,1279.06,0.73537477850914,0.006124959,802,1642496
-0.0036581848,1644544,3.041561,467,3864.2201766967773,11.33463,0.037353516,805.0333271700001,1294.94,0.6003529727458954,0.0035026255,803,1644544
-0.0010060545,1646592,3.0428216,460,3868.596736907959,8.871054,0.056689452,816.0381500700001,1310.27,0.7049773931503296,0.004753277,804,1646592
-0.0008008374,1648640,3.0617788,434,3873.0470731258392,8.416947,0.06977539,815.7040717900001,1310.27,0.6470894515514374,0.0056734476,805,1648640
-0.0027756405,1650688,3.0798995,460,3877.7589037418365,17.236767,0.040478516,804.49111168,1294.04,0.7230405509471893,0.0036132992,806,1650688
-0.005341103,1652736,3.0830474,473,3882.204181432724,19.6087,0.053369142,790.3835122099999,1273.6,0.7496477365493774,0.004846442,807,1652736
-0.0021961934,1654784,3.089934,467,3886.5315115451813,9.130976,0.052490234,790.81465096,1273.6,0.7776360362768173,0.004803008,808,1654784
-0.005104249,1656832,3.0916696,477,3890.9159235954285,11.310203,0.031298827,780.7078103700001,1259.75,0.8082070797681808,0.0028653983,809,1656832
-0.0063535506,1658880,3.08928,468,3895.209391593933,6.964453,0.07607422,784.0944948800002,1264.51,0.7769652158021927,0.006449862,810,1658880
-0.0012464793,1660928,3.0942085,451,3899.5772478580475,10.423226,0.0546875,797.9462701900001,1284.45,0.6166941523551941,0.00458639,811,1660928
-0.0024845568,1662976,3.106837,473,3904.118039369583,13.869051,0.043115236,787.6138758899999,1268.28,0.7619274258613586,0.0038410276,812,1662976
-0.0019097247,1665024,3.107533,449,3908.4444131851196,11.171039,0.0418457,800.83310195,1288.18,0.6415205299854279,0.0037703514,813,1665024
-0.005401834,1667072,3.1036375,459,3913.0026865005493,9.27737,0.063085936,800.65870962,1288.18,0.6653131246566772,0.00582957,814,1667072
-0.0020981794,1669120,3.1034098,471,3917.464526414871,10.71607,0.055859376,800.9213268600001,1288.18,0.7019961178302765,0.004753703,815,1669120
-0.0036519107,1671168,3.112953,465,3921.8049581050873,8.661542,0.055126954,813.0454357100002,1304.14,0.7328613102436066,0.004512261,816,1671168
-0.00374041,1673216,3.1144786,459,3926.2072501182556,21.125072,0.029052734,796.4112333999998,1280.98,0.7506059408187866,0.002773767,817,1673216
-0.007047815,1675264,3.1241577,458,3930.6673080921173,12.402974,0.0915039,783.9323028899998,1263.12,0.8118912428617477,0.0075806477,818,1675264
-0.001845931,1677312,3.1224518,482,3935.136090993881,9.221907,0.050732423,793.2892961899998,1278.13,0.756354570388794,0.0043610283,819,1677312
-0.00617854,1679360,3.1207018,462,3939.382363796234,5.964123,0.0690918,781.0322226400001,1260.34,0.8691566735506058,0.0057905577,820,1679360
-0.0050595114,1681408,3.1357498,465,3943.81120800972,9.815299,0.076367185,782.5572808500001,1260.34,0.5387018322944641,0.0077582165,821,1681408
-0.0070491433,1683456,3.1563087,467,3948.2158613204956,9.030134,0.08754883,787.3148958200001,1264.63,0.6225265264511108,0.00781317,822,1683456
-0.0022962068,1685504,3.166307,466,3952.595494747162,9.335807,0.046142578,797.4807962500001,1279.1,0.753291130065918,0.0037077647,823,1685504
-0.0015627388,1687552,3.163175,446,3956.990147590637,12.174645,0.0625,797.56263954,1279.1,0.775414377450943,0.0052509885,824,1687552
-0.0024072558,1689600,3.1682851,451,3961.582326889038,10.9431,0.054736327,805.2821540499999,1291.46,0.6487414836883545,0.004569931,825,1689600
-0.0030372792,1691648,3.1756883,455,3966.1217699050903,11.012054,0.0546875,814.4574383299998,1303.67,0.6857681572437286,0.0049597644,826,1691648
-0.008316006,1693696,3.1906888,437,3970.621988773346,10.324121,0.07558594,814.72816649,1303.67,0.48935365676879883,0.007630943,827,1693696
-0.003241844,1695744,3.1977649,454,3975.3071637153625,8.631926,0.059375,813.7406725000001,1303.67,0.7223918735980988,0.0049657854,828,1695744
-0.0027866543,1697792,3.1941023,442,3979.8126125335693,8.730362,0.083300784,813.5886780700001,1303.67,0.6639365255832672,0.006907215,829,1697792
-0.00014331979,1699840,3.1979687,451,3984.4365315437317,10.498279,0.027001953,812.9267095800001,1303.67,0.654118537902832,0.0024895095,830,1699840
-0.0035750396,1701888,3.214777,460,3988.970680952072,12.093853,0.062451173,824.4935749100001,1320.16,0.5447196364402771,0.006063875,831,1701888
-0.0021248271,1703936,3.2274182,457,3993.4236102104187,10.830015,0.0659668,836.40575807,1338.01,0.645892471075058,0.005454322,832,1703936
-0.008951789,1705984,3.2310417,472,3997.9049248695374,15.067899,0.05332031,836.4301566,1336.58,0.7279093861579895,0.004938123,833,1705984
-0.0049922434,1708032,3.2407463,457,4002.244164466858,11.714109,0.07607422,839.2350931,1340.04,0.5128376483917236,0.006004894,834,1708032
-0.0058827484,1710080,3.25104,483,4006.7256169319153,16.94005,0.05444336,844.2243346000001,1346.83,0.6432015895843506,0.0046253833,835,1710080
-0.0064666965,1712128,3.2542348,472,4010.958589076996,9.182022,0.09067383,855.57065112,1364.76,0.5519556701183319,0.0076629594,836,1712128
-0.004579513,1714176,3.2501569,438,4015.2924354076385,9.875381,0.07192383,866.9665583300001,1381.65,0.6226210594177246,0.005972636,837,1714176
-0.0061040306,1716224,3.2574184,474,4019.9622280597687,6.511361,0.035351563,856.156123,1367.4,0.8307564705610275,0.0032436673,838,1716224
-0.0038118507,1718272,3.2751231,476,4024.281368494034,8.877042,0.050878905,869.207546,1385.48,0.6865256130695343,0.0043675755,839,1718272
-0.00199531,1720320,3.2717297,468,4028.5770831108093,11.695045,0.06987305,881.51358534,1402.92,0.5221146047115326,0.006312605,840,1720320
-0.0042233095,1722368,3.270205,449,4032.95227766037,14.740834,0.05834961,884.5609751899997,1407.13,0.7145268321037292,0.005005085,841,1722368
-0.009046065,1724416,3.2837398,469,4037.5118448734283,38.550114,0.04873047,896.5346984299999,1424.2,0.5491717457771301,0.0044830125,842,1724416
-0.0036270034,1726464,3.2981858,447,4041.874208211899,11.558044,0.05239258,909.0015431699998,1441.34,0.5766850709915161,0.0044768085,843,1726464
-0.0009698244,1728512,3.3016803,459,4046.4475848674774,9.09575,0.019580077,920.8297332499999,1457.59,0.6967193186283112,0.0020688304,844,1728512
-0.0030672154,1730560,3.302365,470,4050.9015243053436,10.540854,0.0668457,933.7337740999999,1475.51,0.6842390596866608,0.00548215,845,1730560
-0.0019274298,1732608,3.3106449,464,4055.254341840744,4.9744143,0.041259766,923.1962500499999,1459.43,0.8862169086933136,0.003976963,846,1732608
-0.0038322243,1734656,3.3172524,486,4059.6605739593506,12.266943,0.032177735,936.0162875700001,1477.54,0.6429318189620972,0.0028022372,847,1734656
-0.001111428,1736704,3.323114,471,4063.8669612407684,8.938417,0.036621094,937.88435417,1477.54,0.7034254968166351,0.0034674357,848,1736704
-0.0056105666,1738752,3.3463073,454,4068.2090537548065,9.762236,0.06088867,950.5182882800001,1494.8,0.6439643204212189,0.005598123,849,1738752
-0.002439524,1740800,3.3585064,449,4072.7180638313293,9.013267,0.06069336,961.61552558,1508.8,0.6845974028110504,0.0050028684,850,1740800
-0.0042395988,1742848,3.3608482,452,4077.2789223194122,20.515116,0.036230467,964.1537692899999,1512.3,0.7273681163787842,0.0032788324,851,1742848
-0.0013743107,1744896,3.3676898,458,4081.8018295764923,9.176759,0.025146484,964.7348422599998,1512.3,0.7028990685939789,0.0026465177,852,1744896
-0.0049181273,1746944,3.3633327,450,4086.2653336524963,8.6707,0.05332031,976.2991067300001,1528.26,0.7449882328510284,0.004656375,853,1746944
-0.0033520558,1748992,3.3618386,461,4090.8072838783264,8.66025,0.047070313,976.7867260800001,1528.26,0.700238972902298,0.0048163394,854,1748992
-0.002111951,1751040,3.3568738,464,4095.2439136505127,10.035151,0.02602539,989.17108636,1546.21,0.6635785400867462,0.0027233765,855,1751040
-0.002686974,1753088,3.3500514,462,4099.651940584183,11.323072,0.04526367,1002.1292679200001,1564.2,0.6838214099407196,0.0044128564,856,1753088
-0.0028912679,1755136,3.3471825,448,4104.083384990692,9.18165,0.06538086,1013.8333324600001,1581.87,0.6178460121154785,0.005354132,857,1755136
-0.005334412,1757184,3.358939,452,4108.651052713394,20.23223,0.05283203,1018.06133687,1586.09,0.6909681856632233,0.0042279176,858,1757184
-0.005852262,1759232,3.375438,456,4113.176072359085,13.706642,0.035742186,1006.8254771999999,1570.49,0.736403614282608,0.003540783,859,1759232
-0.0022250395,1761280,3.3775334,468,4117.667220592499,9.943679,0.033251952,1008.60416501,1570.49,0.6290688812732697,0.0031276934,860,1761280
-0.0013837559,1763328,3.362103,451,4122.038213253021,8.384535,0.04135742,1009.01898383,1570.49,0.6965841948986053,0.003843621,861,1763328
-0.008522576,1765376,3.3478782,451,4126.579476356506,15.705969,0.056347657,1002.7172400000002,1553.1,0.660323441028595,0.005490015,862,1765376
-0.006066912,1767424,3.357045,447,4131.115354299545,8.694938,0.076416016,1003.58461399,1553.1,0.7391985058784485,0.0064319717,863,1767424
-0.0044333497,1769472,3.3686428,445,4135.692729949951,8.239401,0.050341796,998.0321380900001,1545.49,0.7870068550109863,0.0045440895,864,1769472
-0.008280279,1771520,3.3686855,442,4140.294217586517,11.683294,0.08520508,998.37980579,1545.49,0.5795464515686035,0.0071804235,865,1771520
-0.0023308722,1773568,3.3678946,456,4144.920706510544,8.354392,0.05283203,1008.3884111799999,1557.69,0.7184900045394897,0.0046047415,866,1773568
-0.0009030927,1775616,3.3680825,455,4149.411138296127,10.856386,0.043847658,1008.52939474,1557.69,0.6305026412010193,0.0037423975,867,1775616
-0.002623038,1777664,3.3639133,450,4153.907288312912,9.522096,0.043701172,1008.9076327800001,1557.69,0.6964705884456635,0.0039255046,868,1777664
-0.002557683,1779712,3.3523707,456,4158.458861112595,13.299566,0.042822264,1009.11795287,1557.69,0.531466156244278,0.003884341,869,1779712
-0.004759522,1781760,3.351366,461,4162.942088365555,14.488859,0.042919923,1004.4942504,1548.8,0.7332392036914825,0.003927634,870,1781760
-0.0034200437,1783808,3.3489003,443,4167.376150846481,11.108732,0.046826173,1016.3845666200001,1565.35,0.6331016421318054,0.0041008214,871,1783808
-0.0049970234,1785856,3.3312652,459,4171.997223138809,9.57746,0.05229492,1017.7921015300001,1565.35,0.6760380566120148,0.004452296,872,1785856
-0.00056348776,1787904,3.3201485,456,4176.453288555145,16.48686,0.04741211,1007.17837837,1547.48,0.7003844976425171,0.0044117137,873,1787904
-0.010291961,1789952,3.325339,472,4180.937225818634,6.0442166,0.055273436,1011.2382761499998,1551.15,0.8451414555311203,0.0051338593,874,1789952
-0.003333263,1792000,3.3310802,456,4185.268697023392,11.124686,0.03930664,1011.4112692099999,1551.15,0.6815107464790344,0.0038378139,875,1792000
-0.0027887803,1794048,3.3321953,456,4189.755488395691,12.840405,0.03701172,998.54813993,1531.6,0.7886605113744736,0.0037112539,876,1794048
-0.0069148317,1796096,3.3362072,466,4194.244301319122,11.94431,0.04536133,985.76733928,1512.99,0.8271032720804214,0.004071289,877,1796096
-0.009497613,1798144,3.3496976,448,4198.636201381683,5.7385755,0.0890625,983.7854642800002,1510.17,0.842808723449707,0.007911883,878,1798144
-0.0037084632,1800192,3.355711,461,4203.204101800919,5.6572623,0.02993164,979.9928445600001,1504.18,0.8543296456336975,0.002944934,879,1800192
-0.004268488,1802240,3.3632865,470,4207.63867688179,14.236252,0.047070313,978.18849366,1500.45,0.7263247668743134,0.0040934226,880,1802240
-0.002312839,1804288,3.363416,478,4211.988777637482,9.081232,0.054833986,991.3527100299999,1518.28,0.7566251009702682,0.0046763453,881,1804288
-0.0032859244,1806336,3.3608565,464,4216.269512653351,20.383602,0.030517578,990.2713628199998,1513.8,0.755605012178421,0.0034647915,882,1806336
-0.004178898,1808384,3.3611698,459,4220.676205396652,11.60619,0.03466797,1003.0037550899998,1531.48,0.6691756844520569,0.00311562,883,1808384
-0.010200957,1810432,3.3629196,476,4225.134004116058,5.28934,0.06948242,992.9828328299998,1516.51,0.8831962272524834,0.006838995,884,1810432
-0.004109987,1812480,3.3653278,474,4229.434614896774,8.3470955,0.04399414,978.8781913999999,1496.35,0.8404767364263535,0.0040026805,885,1812480
-0.0065135905,1814528,3.3678308,471,4233.747382640839,26.413397,0.042529296,954.7351458999998,1461.72,0.7264000177383423,0.0039328667,886,1814528
-0.004947028,1816576,3.3618226,465,4238.095638513565,5.341453,0.04560547,944.3916691399999,1447.72,0.8740031719207764,0.0038817201,887,1816576
-0.0047492073,1818624,3.3635392,476,4242.49431180954,30.199915,0.04086914,932.5453798300001,1429.37,0.7187080681324005,0.0036600363,888,1818624
-0.003932053,1820672,3.3637652,473,4246.789262056351,13.776118,0.03178711,936.4988350800002,1433.41,0.7564547061920166,0.0032183495,889,1820672
-0.0010715172,1822720,3.3599968,452,4251.115212202072,10.918663,0.032226562,949.06772612,1451.2,0.6157880425453186,0.0029172413,890,1822720
-0.0044752075,1824768,3.3570018,458,4255.646066427231,19.012283,0.04897461,918.04776427,1403.91,0.7684053927659988,0.004399872,891,1824768
-0.009185697,1826816,3.3555527,464,4260.116144180298,8.566666,0.029345702,903.1657672600002,1381.82,0.885071724653244,0.0026052608,892,1826816
-0.0066109397,1828864,3.3655343,466,4264.524761199951,13.32238,0.051123045,890.8974493000001,1363.66,0.8205623477697372,0.0045074415,893,1828864
-0.0023470249,1830912,3.3681443,458,4268.920072078705,12.339304,0.050341796,892.68910755,1363.66,0.6071120500564575,0.0044550262,894,1830912
-0.0086786095,1832960,3.3660972,471,4273.385255813599,9.518139,0.053808592,878.19127364,1342.79,0.8751657232642174,0.0049048476,895,1832960
-0.0035420186,1835008,3.3667328,463,4277.727876901627,17.125011,0.034082033,865.78920336,1324.97,0.7622675448656082,0.0033481773,896,1835008
-0.0023177795,1837056,3.3660462,448,4282.1479341983795,15.665326,0.04511719,864.3348909700002,1322.42,0.7756895422935486,0.0039924528,897,1837056
-0.0033759307,1839104,3.3731575,439,4286.718846321106,11.09012,0.078271486,864.71125076,1322.42,0.6633345484733582,0.0065575168,898,1839104
-0.0056446544,1841152,3.3787174,468,4291.374571561813,7.6795416,0.044042967,860.3905286300001,1322.42,0.4662177562713623,0.0039046179,899,1841152
-0.0018272822,1843200,3.378177,463,4295.750485658646,6.260668,0.057373047,866.08951126,1333.52,0.9179947003722191,0.005243972,900,1843200
-0.0015225557,1845248,3.3813367,454,4300.174008131027,11.178488,0.08500977,867.1729211500001,1333.52,0.6151645183563232,0.0072370814,901,1845248
-0.002732207,1847296,3.3722713,464,4304.676931142807,6.1175823,0.06523438,861.9376777300001,1333.52,0.5017169117927551,0.005846625,902,1847296
-0.001560209,1849344,3.3588748,444,4309.0862073898315,11.492378,0.072070315,872.5541550600001,1347.77,0.5976324677467346,0.005926427,903,1849344
-0.0027075973,1851392,3.3654377,459,4313.695394039154,5.9653835,0.033740234,867.1401603500002,1347.77,0.4993719458580017,0.0031835728,904,1851392
-0.0048370427,1853440,3.369454,458,4318.154265403748,12.146616,0.08408203,866.8942083500001,1347.77,0.5894398391246796,0.007719569,905,1853440
-0.0024845293,1855488,3.3751984,450,4322.622516870499,9.600394,0.05053711,867.4286808200002,1347.77,0.6994679272174835,0.004202173,906,1855488
-0.009121701,1857536,3.3838646,455,4327.173356771469,5.9646535,0.054248046,868.51060364,1349.87,0.8482374548912048,0.0052853017,907,1857536
-0.004018485,1859584,3.3887246,442,4331.671916484833,11.661968,0.058203124,869.0054352800001,1349.87,0.568830132484436,0.005014253,908,1859584
-0.00040146848,1861632,3.3892376,473,4336.300128936768,12.124102,0.044287108,879.7888455,1364.2,0.5555693209171295,0.003845247,909,1861632
-0.002920638,1863680,3.3876934,475,4340.624492406845,10.487824,0.029394532,893.24597571,1384.2,0.7029022872447968,0.0029369008,910,1863680
-0.00472341,1865728,3.3724098,489,4344.934650182724,10.089891,0.042919923,904.61908163,1398.8,0.6497499346733093,0.004329519,911,1865728
-0.0039022188,1867776,3.3633056,444,4349.117993593216,7.675071,0.041503906,916.09862631,1416.09,0.7624649405479431,0.0037701707,912,1867776
-0.0048881164,1869824,3.3562846,457,4353.725525856018,9.848629,0.054101564,929.7479695600003,1435.99,0.6981330513954163,0.004558646,913,1869824
-0.0036943383,1871872,3.3508923,456,4358.204278469086,13.45184,0.057373047,930.0337874100001,1435.99,0.4203571081161499,0.0058074547,914,1871872
-0.0040332275,1873920,3.3577583,458,4362.694494962692,12.7751255,0.05517578,929.1316544300003,1435.99,0.7604758739471436,0.0047468944,915,1873920
-0.0014180786,1875968,3.352084,463,4367.163213729858,11.536878,0.03769531,927.7739114100001,1435.99,0.6394164562225342,0.003354165,916,1875968
-0.0036840073,1878016,3.3476124,478,4371.584668874741,9.221414,0.076171875,939.8997011100004,1452.07,0.7040789723396301,0.0068333135,917,1878016
-0.0019759627,1880064,3.3374329,467,4375.867029905319,9.838921,0.04584961,940.0850466300002,1452.07,0.6699981093406677,0.003974271,918,1880064
-0.0071483045,1882112,3.3372624,475,4380.246160984039,23.663494,0.04926758,901.20810208,1398.09,0.7983028143644333,0.0052680443,919,1882112
-0.0022158192,1884160,3.338031,453,4384.553326845169,11.301452,0.023779297,913.77257824,1414.14,0.684190034866333,0.002477618,920,1884160
-0.0038731687,1886208,3.3330982,459,4389.070457935333,18.918018,0.04033203,901.4390389400002,1396.12,0.7644879370927811,0.0037489687,921,1886208
-0.0024761015,1888256,3.327042,473,4393.532027959824,18.808277,0.027441407,873.5888451400001,1358.31,0.7280636131763458,0.0028462848,922,1888256
-0.0033521908,1890304,3.3206458,457,4397.8599643707275,11.71456,0.09326172,874.65083175,1358.31,0.6514877378940582,0.009534774,923,1890304
-0.0014832356,1892352,3.3311584,464,4402.3342361450195,7.02843,0.075927734,876.1714738899998,1367.53,0.4389951229095459,0.0064977854,924,1892352
-0.0042540375,1894400,3.3473957,466,4406.742077112198,6.4430227,0.064257815,875.86030251,1368.51,0.4392085075378418,0.005758257,925,1894400
-0.002957083,1896448,3.361261,453,4411.132598161697,6.061734,0.082128905,882.2698138500001,1385.51,0.28772449493408203,0.0062298486,926,1896448
-0.0055955807,1898496,3.3737202,472,4415.645491600037,9.285201,0.043554686,875.4387079000002,1383.23,0.8975149244070053,0.0036875675,927,1898496
-0.004410989,1900544,3.372439,460,4419.981533765793,20.638157,0.041650392,853.12990007,1352.75,0.7642813473939896,0.0037391544,928,1900544
-0.0059648817,1902592,3.3745942,460,4424.425653457642,17.519478,0.06293945,831.90686479,1325.12,0.7525927275419235,0.005310399,929,1902592
-0.004080718,1904640,3.3920045,465,4428.870811462402,5.606229,0.053125,826.4811583300001,1325.12,0.703008770942688,0.004447869,930,1904640
-0.0028523006,1906688,3.400386,464,4433.266250610352,9.120794,0.026953125,825.98812791,1325.12,0.6618110537528992,0.00266039,931,1906688
-0.004814093,1908736,3.4012752,436,4437.675958395004,9.577938,0.08911133,826.0050084200002,1325.12,0.6684153378009796,0.008414965,932,1908736
-0.0037598605,1910784,3.4091969,477,4442.364266395569,4.921626,0.04248047,823.81642449,1322.61,0.8714773654937744,0.0036692072,933,1910784
-0.0023690877,1912832,3.4052994,455,4446.657543420792,11.897687,0.043847658,822.95969253,1322.61,0.6077660322189331,0.0038696572,934,1912832
-0.003744704,1914880,3.4114692,474,4451.150619506836,6.45504,0.08452149,824.0775237299999,1331.5,0.8834783136844635,0.007081193,935,1914880
-0.0050643603,1916928,3.4234416,453,4455.465952396393,4.149358,0.049365234,819.12320828,1324.69,0.9152331501245499,0.0044106897,936,1916928
-0.003431343,1918976,3.425653,459,4459.987543344498,8.740621,0.03769531,818.95212402,1324.69,0.7420164048671722,0.003264821,937,1918976
-0.0031163408,1921024,3.411488,456,4464.444442749023,9.540732,0.05263672,817.9079851999999,1324.69,0.6982333660125732,0.0046928544,938,1921024
-0.0017308969,1923072,3.4004147,458,4468.935806512833,10.075277,0.04638672,830.18005036,1342.56,0.7132816016674042,0.003963544,939,1923072
-0.002498554,1925120,3.4025989,472,4473.398583889008,13.513951,0.031298827,821.22177332,1332.98,0.8199225664138794,0.00289491,940,1925120
-0.006266133,1927168,3.394743,458,4477.734852313995,5.3821135,0.06337891,812.0485513600001,1322.36,0.9026875793933868,0.0053419243,941,1927168
-0.004090645,1929216,3.392957,473,4482.19917678833,14.3404255,0.04135742,813.9953885299999,1329.8,0.8260353058576584,0.0034832018,942,1929216
-0.0068507725,1931264,3.3906274,484,4486.529006719589,2.9899857,0.050488282,803.7487712999998,1315.32,0.9067901819944382,0.0043934765,943,1931264
-0.0034328897,1933312,3.3793876,472,4490.760293960571,6.4172716,0.040527344,808.5095080199999,1321.31,0.8020149767398834,0.0037517995,944,1933312
-0.0046165283,1935360,3.3795695,461,4495.0966360569,8.493333,0.0659668,808.68319156,1321.31,0.7162373661994934,0.0055508018,945,1935360
-0.009034036,1937408,3.3885567,470,4499.535882234573,9.008784,0.09990235,822.16999767,1341.27,0.30866867303848267,0.0093077775,946,1937408
-0.0050343014,1939456,3.3847115,458,4503.888338088989,3.6888442,0.05756836,815.8253614399999,1341.27,0.8928573429584503,0.0046899808,947,1939456
-0.004743065,1941504,3.389049,469,4508.354258298874,13.299701,0.038183592,814.2683692400001,1338.63,0.8087439388036728,0.0037392904,948,1941504
-0.0046453597,1943552,3.4089055,469,4512.718057394028,5.719967,0.03310547,826.83122865,1355.64,0.8792224377393723,0.0030334746,949,1943552
-0.0012749063,1945600,3.4201324,463,4517.082209348679,14.038569,0.047021486,835.07180401,1366.89,0.7851036787033081,0.0037528537,950,1945600
-0.003304636,1947648,3.4143593,481,4521.499384880066,14.923663,0.04321289,837.2271031600001,1371.24,0.7643691748380661,0.0037654024,951,1947648
-0.001732889,1949696,3.4111412,456,4525.753653049469,4.093479,0.03466797,838.32878427,1372.5,0.9089301005005836,0.0035022113,952,1949696
-0.002836314,1951744,3.4078422,458,4530.240250349045,9.810272,0.08486328,839.0468113100002,1372.5,0.8900037407875061,0.006909019,953,1951744
-0.0027411603,1953792,3.3944805,480,4534.711170434952,8.56737,0.07563476,844.62163189,1388.43,0.9224831759929657,0.006875577,954,1953792
-0.0051697395,1955840,3.3880115,476,4538.977100372314,4.8738136,0.06616211,855.8713163799999,1404.1,0.9069781675934792,0.0053274734,955,1955840
-0.0051286346,1957888,3.3905697,464,4543.279060840607,12.25723,0.047558594,866.8356292400001,1418.1,0.8643393218517303,0.004044278,956,1957888
-0.0036773775,1959936,3.394033,464,4547.6842222213745,5.4749594,0.081689455,861.3224000900002,1418.1,0.43796515464782715,0.006577632,957,1959936
-0.004114172,1961984,3.3927853,487,4552.089408636093,6.153775,0.054980468,868.8033095500002,1436.63,0.7107280194759369,0.004463256,958,1961984
-0.005256056,1964032,3.394635,463,4556.292176485062,11.00105,0.090185545,878.9094255500002,1455.34,0.5571748316287994,0.007483918,959,1964032
-0.005163546,1966080,3.407507,458,4560.70986866951,11.398666,0.05419922,890.5978771200002,1473.13,0.8480404019355774,0.0048448993,960,1966080
-0.004066319,1968128,3.4088542,459,4565.1731832027435,5.1773067,0.06015625,895.8554480999999,1488.68,0.9368568882346153,0.005469067,961,1968128
-0.004516815,1970176,3.4068344,478,4569.6330671310425,12.159555,0.04873047,896.08268371,1488.68,0.6209560632705688,0.004140711,962,1970176
