serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,policy_loss,ep_reward_mean,ep_len_mean
1966080,960,0.9680287390947342,6.114907,1966080,555,8.224779,0.0034602534,0.029199218,3726.1358547210693,-0.007895796,1074.77604191,1387.65
1968128,961,0.8994569703936577,6.1257596,1968128,542,29.420343,0.0020613028,0.023339843,3729.82533288002,-0.0037528712,1072.92581623,1381.57
1970176,962,0.8199714571237564,6.1260324,1970176,568,16.54664,0.0016943237,0.016064454,3733.6009895801544,-0.0027844727,1071.36587956,1378.46
1972224,963,0.7366252243518829,6.1211643,1972224,546,10.967886,0.0052747186,0.06293945,3737.20258808136,-0.0065433076,1080.2251821399998,1392.39
1974272,964,0.6852820217609406,6.1251397,1974272,549,13.925478,0.0027784745,0.028515626,3740.9514348506927,-0.0039294,1089.35143713,1406.99
1976320,965,0.9461822248995304,6.1280603,1976320,559,13.005597,0.0027331156,0.027441407,3744.680263519287,-0.00580835,1057.6698359,1372.46
1978368,966,0.8618672788143158,6.148485,1978368,531,19.238934,0.0027072069,0.028222656,3748.3405344486237,-0.0011485267,1057.7783808699999,1372.46
1980416,967,0.8575120121240616,6.1804075,1980416,517,19.16886,0.001892912,0.02084961,3752.1916210651398,-0.0020338425,1072.0221641199998,1386.24
1982464,968,0.8611349016427994,6.198128,1982464,511,19.596378,0.0028717746,0.031884767,3756.1507470607758,-0.0028606616,1081.6728135699998,1394.15
1984512,969,0.8746138960123062,6.206091,1984512,521,19.052586,0.002920822,0.028515626,3760.1548652648926,-0.005873431,1095.87398627,1407.86
1986560,970,0.9227236211299896,6.218359,1986560,522,11.506902,0.0039032376,0.042041015,3764.0824749469757,-0.0027539332,1105.40674782,1422.35
1988608,971,0.912926010787487,6.2307196,1988608,524,22.486645,0.0031048649,0.027197266,3768.0014073848724,-0.00629113,1105.67570155,1421.96
1990656,972,0.8633608222007751,6.25336,1990656,522,19.547403,0.003547341,0.04082031,3771.9080562591553,-0.005560141,1105.7358976700002,1421.96
1992704,973,0.8785160034894943,6.280286,1992704,520,19.470669,0.0038633365,0.04838867,3775.825106859207,-0.007929277,1106.2318917599998,1421.96
1994752,974,0.8761476501822472,6.2844133,1994752,530,26.223791,0.0009942382,0.007910157,3779.7615394592285,-0.0020458368,1119.70672803,1436.23
1996800,975,0.8871521577239037,6.2913065,1996800,521,18.552317,0.0015849642,0.012792969,3783.6261084079742,-0.002281562,1133.16259473,1449.57
1998848,976,0.8651557415723801,6.2865434,1998848,517,19.34143,0.005270294,0.0675293,3787.555410861969,-0.0065326393,1132.78705182,1449.57
