ep_reward_mean,serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,ep_len_mean,policy_loss
976.53857119,1191936,582,0.9563845731317997,6.8198447,1191936,540,11.48275,0.0024555426,0.025048828,2275.5211482048035,1290.37,-0.0031332155
991.59407358,1193984,583,0.8795389235019684,6.818223,1193984,508,19.593025,0.0050127245,0.06040039,2279.313759803772,1305.86,-0.0028917457
996.8058160299998,1196032,584,0.8938825950026512,6.821454,1196032,508,19.835714,0.003232284,0.038623046,2283.3379230499268,1305.86,-0.00121865
1012.8254461999999,1198080,585,0.8922982811927795,6.822114,1198080,514,19.551691,0.0049879653,0.06069336,2287.367920398712,1322.33,-0.004240225
1027.76862984,1200128,586,0.8796185627579689,6.8177595,1200128,509,19.13738,0.0061382055,0.074560545,2291.3500628471375,1337.01,-0.0035448074
1032.7465749100002,1202176,587,0.87637759745121,6.819725,1202176,508,18.721676,0.002157393,0.021875,2295.3696789741516,1337.01,-0.0018266065
1047.8284287499998,1204224,588,0.8786500692367554,6.8205423,1204224,511,27.246399,0.0014254138,0.01171875,2299.401175737381,1352.2,-0.0017181294
1050.7319538399997,1206272,589,0.9471952132880688,6.815379,1206272,508,9.334893,0.0020648625,0.021435548,2303.4031023979187,1356.12,-0.0041633006
1052.82480293,1208320,590,0.811631053686142,6.811062,1208320,563,38.952126,0.0010023247,0.010009766,2307.427622795105,1356.6,-0.0014429225
1068.18433502,1210368,591,0.8868817239999771,6.8181663,1210368,516,18.80006,0.0018477207,0.017236328,2311.0637741088867,1372.19,-0.0033045602
1082.22334753,1212416,592,0.9216462671756744,6.8388495,1212416,511,22.668634,0.005363995,0.03745117,2315.0304572582245,1386.61,-0.0052146013
1082.27216501,1214464,593,0.8937276229262352,6.8547378,1214464,496,19.212551,0.0033779484,0.038085938,2319.0310587882996,1386.61,-0.002854393
1054.6931232799998,1216512,594,0.7920420318841934,6.855117,1216512,572,21.512928,0.0011038566,0.010253906,2323.15771317482,1358.56,-0.0023154414
1069.95067978,1218560,595,0.8819412589073181,6.853547,1218560,522,20.28297,0.0028163304,0.031347655,2326.733746290207,1375.24,-0.0029216814
1043.44939669,1220608,596,0.7377818524837494,6.857305,1220608,559,23.705477,0.0011695323,0.010351563,2330.650577545166,1342.33,-0.001472417
1013.7293148800002,1222656,597,0.5578235387802124,6.861197,1222656,572,28.327896,0.0017592732,0.01928711,2334.3139667510986,1310.51,-0.0044908347
1012.75282179,1224704,598,0.8880667239427567,6.8625503,1224704,514,18.823633,0.0035795663,0.04399414,2337.893996477127,1310.51,-0.0021250432
1027.59123653,1226752,599,0.8963065817952156,6.8573213,1226752,513,18.953487,0.0048733065,0.061523438,2341.875065088272,1326.24,-0.0018191917
1018.0253036299999,1228800,600,0.9554042965173721,6.845847,1228800,528,10.0393715,0.001257296,0.013378906,2345.8648006916046,1311.57,-0.004701228
1016.8028153,1230848,601,0.8812538012862206,6.8326445,1230848,518,18.691418,0.0036814243,0.048095703,2349.744943857193,1311.57,-0.003942187
1007.23873017,1232896,602,0.8671796023845673,6.8258576,1232896,545,28.727453,0.0017454313,0.01430664,2353.691612482071,1297.5,-0.005102295
996.0766753000003,1234944,603,0.8975607082247734,6.814705,1234944,544,24.191496,0.0015293036,0.015478516,2357.4445757865906,1286.33,-0.0017413658
1010.2344197000001,1236992,604,0.8968125581741333,6.815603,1236992,509,15.9012785,0.0041397745,0.05102539,2361.208076477051,1302.31,-0.0051445286
1009.76691716,1239040,605,0.8801769018173218,6.8073463,1239040,503,19.544514,0.002265727,0.023242187,2365.2262139320374,1302.31,-0.0029312598
1009.31300134,1241088,606,0.8885666355490685,6.7963157,1241088,513,18.358229,0.002884451,0.025732422,2369.2976677417755,1302.31,-0.0026714602
993.66063781,1243136,607,0.9062180817127228,6.807808,1243136,520,23.252491,0.0011808447,0.011425781,2373.2882871627808,1286.2,-0.0023990455
993.48077108,1245184,608,0.8814989253878593,6.8170004,1245184,523,18.39163,0.004923613,0.061523438,2377.2241156101227,1286.2,-0.0034378674
992.94269497,1247232,609,0.8993567526340485,6.8173513,1247232,500,17.917995,0.0028488473,0.029736329,2381.136965036392,1286.2,-0.0031294622
1006.9478559100003,1249280,610,0.8737743347883224,6.8127313,1249280,528,20.686365,0.0048419656,0.06918945,2385.226152896881,1302.92,-0.004017668
1006.99642166,1251328,611,0.8796264454722404,6.809179,1251328,500,18.342218,0.0025768369,0.030029297,2389.1020307540894,1302.92,-0.002024282
1006.0506109600001,1253376,612,0.8685188591480255,6.812356,1253376,508,18.580408,0.005770703,0.07734375,2393.192421913147,1302.92,-0.0071079037
1009.15785759,1255424,613,0.895448200404644,6.8198776,1255424,509,18.136248,0.0024515863,0.025244141,2397.2171766757965,1302.92,-0.0031573153
1006.4165764299999,1257472,614,0.9071835801005363,6.8377447,1257472,508,22.301098,0.0034516403,0.03803711,2401.234141111374,1299.9,-0.004732192
1004.6439089699999,1259520,615,0.9002924934029579,6.8548574,1259520,520,16.46769,0.0025635818,0.027734375,2405.2591667175293,1298.89,-0.0027149187
1000.07274415,1261568,616,0.8973951190710068,6.8597517,1261568,513,16.416016,0.0014565747,0.012011719,2409.191805124283,1294.76,-0.0020338262
1008.8835885200001,1263616,617,0.8918266221880913,6.863824,1263616,513,16.020712,0.0039470303,0.046044923,2413.1797795295715,1303.21,-0.0022185082
1008.1968247699999,1265664,618,0.8946658000349998,6.8708296,1265664,518,17.99847,0.0024933221,0.027490234,2417.1720685958862,1303.21,-0.0031836852
1007.27828197,1267712,619,0.897192656993866,6.872345,1267712,539,24.257065,0.0022568004,0.023974609,2421.1219630241394,1304.35,-0.0039855093
1002.5705398299998,1269760,620,0.8774204477667809,6.8716407,1269760,535,24.933168,0.0013797242,0.014160156,2424.9213304519653,1300.07,-0.0038910129
997.85049011,1271808,621,0.8946006298065186,6.86948,1271808,527,23.00661,0.0006440333,0.0052246093,2428.7475900650024,1297.5,-0.0016808588
1010.4046120300002,1273856,622,0.8820748180150986,6.876523,1273856,499,23.881708,0.002504556,0.021630859,2432.6312215328217,1311.08,-0.0032037203
978.01021526,1275904,623,0.8774933740496635,6.869803,1275904,543,20.387926,0.0020421038,0.022021484,2436.732570886612,1277.46,-0.0031676441
987.44274647,1277952,624,0.9174912422895432,6.853896,1277952,532,21.20971,0.0023948248,0.022998046,2440.498535633087,1287.42,-0.0055151475
1003.02900142,1280000,625,0.8786631897091866,6.8434143,1280000,525,18.32312,0.005874797,0.0730957,2444.3443582057953,1303.98,-0.0058054943
1020.9895976600002,1282048,626,0.8806804791092873,6.8349886,1282048,527,28.97182,0.0019965197,0.019677734,2448.2422375679016,1325.21,-0.0017645238
1021.51909925,1284096,627,0.8861033618450165,6.8320603,1284096,505,17.460516,0.006529032,0.08642578,2452.124790906906,1325.21,-0.0029551864
1006.6858441800001,1286144,628,0.9387065954506397,6.829797,1286144,527,12.050346,0.0015482863,0.013916016,2456.17991232872,1309.54,-0.004772378
1021.25275417,1288192,629,0.8816255033016205,6.8368354,1288192,506,18.767097,0.0019752816,0.020214844,2460.0600113868713,1324.65,-0.0010612778
1037.2669281400001,1290240,630,0.8753589317202568,6.848498,1290240,503,18.569096,0.00498919,0.064453125,2464.1072330474854,1341.35,-0.003326197
1052.33641462,1292288,631,0.8863194286823273,6.8504725,1292288,512,18.34346,0.0020789537,0.022558594,2468.173275709152,1356.59,-0.0009132079
1052.1510435300002,1294336,632,0.7883360832929611,6.849148,1294336,562,38.682056,0.0023386949,0.027539063,2472.170587539673,1356.31,-0.0036299187
1034.31838246,1296384,633,0.9054979681968689,6.857089,1296384,508,23.935488,0.0020313265,0.021484375,2475.811667919159,1339.97,-0.0018596556
1016.1989274200001,1298432,634,0.9334303885698318,6.859469,1298432,530,17.715542,0.0020358418,0.016845703,2479.8369946479797,1318.79,-0.0023231902
1017.6055692699999,1300480,635,0.8762628808617592,6.8689766,1300480,514,29.497097,0.0029468264,0.038916014,2483.701241493225,1321.02,-0.0038238526
1017.4310302900001,1302528,636,0.8925908356904984,6.8555403,1302528,499,16.387629,0.0031893589,0.030371094,2487.6837689876556,1321.02,-0.0024448233
1017.46503839,1304576,637,0.8886517658829689,6.841489,1304576,508,18.102974,0.006829609,0.08852539,2491.788066148758,1321.02,-0.004209428
1002.73244189,1306624,638,0.9501673504710197,6.837327,1306624,516,9.536301,0.0032415285,0.022460938,2495.8137135505676,1305.7,-0.0036739346
1002.51878492,1308672,639,0.886029802262783,6.82745,1308672,519,19.587124,0.0014745097,0.0126953125,2499.7755892276764,1305.7,-0.0016596476
972.1818660999999,1310720,640,0.844491258263588,6.8232613,1310720,558,36.142834,0.0004860789,0.003515625,2503.717678785324,1275.19,-0.0017548176
987.5075116599999,1312768,641,0.8787625804543495,6.82591,1312768,502,18.881542,0.0042392383,0.0519043,2507.3859810829163,1290.69,-0.0033987612
984.3427604099999,1314816,642,0.914259247481823,6.8222733,1314816,500,12.922351,0.0017470015,0.0126953125,2511.462306499481,1287.49,-0.00034681955
978.3091347499999,1316864,643,0.9522907882928848,6.8157463,1316864,517,6.107922,0.004012719,0.04560547,2515.5512251853943,1281.45,-0.005638171
977.30622404,1318912,644,0.927135519683361,6.8159013,1318912,508,11.798819,0.007013592,0.09101562,2519.5121817588806,1280.85,-0.007164662
992.79270567,1320960,645,0.8899118676781654,6.8116827,1320960,508,17.734102,0.0019608592,0.017431641,2523.5430347919464,1297.55,-0.00046765417
1007.9649704999999,1323008,646,0.8899296671152115,6.8007965,1323008,509,19.22913,0.0016782598,0.014111328,2527.571428537369,1314.08,-0.0017852826
1022.65488935,1325056,647,0.8844945654273033,6.786049,1325056,514,20.164148,0.003000129,0.031201173,2531.5890758037567,1329.74,-0.0032376144
1007.6524242899999,1327104,648,0.8471692204475403,6.778684,1327104,551,29.967373,0.0014568573,0.015380859,2535.567068338394,1315.02,-0.002156106
1006.71426335,1329152,649,0.8765348345041275,6.7822366,1329152,511,20.475086,0.0017678024,0.017529298,2539.280183315277,1315.02,-0.0021062358
1006.9890359999999,1331200,650,0.894712932407856,6.7816095,1331200,504,20.481373,0.0023125613,0.018603515,2543.286694765091,1315.02,-0.0014590092
1006.75716481,1333248,651,0.8816569820046425,6.780201,1333248,514,20.611137,0.00523228,0.064208984,2547.3455727100372,1315.02,-0.004857277
1006.4539105700001,1335296,652,0.8945890963077545,6.786223,1335296,489,19.807203,0.0038249574,0.038378906,2551.3256816864014,1315.02,-0.004674003
1018.95381056,1337344,653,0.9058996140956879,6.776246,1337344,492,24.218418,0.001085886,0.006152344,2555.5074198246,1327.23,-0.0041894587
1018.7924017,1339392,654,0.8831374123692513,6.768762,1339392,508,20.00586,0.0025774695,0.025195312,2559.668104171753,1327.23,-0.0023708737
1032.79110481,1341440,655,0.8872342705726624,6.774392,1341440,515,18.914476,0.0020659452,0.019042969,2563.695620775223,1341.58,-0.0014139278
1031.6681483099999,1343488,656,0.9561148174107075,6.7818694,1343488,502,9.851665,0.0039636223,0.025292968,2567.6675634384155,1340.41,-0.0014694754
1017.35808846,1345536,657,0.9040914177894592,6.7637415,1345536,535,25.257502,0.0020247463,0.017578125,2571.7428226470947,1325.58,-0.004545662
1021.7324799599998,1347584,658,0.883065715432167,6.7400713,1347584,546,27.638046,0.0011723376,0.012011719,2575.564947128296,1330.67,-0.0022821785
1036.4113182899998,1349632,659,0.8879987597465515,6.7301245,1349632,514,19.499256,0.0032853116,0.03652344,2579.3152987957,1344.73,-0.0015400408
1052.5375362799998,1351680,660,0.879954919219017,6.729085,1351680,510,19.062344,0.004430035,0.055029295,2583.293182373047,1361.44,-0.0028418633
1052.63374123,1353728,661,0.965883381664753,6.737371,1353728,535,6.3745813,0.00361459,0.021972656,2587.3079438209534,1361.37,-0.0044449745
1052.8803323599998,1355776,662,0.9141433611512184,6.745439,1355776,519,24.704317,0.0040009343,0.043164063,2591.1302587985992,1360.93,-0.0038670022
1069.2463297899997,1357824,663,0.8757096454501152,6.7414794,1357824,536,28.916546,0.0019361818,0.015917968,2595.073867559433,1377.45,-0.0033333707
1083.6670414299997,1359872,664,0.8820806592702866,6.7382812,1359872,509,19.489964,0.0043476997,0.053515624,2598.89332985878,1392.72,-0.0035478168
1099.3975386799998,1361920,665,0.901209644973278,6.7409577,1361920,510,26.479147,0.0021463847,0.017138671,2602.9167160987854,1408.22,-0.0013143726
1113.78957195,1363968,666,0.888027086853981,6.7402525,1363968,510,19.408585,0.0036365956,0.045214843,2606.931191444397,1422.41,-0.0004514004
1129.6443915300001,1366016,667,0.8834284245967865,6.750548,1366016,497,19.741566,0.001977109,0.017773438,2610.9472091197968,1438.23,-0.0019498555
1145.7486974400001,1368064,668,0.883037380874157,6.755352,1368064,477,19.911884,0.004114927,0.049072266,2615.064453125,1454.34,-0.0035102603
1145.95741114,1370112,669,0.8794443607330322,6.75789,1370112,509,20.3175,0.0008361422,0.005761719,2619.3570787906647,1454.34,-0.000231705
1147.27256888,1372160,670,0.8687479496002197,6.7589808,1372160,501,20.220886,0.0019838116,0.013330078,2623.3758957386017,1454.34,-0.00058618013
1162.51577573,1374208,671,0.8731217086315155,6.7543397,1374208,501,20.22191,0.0015570794,0.008984375,2627.4597277641296,1469.01,-0.001206433
1163.39484905,1376256,672,0.8796433284878731,6.754113,1376256,504,20.245169,0.004013102,0.04863281,2631.5399689674377,1469.01,-0.0023934005
1151.3594092000003,1378304,673,0.9363069981336594,6.7617097,1378304,533,11.932725,0.0011035346,0.008544922,2635.601245164871,1457.98,-0.0012707019
1166.38814771,1380352,674,0.8794053643941879,6.763221,1380352,518,19.971966,0.0056535187,0.072314456,2639.4389057159424,1473.52,-0.0037290002
1180.8925925100002,1382400,675,0.876411683857441,6.766523,1382400,500,19.961918,0.0031611219,0.033496093,2643.390321969986,1487.68,-0.00035474868
1192.6809475,1384448,676,0.8645504713058472,6.765016,1384448,497,20.13432,0.0020732465,0.018115234,2647.485071182251,1499.84,-0.0015860941
1207.92812664,1386496,677,0.8768774569034576,6.7732735,1386496,510,19.444363,0.0036705073,0.043017577,2651.6009900569916,1514.27,-0.003221938
1209.5171515099998,1388544,678,0.8865120485424995,6.7775016,1388544,511,19.391705,0.0047433563,0.058642577,2655.612371444702,1514.27,-0.0023188184
1209.99735206,1390592,679,0.8668488711118698,6.7722335,1390592,519,20.946903,0.0011303978,0.008496094,2659.6165161132812,1514.27,-0.001222844
1195.6376592400002,1392640,680,0.7207984924316406,6.772001,1392640,547,24.25964,0.0019008728,0.020410156,2663.558629512787,1504.57,-0.0025514334
1196.05683563,1394688,681,0.9656826220452785,6.768243,1394688,526,8.01808,0.0012847446,0.010205078,2667.3023130893707,1505.15,-0.002262764
1196.63010269,1396736,682,0.8786547631025314,6.762574,1396736,507,19.96726,0.0033981737,0.03930664,2671.1899375915527,1505.15,-0.0033942875
1197.4895561800001,1398784,683,0.8323261588811874,6.762198,1398784,540,20.68237,0.0011096207,0.010205078,2675.2272715568542,1505.15,-0.0004857729
1196.3209122300002,1400832,684,0.8782062903046608,6.767615,1400832,510,19.845758,0.002307056,0.022900391,2679.0199506282806,1505.15,-0.0007191937
1196.83474522,1402880,685,0.8786114528775215,6.768566,1402880,521,20.27769,0.0021545743,0.017089844,2683.031037569046,1505.15,-0.0011185033
1197.7108814700002,1404928,686,0.8668204843997955,6.7593894,1404928,518,20.5036,0.0029164618,0.03203125,2686.959755897522,1505.15,-0.002969938
1197.7078611499999,1406976,687,0.8864479660987854,6.758587,1406976,499,19.643309,0.004387511,0.052978516,2690.9079406261444,1505.15,-0.001401516
1198.69675005,1409024,688,0.8754890859127045,6.7649574,1409024,503,19.767673,0.0030575877,0.0340332,2695.00572681427,1505.15,-0.0016916029
1216.00197578,1411072,689,0.8655139654874802,6.769371,1411072,500,19.743946,0.0024914402,0.025244141,2699.074455499649,1523.94,-0.0007133604
1218.3028005200001,1413120,690,0.8428935259580612,6.769225,1413120,542,20.681963,0.0025420622,0.027929688,2703.163634300232,1524.95,-0.0026588098
1207.87162411,1415168,691,0.8975204154849052,6.779424,1415168,505,25.6197,0.004074726,0.04638672,2706.936510324478,1514.98,-0.0020958132
1208.9507453099998,1417216,692,0.8751454502344131,6.7846527,1417216,497,19.59437,0.0047537154,0.05683594,2710.9875073432922,1514.98,-0.0023727594
1210.3649098600001,1419264,693,0.871261477470398,6.778405,1419264,498,19.477652,0.0010796433,0.008300781,2715.1047360897064,1514.98,-0.00085494743
1225.47281137,1421312,694,0.8361832052469254,6.775737,1421312,537,22.647055,0.0024412554,0.023242187,2719.210218667984,1529.51,-0.0023944222
1215.86830772,1423360,695,0.851862445473671,6.76694,1423360,565,23.999687,0.0014286191,0.015673827,2723.021385192871,1522.48,-0.002236474
1230.924412,1425408,696,0.8796013370156288,6.760656,1425408,500,19.530758,0.0019401836,0.016796876,2726.646630048752,1536.69,-0.0014742541
1233.07868067,1427456,697,0.8695937991142273,6.7466264,1427456,491,19.476753,0.0019489946,0.017431641,2730.7364542484283,1537.97,-0.0011796422
1248.0088584900002,1429504,698,0.8608983904123306,6.7490053,1429504,485,19.644203,0.003198109,0.033740234,2734.9019858837128,1551.72,-0.0015142828
1264.50847756,1431552,699,0.8665495067834854,6.760726,1431552,501,27.950634,0.0022503715,0.017675782,2739.1215167045593,1567.03,-0.0028529193
1275.31167222,1433600,700,0.7147728204727173,6.764299,1433600,533,13.662097,0.0024826801,0.029150391,2743.208131790161,1583.37,-0.0020200042
1265.79766182,1435648,701,0.9519634209573269,6.757811,1435648,511,9.404303,0.0021207198,0.01303711,2747.05193400383,1572.82,0.004861814
1281.7199842,1437696,702,0.8801984563469887,6.7488146,1437696,501,19.443678,0.003538457,0.04008789,2751.053961992264,1588.44,-0.0006367229
1267.6133512299998,1439744,703,0.8963665589690208,6.746026,1439744,518,25.784222,0.0017286995,0.017285157,2755.1362810134888,1571.86,-0.0024006837
1281.93146586,1441792,704,0.8619165271520615,6.7553406,1441792,501,19.686317,0.0025894856,0.027392577,2759.0886926651,1585.72,-0.0047558052
1282.9401103599998,1443840,705,0.8793070539832115,6.76222,1443840,502,19.907768,0.0018718177,0.015576172,2763.1748263835907,1585.72,-0.003206522
1298.5930182299999,1445888,706,0.8619700074195862,6.7644935,1445888,525,20.994482,0.0018070729,0.018652344,2767.247723340988,1601.39,-0.0011567848
1293.9493136,1447936,707,0.7258872091770172,6.767296,1447936,551,13.010185,0.0032339836,0.033935547,2771.143431186676,1601.39,-0.0044889646
1289.04722806,1449984,708,0.7634737640619278,6.763663,1449984,558,11.028497,0.003296497,0.037646484,2774.8579535484314,1601.39,-0.002090674
1269.0716624599997,1452032,709,0.7279386520385742,6.7536592,1452032,549,20.69816,0.0031978358,0.034765624,2778.524611234665,1584.79,-0.0022319502
1278.91354786,1454080,710,0.9014210626482964,6.752288,1454080,533,13.621351,0.010708469,0.08164062,2782.2546787261963,1600.2,-0.004422323
1295.0980329099998,1456128,711,0.8821386843919754,6.757993,1456128,503,19.897614,0.0030842393,0.03564453,2786.094446659088,1616.27,-0.0023792884
1296.3383717299998,1458176,712,0.8673558086156845,6.748124,1458176,493,20.120022,0.006249248,0.08613281,2790.16548371315,1616.27,-0.0053105634
1312.8604462799997,1460224,713,0.8800777569413185,6.741578,1460224,495,20.188845,0.0026320715,0.027001953,2794.320008277893,1632.61,-0.0021938335
1328.1730149799998,1462272,714,0.8696898370981216,6.753563,1462272,502,20.385542,0.0036271387,0.04453125,2798.4552776813507,1648.15,-0.0024673375
1343.7211487,1464320,715,0.8682004660367966,6.7798643,1464320,501,20.1208,0.0032305054,0.03730469,2802.534801006317,1663.75,-0.00293191
1344.02505733,1466368,716,0.9034863263368607,6.8002114,1466368,521,25.994007,0.0034720774,0.04160156,2806.6211109161377,1662.73,-0.0036993143
1358.89209314,1468416,717,0.8832943812012672,6.8175898,1468416,495,20.166641,0.002288042,0.023095703,2810.550644159317,1677.12,-0.0013367701
1359.32611672,1470464,718,0.8842999041080475,6.822969,1470464,508,23.14143,0.0016025327,0.012109375,2814.685017347336,1677.12,-0.0029076762
1344.2713124999998,1472512,719,0.9957163273356855,6.8155084,1472512,518,0.74142903,0.0028426333,0.023925781,2818.7106709480286,1661.74,-0.005506945
1328.56399036,1474560,720,0.820233941078186,6.8055315,1474560,570,18.959318,0.0012340446,0.012158203,2822.6608259677887,1645.94,-0.0028332036
1341.5989476999998,1476608,721,0.8750501275062561,6.804675,1476608,517,20.35129,0.001331147,0.014160156,2826.250329732895,1661.36,-0.0014132455
1351.3185867099999,1478656,722,0.897280640900135,6.8036666,1478656,536,15.312792,0.001338999,0.013867187,2830.2054471969604,1675.51,-0.0026869192
1329.8193980500002,1480704,723,0.8958642929792404,6.8088846,1480704,533,32.99865,0.0018918347,0.019384766,2834.020667552948,1653.8,-0.0016573056
1331.9202819800003,1482752,724,0.8648035228252411,6.809466,1482752,496,20.200151,0.0023247583,0.025537109,2837.8571949005127,1654.4,-0.0035330034
1332.22351377,1484800,725,0.8869188129901886,6.8046293,1484800,511,20.455172,0.0045263143,0.05673828,2841.978922843933,1654.4,-0.0058060763
1317.7336839399995,1486848,726,0.968702144920826,6.823404,1486848,507,6.870777,0.0013427213,0.012792969,2845.9838066101074,1638.83,-0.00013566882
1318.68436126,1488896,727,0.8778714537620544,6.8339996,1488896,490,20.236713,0.0029033343,0.034570314,2850.019875764847,1638.83,-0.0034620005
1319.18575048,1490944,728,0.875861644744873,6.835555,1490944,479,20.234913,0.003387887,0.03779297,2854.193499803543,1638.83,-0.0025346028
1334.9578984000002,1492992,729,0.8896996229887009,6.8327,1492992,510,20.404324,0.0016887698,0.013427734,2858.4684298038483,1654.54,-0.0027544985
1335.43252483,1495040,730,0.9120106846094131,6.8304186,1495040,533,24.611994,0.0012326724,0.012304688,2862.4813628196716,1654.32,-0.0033444408
1305.35231235,1497088,731,0.9298204407095909,6.8441343,1497088,531,24.13477,0.0026883665,0.021191407,2866.3229506015778,1623.47,-0.0026776334
1290.4970207600002,1499136,732,0.9860506737604737,6.8561997,1499136,529,3.3861318,0.0023535676,0.021533202,2870.1783521175385,1608.03,-0.003883351
1304.8988356800003,1501184,733,0.8705942779779434,6.8700304,1501184,503,20.787802,0.003306653,0.03720703,2874.0454518795013,1622.59,-0.003416318
1290.28680828,1503232,734,0.9114858955144882,6.870436,1503232,523,25.323833,0.0027138707,0.027539063,2878.1151518821716,1607.2,-0.0032999758
1291.29928312,1505280,735,0.9207569435238838,6.866056,1505280,510,23.385578,0.0018718516,0.019189453,2882.0270450115204,1608.2,-0.0014854987
1306.65927206,1507328,736,0.8829560652375221,6.8703766,1507328,518,20.69097,0.0049815937,0.058642577,2886.0422151088715,1623.03,-0.0030281711
1303.37184667,1509376,737,0.9193133264780045,6.8792143,1509376,518,24.758724,0.0022874628,0.024414062,2889.9960663318634,1618.95,-0.0025122704
1288.99608314,1511424,738,0.9713147077709436,6.879927,1511424,525,6.0253725,0.0021393164,0.022460938,2893.9469175338745,1604.46,-0.0067519443
1289.2449906100003,1513472,739,0.8887021169066429,6.876695,1513472,502,19.840038,0.004876009,0.061083984,2897.8479418754578,1604.46,-0.0038081135
1303.22887937,1515520,740,0.8802884891629219,6.8666024,1515520,510,20.199844,0.0031401995,0.028027344,2901.922039270401,1617.86,-0.004183539
1303.46105224,1517568,741,0.8811493590474129,6.8554068,1517568,492,19.845968,0.0019177406,0.019726563,2905.9362182617188,1617.86,-0.001066471
1319.16828728,1519616,742,0.8824340179562569,6.862387,1519616,508,20.20441,0.00044409558,0.0012695312,2910.0931298732758,1633.34,0.00040839837
1319.3481927399998,1521664,743,0.8802235722541809,6.86157,1521664,512,20.117847,0.0053205183,0.067871094,2914.1242945194244,1633.34,-0.0045560766
1333.8124312999998,1523712,744,0.8745321780443192,6.8694963,1523712,511,20.503973,0.0037025302,0.042138673,2918.12069773674,1647.98,-0.0033556032
1333.9476910900003,1525760,745,0.8767913654446602,6.86835,1525760,502,19.91602,0.0020837616,0.022216797,2922.124186515808,1647.98,-0.003469545
1333.9410552799998,1527808,746,0.8891110122203827,6.8636656,1527808,514,20.960188,0.0022550547,0.025927734,2926.199371099472,1647.98,-0.0030061377
1333.6143724,1529856,747,0.906184658408165,6.863363,1529856,525,25.526716,0.0015825445,0.016748047,2930.1782245635986,1648.27,-0.0012237433
1333.6218070199998,1531904,748,0.8771479055285454,6.8622575,1531904,509,19.826038,0.0043630935,0.05629883,2934.0797185897827,1648.27,-0.004104061
1333.4488007199998,1533952,749,0.8775418773293495,6.862521,1533952,513,19.917625,0.0024090607,0.024804687,2938.09970164299,1648.27,-0.00075645803
1334.2487354800003,1536000,750,0.8744940310716629,6.85802,1536000,505,19.959246,0.0033765435,0.04057617,2942.089818954468,1648.27,-0.0021129185
1303.1646435100001,1538048,751,0.8783158287405968,6.855948,1538048,529,37.760033,0.0030304294,0.034570314,2946.1459019184113,1617.88,-0.00517515
1315.7371179300003,1540096,752,0.8819196596741676,6.856717,1540096,502,20.033623,0.004088874,0.04868164,2950.0116369724274,1628.91,-0.0035397697
1301.0492493000002,1542144,753,0.9643326625227928,6.8720245,1542144,528,7.6206694,0.0017228347,0.018066406,2954.091378211975,1613.45,-0.0044098343
1301.07144258,1544192,754,0.8873895108699799,6.891917,1544192,511,19.758541,0.0015375029,0.014404297,2957.9685609340668,1613.45,-0.0009531641
1285.5060713100002,1546240,755,0.8750857636332512,6.901166,1546240,528,31.05769,0.0014163404,0.015478516,2961.9713594913483,1598.8,-0.0025545552
1285.28786377,1548288,756,0.8798071220517159,6.899235,1548288,514,19.763847,0.0026806004,0.028173828,2965.846633195877,1598.8,-0.0017238038
1272.01320522,1550336,757,0.843583345413208,6.915484,1550336,540,45.05567,0.0052233785,0.044921875,2969.829951286316,1577.85,-0.005973353
1276.6339893499999,1552384,758,0.928480327129364,6.9230194,1552384,551,12.219636,0.0009004793,0.0076171877,2973.6164774894714,1584.77,-0.0028698505
1276.6331371400001,1554432,759,0.8857263848185539,6.9172034,1554432,507,19.859442,0.003866095,0.049365234,2977.3280000686646,1584.77,-0.0020845463
1276.79649418,1556480,760,0.8848000839352608,6.913025,1556480,500,20.244793,0.0019241225,0.019482423,2981.3657495975494,1584.77,-0.0021292642
1264.9858169000001,1558528,761,0.9239502176642418,6.9106817,1558528,514,22.500414,0.0028761295,0.032226562,2985.4584498405457,1569.28,-0.004113674
1264.78179097,1560576,762,0.8792310059070587,6.918988,1560576,517,19.868135,0.00437341,0.055615235,2989.4373712539673,1569.28,-0.0020438149
1265.65031385,1562624,763,0.8877568989992142,6.9231844,1562624,497,19.623077,0.0028736854,0.033935547,2993.398455142975,1569.28,-0.0020618648
1249.9395461,1564672,764,0.9345206543803215,6.9407797,1564672,511,11.358701,0.0024906003,0.026660156,2997.5143718719482,1553.26,-0.0067977877
1233.43093771,1566720,765,0.6628939807415009,6.9562616,1566720,534,27.076406,0.0026586303,0.030273438,3001.519211769104,1536.84,-0.003472004
1230.55007513,1568768,766,0.9534849263727665,6.959777,1568768,510,9.3129425,0.003578278,0.029003907,3005.3480327129364,1536.02,-0.0051698606
1247.9016954499998,1570816,767,0.8700236827135086,6.9529867,1570816,494,20.346218,0.0041408706,0.0496582,3009.362040758133,1554.69,-0.0033538926
1209.9777988199996,1572864,768,0.8286751061677933,6.9446707,1572864,546,40.17103,0.00091434893,0.007080078,3013.500935792923,1512.53,-0.0011920424
1209.8489090199996,1574912,769,0.9531303234398365,6.936387,1574912,511,9.171679,0.00092917157,0.0071777343,3017.247351884842,1512.32,-0.0013791185
1221.13891038,1576960,770,0.8856766372919083,6.92539,1576960,507,19.970114,0.0064646937,0.0796875,3021.255734205246,1521.64,-0.0036397956
