value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,approxkl,time_elapsed,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
8.7997875,0.029882813,1583104,1583104,515,-0.0067828894,0.9685183204710484,0.003834023,3238.7092730998993,5.81208,773,725.7514723999999,1018.98
24.928976,0.014697266,1585152,1585152,531,-0.0017461162,0.914519190788269,0.0014329017,3242.6844453811646,5.825644,774,732.53415282,1020.83
15.910136,0.008544922,1587200,1587200,563,-0.0024872941,0.8585563451051712,0.001013675,3246.534866333008,5.8300867,775,696.5210128300001,981.44
4.8199344,0.02446289,1589248,1589248,494,-0.0043871147,0.9755250029265881,0.0030643265,3250.1719233989716,5.8306184,776,687.74882023,967.21
24.68626,0.041503906,1591296,1591296,519,-0.005480169,0.9013917297124863,0.0039675487,3254.3132960796356,5.8248177,777,687.0305831600001,966.17
20.195675,0.054882813,1593344,1593344,458,-0.0025677003,0.8845396488904953,0.0042266296,3258.258774995804,5.8233094,778,692.3601668,966.17
21.343962,0.03769531,1595392,1595392,488,-0.004805194,0.8819879665970802,0.0033933923,3262.7281098365784,5.820796,779,692.5880808400002,966.17
20.060637,0.104882814,1597440,1597440,423,-0.0070774243,0.8750270456075668,0.008256076,3266.919229030609,5.8246326,780,697.6677800399999,966.17
30.59547,0.043701172,1599488,1599488,484,-0.0048343902,0.8879233598709106,0.0043207314,3271.75407743454,5.8314543,781,688.35033682,950.96
4.761723,0.020507812,1601536,1601536,515,-0.0031310446,0.9767058845609426,0.0021727204,3275.9797072410583,5.830228,782,689.2663748199999,952.26
34.064537,0.0052246093,1603584,1603584,521,-0.0018700457,0.8341851085424423,0.0006736411,3279.955704689026,5.8249335,783,692.4011292600001,954.6
8.54772,0.01118164,1605632,1605632,544,-0.0019437096,0.9588010683655739,0.0011870029,3283.881273508072,5.825339,784,669.4329223,928.19
23.287352,0.025097657,1607680,1607680,507,-0.0010047159,0.9241198301315308,0.0024926607,3287.643722295761,5.826071,785,671.6307364600001,931.77
19.915058,0.051123045,1609728,1609728,491,-0.0042877407,0.8841328024864197,0.0045219557,3291.676031589508,5.822647,786,671.73872956,931.77
11.21763,0.020166015,1611776,1611776,544,-0.0031408449,0.9186858609318733,0.001820767,3295.8423256874084,5.8139544,787,643.13829757,903.61
7.240844,0.009570313,1613824,1613824,547,-0.002806874,0.9571158140897751,0.00096260355,3299.6032989025116,5.8150897,788,647.39993084,909.01
20.075489,0.053759765,1615872,1615872,503,-0.0053665964,0.8838243931531906,0.004455699,3303.3478095531464,5.809374,789,664.2535836,927.02
20.384737,0.054736327,1617920,1617920,480,-0.0037260118,0.8769835606217384,0.004422572,3307.4133570194244,5.8043947,790,680.9548500199999,944.91
20.348671,0.039501954,1619968,1619968,450,-0.0030221217,0.8918371051549911,0.0036589825,3311.675989627838,5.8033257,791,681.50057742,944.91
2.4523864,0.03237305,1622016,1622016,464,-0.00081911794,0.9869167553260922,0.0036267885,3316.2195460796356,5.80675,792,682.71231442,946.45
19.38068,0.023583984,1624064,1624064,501,-0.0021562818,0.8730894476175308,0.002317105,3320.6302297115326,5.795535,793,696.92803064,961.22
19.363882,0.03461914,1626112,1626112,484,-0.0022500996,0.883827269077301,0.0032888327,3324.716766357422,5.7813234,794,712.93850245,976.71
18.980907,0.040722657,1628160,1628160,490,-0.0045707836,0.881264440715313,0.0035249926,3328.940518140793,5.7768164,795,725.13885345,987.57
28.677372,0.03178711,1630208,1630208,517,-0.0057439394,0.8945789039134979,0.0027079855,3333.113347530365,5.7831297,796,743.9605563499999,1007.52
23.217096,0.029589843,1632256,1632256,469,-0.0063481056,0.9131664782762527,0.0028161015,3337.0722341537476,5.7809577,797,760.1948683600001,1023.83
23.03437,0.04663086,1634304,1634304,490,-0.0049108816,0.9115585163235664,0.0042504724,3341.4388570785522,5.777168,798,776.3369491600001,1039.84
20.661207,0.0418457,1636352,1636352,483,-0.0021666572,0.8773224130272865,0.0036404026,3345.6153473854065,5.777608,799,792.25426691,1058.01
6.6710005,0.016552735,1638400,1638400,501,-0.0034197483,0.9707266706973314,0.001955018,3349.852163553238,5.778396,800,793.1233744799999,1058.94
21.883154,0.006689453,1640448,1640448,514,-0.0012353127,0.9245635718107224,0.0008708698,3353.9359691143036,5.7777586,801,810.4539564499999,1077.49
20.290474,0.059570312,1642496,1642496,504,-0.0041048215,0.864273339509964,0.0046580783,3357.918714761734,5.7786746,802,827.7800757899998,1095.31
20.169544,0.0072753904,1644544,1644544,490,-0.0010372839,0.8678893595933914,0.0010971639,3361.9791588783264,5.7809095,803,843.5510170699998,1110.87
20.074644,0.076611325,1646592,1646592,500,-0.0058666063,0.8766958639025688,0.006044318,3366.1529352664948,5.776129,804,858.9789496199999,1125.34
19.860111,0.05859375,1648640,1648640,492,-0.004295125,0.8760701939463615,0.0048477375,3370.2445261478424,5.7740293,805,875.2345764099998,1141.91
25.140865,0.0145019535,1650688,1650688,527,-0.0032641883,0.9228597730398178,0.00149515,3374.407162427902,5.7749453,806,876.0222796499999,1143.22
2.7032676,0.0234375,1652736,1652736,522,-0.001590232,0.9872986450791359,0.0026493138,3378.2910130023956,5.790472,807,876.97202158,1144.57
28.328068,0.017333984,1654784,1654784,558,-0.003493019,0.8800802007317543,0.002273317,3382.2087700366974,5.8042483,808,895.00476982,1163.59
4.326925,0.023779297,1656832,1656832,492,-0.0052897404,0.9798116199672222,0.002357991,3385.8785588741302,5.807027,809,879.9070147799998,1148.12
19.568052,0.015966797,1658880,1658880,465,-0.001505869,0.8758636265993118,0.0020613552,3390.037225484848,5.8089495,810,895.7415578599997,1163.6
30.490177,0.013378906,1660928,1660928,525,-0.0013954574,0.8655067831277847,0.0015200212,3394.4377388954163,5.801385,811,917.4004623699999,1188.95
19.848091,0.050830077,1662976,1662976,410,-0.0032041084,0.8648488223552704,0.004612711,3398.335372209549,5.7874446,812,933.1153519399999,1204.53
23.643234,0.038183592,1665024,1665024,367,-0.0058854013,0.8884225338697433,0.004039116,3403.326883792877,5.784933,813,949.8933428700001,1221.98
22.710806,0.014892578,1667072,1667072,434,-0.0028391476,0.8673976212739944,0.0016587905,3408.8937962055206,5.790863,814,964.5866547400001,1237.51
20.558352,0.021484375,1669120,1669120,494,-0.0028494862,0.8750926405191422,0.0021723113,3413.6037549972534,5.7870564,815,964.70178767,1237.51
19.552761,0.10615234,1671168,1671168,508,-0.003913019,0.8731252551078796,0.008830932,3417.746015548706,5.7948723,816,963.85663437,1237.51
19.5323,0.013183594,1673216,1673216,487,-0.001190805,0.8751975297927856,0.0015479767,3421.7707920074463,5.7865496,817,964.0073722299999,1237.51
19.905153,0.039355468,1675264,1675264,500,-0.002586356,0.858945831656456,0.0034984923,3425.9723529815674,5.7920322,818,979.6199325700001,1253.21
20.850391,0.01328125,1677312,1677312,529,-0.0026223373,0.8568075448274612,0.0015752893,3430.0640947818756,5.7970047,819,995.68951138,1271.3
19.817646,0.007470703,1679360,1679360,520,-0.0013736242,0.8700238913297653,0.000850276,3433.935546398163,5.7897387,820,995.6332681600001,1271.3
19.502754,0.030371094,1681408,1681408,510,-0.001107019,0.8665356636047363,0.0028798005,3437.8722774982452,5.7812667,821,996.40360057,1271.3
20.985926,0.03666992,1683456,1683456,533,-0.004224054,0.8746224939823151,0.0031929486,3441.882399559021,5.772416,822,1009.8221681600002,1287.07
20.034044,0.027880859,1685504,1685504,499,-0.004486373,0.873422309756279,0.0028881277,3445.721529006958,5.768902,823,1025.00374227,1302.24
1.4718715,0.0171875,1687552,1687552,545,-0.0038876832,0.9883107263594866,0.0016537219,3449.8194422721863,5.7631254,824,1025.00374227,1302.24
2.5434263,0.0375,1689600,1689600,504,-0.0028082011,0.9807560425251722,0.003916819,3453.572156906128,5.7482643,825,1023.9641320899999,1302.24
6.362674,0.01850586,1691648,1691648,480,-0.005502154,0.9567127078771591,0.0021963604,3457.633534669876,5.7318234,826,1040.1393657,1318.01
15.772922,0.021826172,1693696,1693696,462,-0.0036984081,0.8795929402112961,0.0020089098,3461.898206949234,5.726876,827,1036.1247133299998,1310.29
21.167683,0.042919923,1695744,1695744,452,-0.005649616,0.8321925550699234,0.0036565089,3466.330309152603,5.72593,828,1034.22411513,1310.29
23.061888,0.030664062,1697792,1697792,465,-0.003974934,0.908772699534893,0.0028079418,3470.859840631485,5.7395315,829,1020.8002184099998,1295.38
3.1592822,0.029150391,1699840,1699840,534,-0.005681853,0.9805064611136913,0.0025418517,3475.25528049469,5.754122,830,1005.13246004,1279.33
30.050953,0.013671875,1701888,1701888,517,-0.0022505599,0.8210939168930054,0.0014025939,3479.0864338874817,5.758834,831,970.7752293600001,1246.69
3.351521,0.033935547,1703936,1703936,527,-0.00801156,0.9893820742145181,0.0033338084,3483.044132709503,5.748046,832,970.45165629,1245.08
20.245663,0.04921875,1705984,1705984,493,-0.003946183,0.8726025223731995,0.004273807,3486.9248552322388,5.726288,833,985.97998423,1260.19
19.66848,0.05317383,1708032,1708032,359,-0.0033456448,0.8670290559530258,0.0046696602,3491.071695804596,5.7195854,834,985.7633434,1260.19
35.06037,0.042382814,1710080,1710080,481,-0.005379787,0.8795617297291756,0.004587614,3496.762284040451,5.7198977,835,983.04430696,1255.24
2.663447,0.023144532,1712128,1712128,459,-0.0048005665,0.9872853737324476,0.0028362426,3501.0202453136444,5.722431,836,982.1870937900001,1254.02
20.151758,0.06826172,1714176,1714176,491,-0.0034666106,0.8800819888710976,0.005643226,3505.482017993927,5.721532,837,997.0651802399999,1269.75
41.660824,0.016748047,1716224,1716224,523,-0.004288958,0.7781745046377182,0.002379995,3509.648937702179,5.7289457,838,1012.60086006,1285.68
14.299261,0.019238282,1718272,1718272,536,-0.0024454098,0.9109237268567085,0.0018440749,3513.562864780426,5.7325478,839,1002.0678655999999,1278.1
19.814617,0.106933594,1720320,1720320,498,-0.004686931,0.867040291428566,0.0078071197,3517.378434896469,5.7379107,840,1018.1646481800001,1293.51
19.90154,0.034082033,1722368,1722368,502,-0.000995884,0.8785832896828651,0.0033921017,3521.4848210811615,5.7422023,841,1018.82660819,1293.51
25.887817,0.018310547,1724416,1724416,476,-0.0027559125,0.9103458449244499,0.0021408754,3525.559890270233,5.7333937,842,1002.1863400200001,1275.55
21.395626,0.016210938,1726464,1726464,533,-0.0033978869,0.8822226673364639,0.0018200541,3529.8571784496307,5.7290564,843,962.4614010399999,1230.44
15.046892,0.021484375,1728512,1728512,518,-0.0016610359,0.8633265346288681,0.0019475154,3533.6972546577454,5.723938,844,966.7149504699998,1236.76
20.696207,0.05517578,1730560,1730560,511,-0.0022369085,0.8813512772321701,0.0046980856,3537.645685195923,5.7219634,845,966.7332237100001,1236.76
9.240181,0.024267578,1732608,1732608,568,-0.0043055145,0.894476406276226,0.0022319108,3541.6512503623962,5.7190547,846,951.1069720899999,1220.83
20.762426,0.037109375,1734656,1734656,528,-0.0040850183,0.8067638874053955,0.0034961563,3545.254021883011,5.705869,847,955.4269119700001,1227.51
9.387534,0.042041015,1736704,1736704,533,-0.004646964,0.7860076129436493,0.0040217037,3549.130573987961,5.697797,848,964.1798285400001,1241.24
11.417542,0.036572266,1738752,1738752,518,-0.0022642813,0.739077627658844,0.0035042246,3552.9708354473114,5.691645,849,972.7784695400001,1254.81
18.806356,0.040283203,1740800,1740800,523,-0.0045164907,0.6826046109199524,0.0032343012,3556.924111366272,5.6904225,850,967.39190195,1254.96
5.649026,0.01586914,1742848,1742848,539,-0.0011233125,0.8996769338846207,0.0016547485,3560.840017557144,5.693165,851,951.6203987900001,1238.69
10.78023,0.03334961,1744896,1744896,491,-0.004127188,0.9429259821772575,0.0044864765,3564.6380722522736,5.689012,852,945.5630668899998,1238.69
20.641212,0.057128906,1746944,1746944,507,-0.004432568,0.8790548369288445,0.0046417224,3568.809684753418,5.6795435,853,959.5436101899999,1252.3
34.984535,0.042578124,1748992,1748992,535,-0.0055823373,0.8133513331413269,0.003757041,3572.846360206604,5.686156,854,931.4987601500001,1226.0
20.214352,0.02470703,1751040,1751040,496,-0.0023964623,0.8771891295909882,0.0023631225,3576.669187068939,5.700835,855,931.23557943,1226.0
20.383923,0.030371094,1753088,1753088,481,-0.001269079,0.8755572438240051,0.0031400896,3580.7912929058075,5.6995535,856,947.2615852700001,1241.93
8.665538,0.016503906,1755136,1755136,552,-0.0024920974,0.8940127119421959,0.0017965485,3585.048281431198,5.697869,857,939.4565815100001,1238.37
12.123003,0.022851562,1757184,1757184,558,-0.0045035584,0.86475870013237,0.0021513354,3588.758768796921,5.701448,858,927.1845315700001,1227.79
11.806533,0.03666992,1759232,1759232,542,-0.003335967,0.8937866240739822,0.0035493027,3592.4282355308533,5.7061267,859,936.7075549,1242.77
20.197077,0.051367186,1761280,1761280,494,-0.0023613735,0.874109536409378,0.0045290357,3596.206564426422,5.706717,860,937.9637858000001,1242.77
20.16853,0.039355468,1763328,1763328,491,-0.0021805926,0.8804588243365288,0.003474983,3600.3485362529755,5.700959,861,953.8357193499999,1258.62
24.924269,0.016455078,1765376,1765376,429,-0.003349981,0.916960246860981,0.0020917784,3604.5157854557037,5.709324,862,953.7111505499998,1258.43
9.796114,0.029492188,1767424,1767424,521,-0.006142933,0.9640936739742756,0.0028851402,3609.2846941947937,5.711536,863,920.2960006100001,1224.22
20.20627,0.046923827,1769472,1769472,494,-0.0016378943,0.8854269310832024,0.0039398833,3613.214025735855,5.716193,864,918.5896356599999,1224.22
24.46485,0.026904296,1771520,1771520,512,-0.0033666014,0.9140481427311897,0.0026776104,3617.356115102768,5.7206907,865,903.5073496100001,1209.23
22.462492,0.017724609,1773568,1773568,516,-0.0040088496,0.8685596287250519,0.0021536895,3621.3524293899536,5.722827,866,918.9976856500001,1224.44
9.109361,0.027734375,1775616,1775616,419,-0.0022568512,0.9436100497841835,0.0026554053,3625.3170053958893,5.720422,867,930.2224476400002,1240.93
20.079554,0.06591797,1777664,1777664,459,-0.0033323686,0.8689528852701187,0.0052967123,3630.201324701309,5.720754,868,945.9248482100002,1256.2
30.781485,0.022558594,1779712,1779712,495,-0.0024601356,0.8850491717457771,0.0021098533,3634.6631178855896,5.7198896,869,946.9054011300002,1256.6
2.3031049,0.04916992,1781760,1781760,500,-0.004290602,0.9611196480691433,0.0042098165,3638.7972950935364,5.7217646,870,946.8051231100002,1256.56
10.788976,0.03720703,1783808,1783808,427,-0.008466488,0.9370522871613503,0.005460412,3642.8914291858673,5.727137,871,956.7151548900001,1271.5
23.756329,0.032324217,1785856,1785856,478,-0.003810482,0.9218443781137466,0.0028659222,3647.6797201633453,5.723821,872,940.07963709,1253.99
22.716476,0.034960937,1787904,1787904,506,-0.004883952,0.8795097842812538,0.0033058808,3651.9633860588074,5.7156053,873,953.11573391,1267.12
28.21403,0.034277342,1789952,1789952,489,-0.004853467,0.9413090646266937,0.003351209,3656.00985622406,5.726856,874,915.75294446,1225.6
7.9529686,0.023876954,1792000,1792000,496,-0.006988612,0.9787162709981203,0.0021958568,3660.1952533721924,5.755908,875,868.16532565,1175.58
22.544262,0.0076660155,1794048,1794048,489,-0.002091748,0.9298819378018379,0.0010283459,3664.3182632923126,5.774455,876,853.62836584,1160.0
10.612109,0.011328125,1796096,1796096,544,-0.0038562934,0.9413335770368576,0.0012002464,3668.5050160884857,5.7820206,877,830.7119683399999,1138.56
21.872692,0.03286133,1798144,1798144,507,-0.0060079363,0.922187089920044,0.0028240369,3672.265370607376,5.7799273,878,816.0858595799999,1123.28
22.454605,0.028222656,1800192,1800192,498,-0.0034541986,0.8890338838100433,0.002860236,3676.3041813373566,5.772701,879,818.14464444,1123.28
7.2967362,0.019628907,1802240,1802240,550,-0.0050248215,0.9716798402369022,0.0019004386,3680.4099822044373,5.76966,880,787.31686108,1092.13
22.005558,0.029882813,1804288,1804288,465,-0.0033048484,0.9303915277123451,0.0026692227,3684.133301973343,5.7746053,881,805.7842943,1112.72
20.402514,0.059521485,1806336,1806336,483,-0.0033879946,0.8861680328845978,0.005034868,3688.5301280021667,5.7696524,882,809.52645491,1112.72
13.02032,0.038720705,1808384,1808384,515,-0.002154675,0.6777496337890625,0.0033098243,3692.766637325287,5.759548,883,804.1165526299999,1112.72
20.299633,0.016064454,1810432,1810432,496,-0.0017273426,0.8882393836975098,0.0017276512,3696.742253303528,5.758926,884,818.3268007800001,1127.63
14.617704,0.024169922,1812480,1812480,435,-0.00059370557,0.6165963113307953,0.0025554977,3700.8649592399597,5.752843,885,828.2403927800001,1143.68
8.390398,0.053808592,1814528,1814528,490,-0.0058672857,0.8022010773420334,0.004628985,3705.57093167305,5.7597237,886,814.331948,1125.95
12.891706,0.024267578,1816576,1816576,503,-0.0060027475,0.9584909453988075,0.0022540102,3709.74649810791,5.768072,887,824.2752984800001,1141.73
20.000536,0.034082033,1818624,1818624,432,-0.0039275005,0.8861754164099693,0.0030221636,3713.8112411499023,5.767083,888,840.5150581299999,1158.34
21.118282,0.043017577,1820672,1820672,468,-0.003582169,0.8581035286188126,0.0035380833,3718.5489292144775,5.7660084,889,854.3478301700001,1171.95
10.460918,0.048193358,1822720,1822720,467,-0.004294701,0.9465228728950024,0.0053956844,3722.9192943573,5.7759686,890,864.8946547200001,1188.44
19.838663,0.061816406,1824768,1824768,471,-0.0049108923,0.8627403378486633,0.004791301,3727.304855823517,5.7829647,891,864.8575103299997,1188.44
20.31924,0.031542968,1826816,1826816,505,-0.0027249812,0.8597335517406464,0.0029052333,3731.6516337394714,5.7794833,892,865.2990988099998,1188.44
10.080911,0.02055664,1828864,1828864,482,-0.003327205,0.9424455091357231,0.0018571957,3735.706595182419,5.772358,893,859.70841336,1188.44
23.292805,0.03803711,1830912,1830912,485,-0.005876458,0.9092475697398186,0.0034106255,3739.952371120453,5.768701,894,875.67675729,1205.84
18.804945,0.016259765,1832960,1832960,443,-0.0037527834,0.9252439960837364,0.0017931552,3744.170032978058,5.7712755,895,884.23369778,1215.76
21.641058,0.043798827,1835008,1835008,477,-0.004935668,0.8897202163934708,0.0036526565,3748.7863073349,5.766453,896,885.0306843899999,1215.76
10.56203,0.020068359,1837056,1837056,476,-0.0024405806,0.9351140409708023,0.001885606,3753.078879594803,5.7653284,897,879.5044744400001,1215.76
20.081642,0.091992185,1839104,1839104,477,-0.0071464526,0.8702378123998642,0.0065329066,3757.37327170372,5.7653437,898,896.8543727199999,1234.5
20.227777,0.043408204,1841152,1841152,451,-0.0026122949,0.8669193238019943,0.0036408366,3761.6595635414124,5.761543,899,912.3546256399999,1249.54
19.986893,0.095751956,1843200,1843200,475,-0.0052057942,0.866827055811882,0.0068453043,3766.1963407993317,5.7606053,900,927.1104276399998,1263.36
32.318768,0.02216797,1845248,1845248,495,-0.0039779353,0.8980950862169266,0.002161587,3770.5017354488373,5.7724314,901,921.3792743599998,1254.3
5.907197,0.03779297,1847296,1847296,508,-0.008224683,0.976830655708909,0.003200806,3774.631360054016,5.791018,902,890.20397881,1223.78
28.194489,0.03803711,1849344,1849344,477,-0.007210897,0.9082294926047325,0.0034260335,3778.6593606472015,5.7979198,903,906.10916405,1241.35
19.961927,0.023730468,1851392,1851392,478,-0.0015164344,0.879710927605629,0.0024091732,3782.949649333954,5.7872667,904,923.5628599999999,1260.28
9.291303,0.03300781,1853440,1853440,517,-0.0063633523,0.9169745519757271,0.0029152217,3787.233402490616,5.7791824,905,928.35126108,1268.52
9.86353,0.032177735,1855488,1855488,490,-0.0024614308,0.9039154574275017,0.00287857,3791.1912004947662,5.77342,906,927.90924042,1268.52
24.326212,0.051074218,1857536,1857536,486,-0.0050030975,0.9115702137351036,0.0041097063,3795.367967605591,5.771302,907,946.5800090900001,1289.14
10.412442,0.009033203,1859584,1859584,540,-0.004926132,0.8932691365480423,0.0012017324,3799.580027103424,5.777448,908,919.79542096,1256.7
21.041016,0.021777343,1861632,1861632,449,-0.0014388807,0.9027847722172737,0.0022754953,3803.367604494095,5.7868347,909,937.26707012,1275.67
19.519758,0.02080078,1863680,1863680,478,-0.004781521,0.8906127884984016,0.0019088218,3807.9214057922363,5.789454,910,906.4203382000001,1228.19
13.3372135,0.02993164,1865728,1865728,478,-0.002518366,0.7639306932687759,0.0028472987,3812.2053146362305,5.7899704,911,909.96781528,1232.87
18.021336,0.048583984,1867776,1867776,528,-0.006684693,0.8147821575403214,0.004694724,3816.488484621048,5.7954855,912,895.620413,1218.53
11.125292,0.053759765,1869824,1869824,520,-0.009196983,0.8237342983484268,0.0047038835,3820.366316795349,5.8130136,913,882.5519972799999,1206.68
10.053949,0.026171874,1871872,1871872,485,-0.005384528,0.942690622061491,0.003480838,3824.2994554042816,5.8246365,914,890.77208883,1219.42
21.244534,0.037646484,1873920,1873920,484,-0.004805745,0.6683767139911652,0.0031535532,3828.5140619277954,5.8251777,915,905.3663158200001,1232.98
13.260007,0.030615235,1875968,1875968,457,-0.005925938,0.9514379985630512,0.00327342,3832.745692014694,5.831787,916,884.4047044399999,1218.28
28.96423,0.030126953,1878016,1878016,508,-0.0043450133,0.9168735295534134,0.002717247,3837.2273693084717,5.837304,917,887.83270497,1214.95
9.366072,0.031347655,1880064,1880064,471,-0.004011962,0.6487440466880798,0.0029236234,3841.254365682602,5.832457,918,887.25099329,1214.95
15.876175,0.014990235,1882112,1882112,509,-0.004499592,0.9217109605669975,0.001831967,3845.5949127674103,5.8351254,919,859.72055493,1187.68
15.59326,0.04916992,1884160,1884160,454,-0.005400878,0.7260333001613617,0.0042871484,3849.6119842529297,5.838115,920,853.9548073699999,1187.19
19.987139,0.07368164,1886208,1886208,474,-0.0059972964,0.8865731358528137,0.006374394,3854.1226596832275,5.825134,921,869.7698650500001,1203.33
19.994164,0.08754883,1888256,1888256,463,-0.0048833354,0.8872841969132423,0.006377221,3858.4419133663177,5.8145065,922,886.6886104500002,1221.4
9.3160925,0.036083985,1890304,1890304,473,-0.004735142,0.7709149569272995,0.003368258,3862.8654432296753,5.8178186,923,873.0781731500002,1206.4
9.8356905,0.028857421,1892352,1892352,432,-0.0056338147,0.9496299847960472,0.002648985,3867.1951987743378,5.817716,924,867.3062903100002,1206.4
20.979355,0.0440918,1894400,1894400,482,-0.0037934023,0.7533725500106812,0.0041078576,3871.9353733062744,5.8244724,925,882.3760777500001,1221.39
12.560019,0.011425781,1896448,1896448,471,-0.0023444681,0.7258796393871307,0.0012800454,3876.1861131191254,5.827407,926,876.3588340000001,1221.39
12.264711,0.024951171,1898496,1898496,486,-0.0027454342,0.8488507717847824,0.0026539597,3880.530028104782,5.8276863,927,875.7657929100001,1221.39
9.623183,0.05366211,1900544,1900544,496,-0.0027176333,0.7652194499969482,0.005657446,3884.739372730255,5.827246,928,870.64139424,1221.39
10.444623,0.04824219,1902592,1902592,527,-0.0013057974,0.7669973224401474,0.0046771658,3888.8654520511627,5.8252635,929,864.8505376500001,1221.39
9.724534,0.027832031,1904640,1904640,502,-0.0028470876,0.9464128650724888,0.002756342,3892.7478263378143,5.837358,930,874.39775693,1236.51
26.17457,0.030957032,1906688,1906688,538,-0.0042821895,0.8152972906827927,0.0027569954,3896.827002286911,5.853194,931,879.2415062100002,1236.15
23.225561,0.028125,1908736,1908736,517,-0.0041789426,0.7888282090425491,0.002571098,3900.6337916851044,5.8452578,932,875.0579888500001,1237.52
10.742903,0.03540039,1910784,1910784,513,-0.0052166763,0.717250794172287,0.0032096535,3904.5927255153656,5.841157,933,870.45053151,1237.52
20.324167,0.01694336,1912832,1912832,533,-0.004567564,0.8403971940279007,0.0015788607,3908.5833978652954,5.843103,934,868.1239205899999,1237.52
5.21888,0.027001953,1914880,1914880,484,-0.0030798432,0.9730443079024553,0.0024057908,3912.4239344596863,5.8529987,935,870.2597631399999,1240.97
20.470377,0.04033203,1916928,1916928,467,-0.002721694,0.875411868095398,0.0033473845,3916.648705482483,5.861171,936,886.8133979099999,1259.22
20.609669,0.1222168,1918976,1918976,477,-0.009857252,0.8680157512426376,0.008708372,3921.033153295517,5.8613605,937,903.07194344,1277.45
20.05552,0.023974609,1921024,1921024,480,0.00026373385,0.885254755616188,0.0025452399,3925.3263936042786,5.8652463,938,919.9743883,1295.74
24.469633,0.025732422,1923072,1923072,494,-0.0026348918,0.9097288772463799,0.0027506626,3929.5913212299347,5.845008,939,935.8735212999999,1312.81
20.294445,0.023974609,1925120,1925120,487,-0.002447211,0.879697360098362,0.0025442026,3933.7314105033875,5.823621,940,952.97664623,1330.98
19.7719,0.03276367,1927168,1927168,463,-0.0027495534,0.8811896219849586,0.0030153575,3937.9296991825104,5.822358,941,952.67447552,1330.98
19.691315,0.055322267,1929216,1929216,458,-0.0052007465,0.8848683387041092,0.004724442,3942.352132797241,5.817801,942,968.3633754300001,1346.56
20.963957,0.009472656,1931264,1931264,497,-0.0029394473,0.8799141645431519,0.001250522,3946.824343919754,5.8024607,943,976.2747877200001,1353.49
19.755243,0.053515624,1933312,1933312,469,-0.0024142012,0.8773888349533081,0.004086335,3950.939347267151,5.7958875,944,990.1815106800001,1368.0
19.582897,0.018701172,1935360,1935360,474,-0.0014195895,0.8778641074895859,0.0020479686,3955.298206090927,5.7940893,945,991.94332108,1368.0
19.93172,0.015234375,1937408,1937408,490,-0.00026485242,0.8684751242399216,0.0017659196,3959.613735437393,5.8015738,946,1007.26797244,1383.28
25.106136,0.016259765,1939456,1939456,489,-0.0027630462,0.9081930741667747,0.0019695542,3963.7905225753784,5.7959533,947,1008.1262679099999,1383.41
23.814798,0.03569336,1941504,1941504,494,-0.0038391054,0.9153912365436554,0.0036488667,3967.972753763199,5.777987,948,1023.38447537,1398.58
19.795399,0.0296875,1943552,1943552,470,-0.0055901576,0.8760171830654144,0.0027957582,3972.1160786151886,5.765116,949,1023.45781181,1398.58
19.707317,0.03237305,1945600,1945600,501,-0.0030787915,0.879917711019516,0.0034633498,3976.4693727493286,5.7616653,950,1037.82857913,1412.54
6.0015717,0.04160156,1947648,1947648,485,-0.0072515854,0.9702686667442322,0.0038449236,3980.5585412979126,5.7650805,951,1022.48369524,1397.11
24.709023,0.05229492,1949696,1949696,419,-0.006983389,0.8134894520044327,0.004617061,3984.7734031677246,5.7793927,952,1011.4797391499998,1380.55
17.568138,0.021044921,1951744,1951744,488,-0.0034204659,0.7255373001098633,0.0020165462,3989.6541786193848,5.791871,953,1012.61318001,1381.96
11.84265,0.029101562,1953792,1953792,460,-0.003332255,0.890337161719799,0.0027509406,3993.849941968918,5.7981453,954,1012.6137199099999,1381.96
20.177452,0.04194336,1955840,1955840,451,-0.003014035,0.8868362456560135,0.0039047927,3998.2941415309906,5.8050094,955,1027.88308065,1397.58
10.409702,0.024853516,1957888,1957888,426,-0.003526515,0.8554689735174179,0.0023624597,4002.8313369750977,5.8127494,956,1020.7826276300001,1394.01
19.95798,0.025488282,1959936,1959936,421,-0.0031181334,0.8545757830142975,0.002187116,4007.6314334869385,5.809856,957,1017.47202605,1394.01
20.316532,0.02866211,1961984,1961984,516,-0.0026832686,0.8814249858260155,0.0029518255,4012.4942004680634,5.7984333,958,1019.4343804700001,1394.01
19.914051,0.02060547,1964032,1964032,492,-0.0010057995,0.876523457467556,0.0022522877,4016.4605507850647,5.7889338,959,1019.2510365300001,1394.01
20.057295,0.043554686,1966080,1966080,487,-0.0037355553,0.882193498313427,0.003974466,4020.6220819950104,5.788657,960,1019.0459960900001,1394.01
20.533695,0.09165039,1968128,1968128,515,-0.006991046,0.8714507520198822,0.008118892,4024.8230600357056,5.7853074,961,1024.36317275,1394.01
11.385734,0.010302735,1970176,1970176,521,-0.0020714044,0.9327143132686615,0.0011011104,4028.798427581787,5.790495,962,1019.6628909199999,1394.01
22.157154,0.041992188,1972224,1972224,520,-0.006934233,0.90833630412817,0.003466108,4032.7283387184143,5.7969437,963,1028.7540181099998,1401.96
