#{"t_start": 1745839341.530977, "env_id": null}
r,l,t
19.01857,68,813.13634
360.753688,684,814.078547
18.780968,65,814.163585
18.389643,65,814.249314
1296.345224,2049,817.371714
377.152268,698,818.685652
368.411011,691,819.637555
478.735569,877,820.858797
19.146515,70,821.294338
378.513421,699,822.268373
19.484347,73,822.362428
18.457016,64,822.444862
585.887867,1000,823.803137
19.245272,71,823.898635
680.764036,1147,825.830949
17.700772,61,825.908208
763.600588,1309,828.044534
18.242632,63,828.12827
17.698315,60,828.208259
17.41443,60,828.296377
460.672172,831,829.493522
17.140257,58,829.590182
19.043187,67,829.6753
17.569235,61,829.75304
392.901071,748,831.126766
18.221135,67,831.216895
19.789374,75,831.318592
17.967666,64,831.402446
17.039105,58,831.477848
18.092879,63,831.560148
19.069393,68,831.652254
18.455922,65,831.739082
18.132423,65,831.829781
17.612769,60,831.911398
16.938156,58,831.986129
17.688904,61,832.064413
17.521851,61,832.143895
18.139044,65,832.235477
17.882799,63,832.324737
18.339097,65,832.411633
16.921213,58,832.48601
18.733116,68,832.575277
17.71075,62,832.656082
17.938568,62,832.737146
17.759341,62,832.818696
18.573696,66,832.918212
18.246932,66,833.006986
17.292826,59,833.083727
18.419872,66,833.171062
17.360749,59,833.252679
17.68603,61,833.336994
18.58488,67,833.427455
17.069852,58,833.502885
17.160821,60,833.927658
18.130541,64,834.014151
17.004776,58,834.088693
17.507399,60,834.168252
18.060259,66,834.280148
18.110973,63,834.392607
17.434912,60,834.521822
17.212539,60,834.606172
16.963852,58,834.683316
16.914758,58,834.759001
18.60404,66,834.843862
19.228804,71,834.936778
18.653182,66,835.023803
336.071637,645,835.926013
17.128832,58,835.999129
18.208237,63,836.082588
17.672735,61,836.162047
18.49276,65,836.245926
384.401446,749,837.632131
17.681321,61,837.712071
17.797421,61,837.79165
17.992633,63,837.875688
17.269118,59,837.954463
420.503534,783,839.043008
19.076187,69,839.135753
17.219691,59,839.211544
19.549185,72,839.309535
17.907692,61,839.391746
17.945963,61,839.471484
19.742534,72,839.564083
401.518878,755,840.967198
329.047761,660,841.883694
19.653764,72,841.975167
17.702099,61,842.055753
19.438725,73,842.154662
17.750451,62,842.234931
335.656528,664,843.522962
366.574484,693,844.533953
16.881213,58,844.631523
17.838664,62,844.78051
18.401091,64,844.881629
350.942426,636,845.952878
17.514623,60,846.058046
18.029561,64,846.150332
17.322558,61,846.237517
383.629352,730,847.633378
369.94585,697,848.62391
17.350552,59,848.701075
19.135098,66,848.794854
18.370204,63,848.883719
17.72566,60,848.960339
347.305958,662,849.902476
19.489256,71,850.336063
477.402131,845,851.517723
492.916828,891,852.77501
414.440125,768,854.231975
1146.672693,1789,857.064056
1264.212149,2049,860.242119
18.011847,63,860.326957
18.134035,62,860.409973
18.881263,66,860.499724
18.252127,65,860.58695
766.288618,1279,862.391647
1271.801489,2049,865.604936
1276.916791,2028,868.727453
1087.888529,1807,871.566851
1284.644032,2049,874.745704
1291.210886,2049,877.908031
18.220713,64,877.989839
18.585197,65,878.074284
1338.095779,2049,881.204294
17.657877,61,881.28711
583.239529,1030,883.048354
1305.225668,2049,886.157342
1264.377216,1973,889.164607
1325.639907,2049,892.377053
1327.396697,2049,895.570362
1299.066734,2049,898.746933
1302.580922,2049,901.896608
1337.103346,2049,905.030967
1280.314407,2049,908.178372
1241.028087,2049,911.33441
1339.659552,2049,914.497751
1324.536066,2049,917.67866
1302.184595,2049,920.879719
1336.983824,2049,924.138098
1343.514029,2049,927.27439
1297.374537,2049,930.425336
1347.285585,2049,933.600343
1342.20664,2049,936.758752
1326.973817,2049,939.911887
1323.123129,2049,943.096191
1338.747439,2049,946.707009
1296.996476,2049,949.988714
1298.852403,2049,953.190072
1281.443278,2049,956.38312
1341.542119,2049,959.582877
1335.709728,2049,962.698783
1261.139537,2049,965.831342
1304.517929,2049,969.061234
1371.885062,2049,972.219623
90.016192,254,972.584801
1311.34415,2049,975.93951
1304.81741,2049,979.124726
1323.166548,2049,982.359642
1285.35101,2049,985.501664
95.296464,268,985.864892
1333.457163,2049,989.028894
1311.920833,2049,992.19531
1296.933308,2049,995.393298
1347.393898,2049,998.592035
1297.122571,2049,1001.795696
1313.490369,2049,1004.959703
1284.762517,2049,1008.302866
1288.949358,2049,1011.492398
1282.770595,2049,1014.667042
1331.483481,2049,1017.849264
1339.308801,2049,1021.177188
1367.085473,2049,1024.332474
1311.462893,2049,1027.509357
1360.105534,2049,1030.720767
1298.090137,2049,1033.999711
1326.314302,2049,1037.191445
1315.109056,2049,1040.344933
1336.393018,2049,1043.483906
1341.227039,2049,1046.697666
1340.56979,2049,1049.96455
18.606517,67,1050.056616
1372.775536,2049,1053.259132
1357.243362,2049,1056.45139
1336.10766,2049,1059.710107
1400.972566,2049,1062.880152
1323.633306,2049,1066.034861
83.656847,236,1066.352691
88.166366,247,1066.690108
1341.22659,2049,1069.858885
1330.445127,2049,1073.19222
1351.698611,2049,1076.570698
93.020251,250,1076.923576
1115.489797,1687,1079.647396
542.919939,904,1081.288845
1326.842449,2049,1084.637323
84.523007,240,1084.985541
1299.264749,2049,1088.239711
1368.06444,2049,1091.770185
1356.959143,2049,1095.150043
1354.202717,2049,1098.363657
96.540361,252,1098.715192
1380.996447,2049,1102.164042
94.689895,252,1102.597635
1331.60737,2049,1106.033356
1312.092267,2049,1109.473425
1310.081152,2049,1112.965652
804.624854,1339,1115.284034
1309.673406,2049,1118.563589
1324.417723,2049,1121.813289
17.410608,59,1121.891748
1312.070189,2049,1125.148992
1336.028604,2049,1128.399906
1376.770517,2049,1131.67515
1244.845571,2049,1135.128645
833.140423,1305,1137.103951
618.785273,1022,1138.970828
1030.585693,1537,1141.64871
326.236022,605,1142.589264
1338.148075,2049,1145.945405
331.362566,608,1146.814756
1326.311399,2049,1150.199344
1336.60352,2049,1153.517601
689.317177,1085,1155.432897
517.845487,873,1156.686978
1391.20685,2049,1159.928172
1349.866313,2049,1163.329801
1326.53111,2049,1166.722024
1341.990537,2049,1170.031458
1343.398404,2049,1173.396235
1420.302767,2049,1176.721432
1390.685821,2049,1179.993804
1327.158813,2049,1183.323085
1316.428058,2049,1186.613729
355.58008,631,1187.894101
458.427984,779,1189.003013
1297.398477,2049,1192.488725
1330.225162,2049,1195.902088
1354.886032,2049,1199.215966
1335.487901,2049,1202.599724
1364.568603,2049,1205.855962
1376.593762,2049,1209.148508
1357.502,2049,1212.533197
1362.770062,2049,1215.897138
1334.485267,2049,1219.277678
1353.757644,2049,1222.62191
1086.965425,1731,1225.675368
1379.728583,2049,1229.005322
1319.58146,2049,1232.450064
1356.978577,2049,1235.812802
1370.60868,2049,1239.212031
1391.522226,2049,1242.625965
17.685787,59,1242.703521
1393.057669,2049,1246.032646
1360.868075,2049,1249.332942
1383.545635,2049,1252.686613
1351.754903,2049,1255.993164
465.387994,817,1257.140275
1324.686929,2049,1260.408138
1468.366843,2049,1263.679312
