explained_variance,clipfrac,fps,value_loss,n_updates,time_elapsed,ep_len_mean,policy_loss,ep_reward_mean,serial_timesteps,approxkl,total_timesteps,policy_entropy
0.08511286973953247,0.027978515,562,3.8196423,37,120.69773721694946,1033.0684931506848,-0.0014420237,288.8849839452055,75776,0.0027096851,75776,1.4640902
0.0920405387878418,0.047509767,558,3.1455054,38,124.33817195892334,1046.7972972972973,-0.0024755148,294.2186605135135,77824,0.004046272,77824,1.4723722
0.12031644582748413,0.028125,559,3.0209806,39,128.00734186172485,1060.16,-0.0022930237,299.17320342666665,79872,0.0029829089,79872,1.4811237
0.11323481798171997,0.018994141,566,2.7622652,40,131.67168283462524,1073.171052631579,-0.0023588198,303.8948751447368,81920,0.0022966242,81920,1.4846445
0.19940710067749023,0.020214844,555,3.0765176,41,135.2850239276886,1074.7012987012988,-0.00049464504,304.8908266103896,83968,0.0021876981,83968,1.4751432
0.11974167823791504,0.026416015,584,3.8720577,42,138.97061109542847,1087.1923076923076,-0.002281547,310.2452554487179,86016,0.0026702422,86016,1.4789985
0.12507861852645874,0.027636718,620,4.277194,43,142.47712016105652,1085.3625,-0.0016731762,311.3138381875,88064,0.0029131914,88064,1.4853909
0.061840057373046875,0.025,606,5.249476,44,145.77989554405212,1096.0487804878048,-0.000999031,317.75780630487805,90112,0.0028347364,90112,1.4792211
0.2405613660812378,0.03769531,601,4.276335,45,149.15603065490723,1094.452380952381,-0.0022866633,319.2978483095238,92160,0.003542908,92160,1.480603
0.3212437629699707,0.04663086,586,3.0244498,46,152.56049990653992,1103.5764705882352,-0.00149886,323.3016533529411,94208,0.0039719185,94208,1.4856775
0.29978102445602417,0.01953125,593,4.2683744,47,156.05309629440308,1091.1704545454545,-0.00045343972,320.9449798181818,96256,0.0022819247,96256,1.4839213
0.3715341091156006,0.03178711,571,4.7405934,48,159.50698614120483,1075.5274725274726,-0.0029064484,317.8722449010989,98304,0.0028472268,98304,1.4890925
0.219648540019989,0.036376953,594,6.3342733,49,163.09310603141785,1086.108695652174,-0.001449757,324.00842666304345,100352,0.0034970318,100352,1.4926199
0.39428913593292236,0.049609374,583,5.93277,50,166.54077696800232,1085.47311827957,-0.0028840378,325.0514079032258,102400,0.0044293925,102400,1.5048974
0.08717060089111328,0.0359375,600,6.957952,51,170.0531826019287,1095.723404255319,-0.002582035,331.3300703723404,104448,0.0034481224,104448,1.5188851
0.314048707485199,0.013427734,525,7.741127,52,173.46466779708862,1102.4526315789474,-0.0006150937,336.02374129473685,106496,0.0020539784,106496,1.5055797
0.3692147135734558,0.027636718,547,7.967004,53,177.3648452758789,1118.680412371134,-0.0008960629,347.37698811340204,108544,0.0026748627,108544,1.5013655
0.3339136838912964,0.02709961,570,6.678777,54,181.1037678718567,1116.6326530612246,-0.0031040343,347.95417577551024,110592,0.0027925065,110592,1.5051318
0.4589381217956543,0.032714844,563,6.6445594,55,184.69391703605652,1115.97,-0.0028391522,351.10246549000004,112640,0.003464499,112640,1.4987407
0.4532822370529175,0.049365234,559,7.6986,56,188.33194160461426,1124.35,-0.005858317,357.13490481,114688,0.0041558924,114688,1.4833472
0.04551273584365845,0.042919923,548,7.744039,57,191.99285054206848,1135.59,-0.004349221,365.62388854000005,116736,0.0038089515,116736,1.4835547
0.09135448932647705,0.016308594,587,9.232729,58,195.73110699653625,1152.97,-0.00051964016,374.8288123599999,118784,0.0018965697,118784,1.502129
0.2677939534187317,0.008544922,577,7.4894433,59,199.2190568447113,1169.74,-0.0009466528,387.22284698000004,120832,0.0015162599,120832,1.5073321
0.38778799772262573,0.033837892,624,6.529228,60,202.76490211486816,1176.28,-0.0020323144,393.7458935100001,122880,0.0031767865,122880,1.505005
0.12960487604141235,0.018164063,621,9.538549,61,206.04551339149475,1193.73,-0.0020930222,403.63607132000004,124928,0.002347276,124928,1.4937575
0.4537951350212097,0.03569336,586,5.9834843,62,209.3430335521698,1206.54,-0.001770243,410.63333732000007,126976,0.003366006,126976,1.4788854
0.3809894323348999,0.032177735,487,5.9563537,63,212.83477783203125,1214.34,-0.002966451,415.97156952,129024,0.0033100564,129024,1.4647716
0.3222882151603699,0.047021486,562,7.244958,64,217.03856301307678,1225.1,-0.0033669923,424.99987257,131072,0.0042891754,131072,1.460161
0.4709993004798889,0.026220703,611,6.32212,65,220.67935180664062,1226.8,-0.00057924894,426.8484858099999,133120,0.0027944578,133120,1.4537711
0.5450741648674011,0.040039062,600,5.9822283,66,224.03073000907898,1254.04,-0.0013228338,441.7927531699999,135168,0.0035921945,135168,1.4476593
0.38553231954574585,0.038720705,513,10.455125,67,227.44389271736145,1270.72,-0.0017856046,452.70040431,137216,0.0035437946,137216,1.4403183
0.2103595733642578,0.046044923,460,8.165231,68,231.43480849266052,1281.41,-0.0034806642,458.7662706900001,139264,0.0041450453,139264,1.4331243
0.5291601717472076,0.036328126,484,7.0524383,69,235.8791160583496,1296.84,-0.0021801095,469.2822436400001,141312,0.0034671929,141312,1.4267415
0.5821254253387451,0.033691406,628,7.364502,70,240.10818648338318,1307.21,-0.0018233762,476.13046690999994,143360,0.0032654344,143360,1.4215131
0.6555460095405579,0.04482422,582,5.350657,71,243.36779689788818,1328.58,-0.0016155902,487.7403561800001,145408,0.004049402,145408,1.4163339
0.5056411623954773,0.030273438,626,6.8824844,72,246.8826322555542,1339.21,-0.0031826985,493.97419335000006,147456,0.0035217605,147456,1.4090327
0.6195802688598633,0.036035158,595,6.573096,73,250.15470671653748,1355.73,-0.0012838171,503.4504709000001,149504,0.0034577064,149504,1.4031775
0.7168528437614441,0.065820314,629,5.8726687,74,253.5930690765381,1367.15,-0.005884536,511.9003918400001,151552,0.005452129,151552,1.408777
0.2474731206893921,0.0362793,635,6.4485154,75,256.8474156856537,1381.0,-0.000542513,520.68851297,153600,0.0033911332,153600,1.408329
0.27556753158569336,0.044287108,641,6.3861737,76,260.0748567581177,1394.85,-0.0026949171,529.33573028,155648,0.004009713,155648,1.4050982
0.2977626323699951,0.0609375,629,5.249984,77,263.265939950943,1406.22,-0.004164531,537.0256105099999,157696,0.005247825,157696,1.4057529
0.26305919885635376,0.03828125,649,6.4734178,78,266.52107310295105,1409.18,-0.0023074648,541.76717391,159744,0.0036547016,159744,1.4097135
0.33761781454086304,0.034814455,635,7.4795027,79,269.67502522468567,1423.94,-0.0028136356,552.35507001,161792,0.0032884907,161792,1.4204316
0.535122811794281,0.040039062,647,6.5099792,80,272.89688897132874,1424.92,-0.0030108597,555.4461424799999,163840,0.0037080483,163840,1.4262176
0.4502560496330261,0.036572266,634,7.136119,81,276.06012511253357,1432.79,-0.00590152,563.5349711399999,165888,0.0034511662,165888,1.420763
0.2957516312599182,0.017626952,633,6.497325,82,279.28745436668396,1451.78,-0.0013797255,573.46145215,167936,0.0020542988,167936,1.4157939
0.3117051124572754,0.034472656,647,8.003524,83,282.52123522758484,1451.78,-0.0017343557,577.6647254799999,169984,0.0032337382,169984,1.4155046
0.36610573530197144,0.029248048,616,4.6597896,84,285.6841502189636,1463.35,-0.0024329245,584.76126045,172032,0.0027162977,172032,1.4189584
0.3780387043952942,0.04248047,631,4.9836006,85,289.0050549507141,1478.9,-0.0024382435,593.4093179399999,174080,0.0040004454,174080,1.4217297
0.3093201518058777,0.05332031,635,6.0591373,86,292.2481508255005,1487.46,-0.003545224,600.38734969,176128,0.0044312757,176128,1.432728
0.35421234369277954,0.04091797,632,5.9548755,87,295.4703540802002,1506.31,-0.0016310273,610.39312978,178176,0.0037204497,178176,1.4380513
0.3882969617843628,0.04663086,614,5.5917344,88,298.7112488746643,1522.09,-0.0035655866,619.72109877,180224,0.004067376,180224,1.4317353
0.4041432738304138,0.06015625,623,5.5115414,89,302.04529309272766,1537.68,-0.0027194172,628.08827589,182272,0.00496847,182272,1.4322691
0.3173580765724182,0.0265625,611,4.07866,90,305.3307194709778,1556.58,-5.214806e-05,637.0750405900001,184320,0.0027568939,184320,1.4436811
0.36588382720947266,0.05708008,604,3.295959,91,308.6822392940521,1575.55,-0.0030534817,645.5666509199999,186368,0.004871191,186368,1.4456317
0.3974440097808838,0.03100586,605,3.9663284,92,312.07381200790405,1575.55,-0.0023513534,648.94051005,188416,0.0029801284,188416,1.4395504
0.3533875346183777,0.034375,611,3.7383015,93,315.45923256874084,1575.55,-0.001670161,652.05738958,190464,0.0034877458,190464,1.424224
0.37670236825942993,0.053759765,607,3.881169,94,318.80880188941956,1575.55,-0.0016722124,655.43880963,192512,0.004709205,192512,1.414728
0.39369893074035645,0.05288086,613,5.0132995,95,322.1788878440857,1575.55,-0.0035849386,659.9595085,194560,0.0046520466,194560,1.416291
0.3421700596809387,0.042041015,636,5.989746,96,325.5174345970154,1571.98,-0.004930849,662.67418437,196608,0.0038882333,196608,1.4018892
0.5976856052875519,0.061669923,609,5.7261653,97,328.73859691619873,1567.84,-0.0022677102,665.2146732799999,198656,0.005058723,198656,1.3965414
0.6129982173442841,0.086083986,598,3.6364307,98,332.0979039669037,1561.25,-0.009066225,666.20891647,200704,0.006764623,200704,1.4006202
0.32871752977371216,0.049707033,551,10.89313,99,335.52230501174927,1537.55,-0.0056621255,666.1584228899999,202752,0.0042723827,202752,1.4119115
0.4988212585449219,0.034375,564,8.076719,100,339.23438119888306,1515.89,-0.0016658204,663.3492526499999,204800,0.0033618666,204800,1.4203795
0.4952428340911865,0.03017578,595,8.084301,101,342.8662905693054,1495.46,-0.0028958123,660.15736335,206848,0.0030523383,206848,1.4169903
0.3671799898147583,0.06943359,615,8.320771,102,346.30480790138245,1470.51,-0.0045635854,654.5644025,208896,0.0059898854,208896,1.4182146
0.5847259163856506,0.025732422,629,9.411779,103,349.6338336467743,1432.56,-0.0012444544,646.84581944,210944,0.0027949228,210944,1.4202359
0.3805999159812927,0.04321289,606,9.749212,104,352.8864974975586,1391.22,-0.0039255163,637.2976297499999,212992,0.003880124,212992,1.4195225
0.5207118093967438,0.046533205,630,8.780204,105,356.2656910419464,1349.67,-0.002727632,626.2175843499999,215040,0.0040334566,215040,1.4267532
0.5654466152191162,0.024902344,614,8.545514,106,359.51626777648926,1319.11,-0.0040186793,619.1185177699999,217088,0.0024186897,217088,1.4340526
0.5698208212852478,0.0609375,618,9.05206,107,362.84838819503784,1297.33,-0.007458564,613.01904449,219136,0.0054189307,219136,1.4472978
0.6629093289375305,0.034326173,612,6.732076,108,366.1614556312561,1286.03,-0.002030696,611.03623438,221184,0.0032192736,221184,1.4507092
0.6232602298259735,0.039892577,621,10.013666,109,369.5060930252075,1270.57,-0.005557171,608.7169259799999,223232,0.0035456396,223232,1.459233
0.5885678827762604,0.054052733,618,9.582518,110,372.8009121417999,1273.2,-0.004505103,612.30767095,225280,0.0047271894,225280,1.4676137
0.5267295241355896,0.070654295,634,11.02171,111,376.11486887931824,1239.52,-0.004161614,598.80572207,227328,0.005706289,227328,1.4623797
0.6470575034618378,0.055761717,630,10.822907,112,379.3427631855011,1197.41,-0.0026617297,580.2858457100001,229376,0.0048967497,229376,1.4734719
0.5148673951625824,0.06557617,620,14.60954,113,382.58984541893005,1139.6,-0.002699514,552.34489831,231424,0.0052527906,231424,1.4774415
0.6932521760463715,0.03251953,654,9.2748,114,385.89222502708435,1125.89,-0.0008543533,546.89409024,233472,0.003179881,233472,1.4817945
0.6003523468971252,0.03286133,639,12.685669,115,389.02314257621765,1096.42,-0.002320103,533.25214539,235520,0.0032561421,235520,1.476022
0.78863725066185,0.05673828,593,7.7894387,116,392.2248067855835,1072.44,-0.0049027842,522.7502073500001,237568,0.0048397286,237568,1.47014
0.44270962476730347,0.041748047,627,13.374952,117,395.67862200737,1036.6,-0.0038436516,505.4518670700001,239616,0.0033535485,239616,1.4853066
0.46844565868377686,0.04272461,626,14.768412,118,398.9455511569977,990.11,-0.001904555,480.3970355099999,241664,0.0037597208,241664,1.5045584
0.5665540397167206,0.04082031,617,13.554224,119,402.21764183044434,953.57,-0.0016889377,461.95482074,243712,0.0038099897,243712,1.5039542
0.4351757764816284,0.034716796,628,14.951738,120,405.53456115722656,854.7,-0.0026485813,410.8110654300001,245760,0.0031864797,245760,1.5064255
0.40386712551116943,0.030712891,647,13.732847,121,408.79359769821167,818.68,-0.0025998645,392.13579346000006,247808,0.0029653828,247808,1.5111058
0.706465095281601,0.0328125,653,9.4324875,122,411.9575049877167,756.56,-0.0028427246,361.0334469500001,249856,0.0030632676,249856,1.5094205
0.38641971349716187,0.051416017,648,16.466846,123,415.0942132472992,660.41,-0.005404185,313.64252693,251904,0.004416685,251904,1.5122031
0.5990350246429443,0.0440918,650,12.148404,124,418.25229501724243,581.07,-0.003285382,277.01803255,253952,0.004001989,253952,1.5140854
0.653906524181366,0.033203125,650,10.067384,125,421.4043130874634,541.71,-0.002367498,258.1347217,256000,0.0033378776,256000,1.501887
0.7374716103076935,0.035986327,645,10.295276,126,424.55470418930054,515.03,-0.0042941715,244.96169482000002,258048,0.0034018583,258048,1.4933792
0.5176944434642792,0.042333983,646,12.225223,127,427.7284667491913,495.73,-0.005500437,235.23118441000003,260096,0.0038659007,260096,1.494472
0.8045422583818436,0.059912108,645,6.5777254,128,430.8990571498871,487.41,-0.0033950836,231.17173681,262144,0.0050423937,262144,1.5007704
0.6380878388881683,0.03359375,648,12.573151,129,434.0730118751526,474.19,-0.0013487939,224.96011184000002,264192,0.0031548298,264192,1.5055557
0.8281340152025223,0.052685548,642,5.95926,130,437.2300989627838,466.26,-0.004195585,221.17644960999993,266240,0.004383282,266240,1.5044355
0.8224636018276215,0.06035156,640,7.6610956,131,440.42100715637207,453.01,-0.00087953696,214.62438175000003,268288,0.0050902595,268288,1.5044935
0.7562496364116669,0.050585937,653,10.700143,132,443.62139892578125,442.65,-0.002888285,209.43114056000002,270336,0.0043712365,270336,1.51034
0.7788239270448685,0.056591798,614,10.991687,133,446.7563440799713,430.41,-0.0032765283,202.39281301,272384,0.004801761,272384,1.5153093
0.8333887606859207,0.030273438,624,7.234253,134,450.09112429618835,429.66,-0.0015796557,202.00814666999997,274432,0.002918823,274432,1.5179102
0.831363633275032,0.04584961,618,7.460393,135,453.3715419769287,423.77,-0.0014426458,198.5203407,276480,0.0041178805,276480,1.5146048
0.7015166580677032,0.049316406,603,10.444941,136,456.6818525791168,419.6,-0.0032881305,195.91570129,278528,0.0043282392,278528,1.5260447
0.7604081630706787,0.031445313,607,11.517952,137,460.07600927352905,415.39,-0.001295937,193.45796065999994,280576,0.003078521,280576,1.5400549
0.7651534974575043,0.10288086,637,12.460309,138,463.44868302345276,410.08,-0.0069699637,190.91511231,282624,0.008643134,282624,1.539359
0.8308493047952652,0.050976563,648,9.074626,139,466.66185212135315,404.84,0.00036260992,187.68623380999998,284672,0.0043295966,284672,1.5417092
0.778732493519783,0.05834961,624,9.90199,140,469.8224551677704,404.17,0.00036642334,187.66489356,286720,0.005075323,286720,1.5501785
0.7612166404724121,0.0675293,649,15.865492,141,473.1018455028534,396.48,-0.0013382742,185.16919764,288768,0.0058442955,288768,1.5618551
0.7631532996892929,0.07495117,661,10.613907,142,476.255891084671,393.53,0.002404906,184.25663447000002,290816,0.0060593667,290816,1.5802877
0.8354532867670059,0.033740234,631,9.714323,143,479.35319113731384,393.35,-0.0008316215,184.63070153999996,292864,0.0031359126,292864,1.5975299
0.8112057000398636,0.031054687,642,9.963016,144,482.5999689102173,388.12,-0.0010139553,182.38974476999996,294912,0.0030207068,294912,1.6171649
0.7526745349168777,0.016015625,640,13.156497,145,485.7909245491028,381.16,-0.0011637111,178.94052768999998,296960,0.0019100191,296960,1.6343428
0.7974153608083725,0.038769532,658,11.477015,146,488.99196887016296,382.88,-0.0009680233,181.08400181999997,299008,0.0036006898,299008,1.6278296
0.8141971975564957,0.045898438,643,12.391939,147,492.1052370071411,376.71,-0.0011300554,178.34717026999996,301056,0.0039959596,301056,1.6233184
0.8338408172130585,0.05581055,632,9.050775,148,495.2890009880066,372.86,-0.002931131,176.35281557000005,303104,0.004657204,303104,1.6265671
0.8855352997779846,0.04135742,635,7.5299673,149,498.5273976325989,372.74,-0.003611432,176.59125879000004,305152,0.0037640582,305152,1.6270765
0.9222865775227547,0.043945312,632,4.00035,150,501.7514657974243,371.28,-0.004310602,175.74420830000005,307200,0.0039396966,307200,1.6252264
0.810662567615509,0.066259764,624,9.993994,151,504.9930531978607,377.0,-0.0026754146,179.30272907999995,309248,0.0054220627,309248,1.6188128
0.8039850294589996,0.07416992,634,10.286834,152,508.27396035194397,382.64,0.00042007427,183.05382378,311296,0.0061457516,311296,1.6086605
0.7210608422756195,0.043164063,610,9.686556,153,511.50355863571167,387.64,-0.0016243454,186.08010134000003,313344,0.0037835755,313344,1.6052698
0.7335129082202911,0.025390625,627,10.085299,154,514.8619029521942,394.4,-0.0030038662,189.96016424,315392,0.0023550924,315392,1.6139765
0.8075633198022842,0.047265626,628,7.448756,155,518.1259551048279,400.84,-0.0005116969,193.6239119,317440,0.00403055,317440,1.6217268
0.8144244700670242,0.061816406,621,9.323304,156,521.3841619491577,405.21,-0.0017444128,195.91434612,319488,0.005123192,319488,1.6335392
0.7488785088062286,0.06977539,617,10.422773,157,524.6806011199951,410.89,-0.00063317956,200.04466282,321536,0.0057225763,321536,1.6490238
0.7656812369823456,0.04560547,625,10.060661,158,527.9967114925385,416.15,-0.004258205,203.01757036000004,323584,0.0040265666,323584,1.657396
0.8999332711100578,0.091992185,637,4.8107214,159,531.2732827663422,426.9,-0.0052224332,209.11990804000004,325632,0.0071960343,325632,1.6512371
0.9115534275770187,0.04121094,638,4.3018227,160,534.4847095012665,438.16,-0.0010081766,215.91215670999998,327680,0.0035816033,327680,1.6471024
0.8163503855466843,0.04091797,626,7.346423,161,537.6909604072571,449.86,-0.004285613,222.15614974,329728,0.0039972295,329728,1.6430649
0.7868364304304123,0.08984375,618,4.7302527,162,540.9636046886444,465.26,-0.005603831,230.66649098000002,331776,0.007329474,331776,1.6410658
0.5735200941562653,0.052490234,623,9.819277,163,544.2771961688995,481.98,-0.00027365732,240.29925598000003,333824,0.0043285387,333824,1.6439972
0.681256890296936,0.04926758,622,6.805522,164,547.5630514621735,498.68,-0.002658336,249.75191908000005,335872,0.0041315793,335872,1.6393249
0.8155445605516434,0.05810547,591,3.6133804,165,550.8557906150818,505.16,-0.0011818142,253.17950707000003,337920,0.0050362917,337920,1.6468893
0.7121742367744446,0.06738281,613,6.288603,166,554.3167154788971,522.01,-0.002509158,263.44013630000006,339968,0.005575164,339968,1.6599979
0.5107351839542389,0.069970705,622,7.2370596,167,557.6559493541718,538.24,-0.002648636,271.28406623,342016,0.0057242056,342016,1.6642746
0.6952137351036072,0.06694336,630,6.772998,168,560.9478392601013,558.15,-0.0019199137,282.20573113,344064,0.0054212967,344064,1.6653223
0.7890656441450119,0.060546875,644,4.733866,169,564.1951725482941,566.65,-0.0013987303,286.72212765999996,346112,0.0051260917,346112,1.6620939
0.5998381078243256,0.05654297,624,7.555417,170,567.3744492530823,583.5,-0.002099696,296.29026734999997,348160,0.0046352525,348160,1.6621624
0.6843296587467194,0.05356445,623,6.727445,171,570.6545708179474,603.42,-0.0024817681,306.99150312999996,350208,0.00463263,350208,1.658102
0.6422520875930786,0.06010742,624,6.9767013,172,573.9399027824402,620.16,-0.0051215705,316.74707335,352256,0.0051078415,352256,1.6535721
0.5400688052177429,0.07739258,618,6.939688,173,577.2217736244202,637.28,-0.0035078996,326.24291970999997,354304,0.006903842,354304,1.6483927
0.6273965239524841,0.044921875,611,7.0752006,174,580.5318536758423,653.97,-0.0009544037,335.05627592999997,356352,0.003836149,356352,1.646566
0.7227102220058441,0.07880859,618,8.149893,175,583.8798630237579,670.7,-0.0071425177,344.62211865999996,358400,0.0062735365,358400,1.6468121
0.7466881573200226,0.05263672,639,8.536902,176,587.1920433044434,694.1,-0.0029739852,359.02605442,360448,0.0043207025,360448,1.6458013
0.6166737377643585,0.057519533,621,8.045433,177,590.396586894989,710.73,-0.0011455009,369.03419285,362496,0.0053089713,362496,1.6458839
0.6978830993175507,0.07841797,610,6.488786,178,593.6910996437073,727.47,-0.004124007,378.66380018999996,364544,0.006265053,364544,1.646974
0.5810025930404663,0.059033204,619,8.051615,179,597.0487077236176,744.23,1.3003324e-05,387.55617414,366592,0.0052667684,366592,1.6477096
0.6929459869861603,0.07763672,609,6.839859,180,600.3575239181519,761.07,-0.0039123436,397.75205609,368640,0.00651461,368640,1.6294816
0.7343927919864655,0.09047852,594,7.642686,181,603.7160296440125,778.04,-0.0021326696,408.4262572599999,370688,0.0072457404,370688,1.598965
0.7456590831279755,0.05053711,623,6.896061,182,607.1650867462158,794.88,-0.0011433646,418.80470364999996,372736,0.0046102824,372736,1.5825177
0.6835278868675232,0.061279297,615,11.136643,183,610.4490964412689,805.7,-0.0012900913,424.9959342699999,374784,0.0053174538,374784,1.5683941
0.7237457931041718,0.07446289,612,13.739187,184,613.7783613204956,821.38,-0.0027121045,434.10138965,376832,0.0061549745,376832,1.5650204
0.7102995812892914,0.04736328,622,14.570249,185,617.1220529079437,832.31,-0.0020660816,440.53810562,378880,0.004314284,378880,1.5688446
0.8717487305402756,0.05683594,612,5.6601706,186,620.4119122028351,843.79,-0.0036795842,447.33450665000004,380928,0.00487547,380928,1.5778346
0.8068403750658035,0.058789063,615,7.778318,187,623.7565720081329,856.07,-0.0030221168,454.52433770999994,382976,0.0049356367,382976,1.5822221
0.6249905526638031,0.06318359,623,9.183161,188,627.086023569107,872.86,-0.0032267552,464.86486792000005,385024,0.0053546177,385024,1.5809329
0.7915424257516861,0.018408203,645,9.121456,189,630.3707747459412,890.27,-0.0028757546,475.30682489,387072,0.00200949,387072,1.5791767
0.7741667926311493,0.12231445,636,7.3105035,190,633.546005487442,905.04,-0.008962048,484.4688754499999,389120,0.010079784,389120,1.5857189
0.7099428772926331,0.07866211,643,8.9246855,191,636.7623693943024,921.7,-0.0035702386,495.0421597199999,391168,0.007411956,391168,1.5898567
0.8323762118816376,0.046728514,640,5.0461082,192,639.9455151557922,932.26,-0.0058474876,501.3102730999999,393216,0.0046196403,393216,1.591384
0.8598771691322327,0.043261718,617,5.2963514,193,643.1439456939697,948.83,-0.0030397791,512.0401219199999,395264,0.0038571716,395264,1.594748
0.8897442296147346,0.054785155,644,6.0950127,194,646.460372209549,963.02,-0.004125986,520.7735216599999,397312,0.004983133,397312,1.5895059
0.87650416046381,0.043798827,648,5.9647202,195,649.6390273571014,979.94,-0.003676112,531.11461706,399360,0.003801955,399360,1.5830315
0.8328881561756134,0.06801758,654,5.82501,196,652.7984621524811,988.58,-0.00042469933,536.89140133,401408,0.005519197,401408,1.5788518
0.8556586056947708,0.084033206,636,10.030539,197,655.9303121566772,1010.24,-0.0007199297,550.8677165199999,403456,0.0073823845,403456,1.5781782
0.7044159173965454,0.07875977,629,15.484507,198,659.1469395160675,1018.38,-0.0034181098,555.2527239299999,405504,0.006339541,405504,1.5956669
0.8914663344621658,0.031542968,618,5.3051777,199,662.4032793045044,1025.08,-0.0022946575,559.58991462,407552,0.003039708,407552,1.6007082
0.7294712960720062,0.056591798,636,9.277784,200,665.7149703502655,1030.31,-0.002229787,562.92191339,409600,0.0046570585,409600,1.6000421
0.8537890166044235,0.042871095,646,7.149366,201,668.9367456436157,1053.81,-0.00026846616,578.32231555,411648,0.0037872277,411648,1.5927514
0.720788300037384,0.10585938,648,9.48218,202,672.1036152839661,1069.99,-0.0038200107,589.0124907499999,413696,0.00973169,413696,1.5802176
0.7258006930351257,0.07485352,641,8.18215,203,675.2626664638519,1086.81,0.0012709575,599.9625947799999,415744,0.0063313954,415744,1.5784932
0.7386275231838226,0.024902344,637,12.233756,204,678.4550876617432,1098.25,-0.0017757367,608.09721908,417792,0.0026185422,417792,1.5783775
0.7990322709083557,0.08754883,651,6.393801,205,681.6704676151276,1114.26,-0.0007020439,618.9474553,419840,0.007493379,419840,1.5767709
0.7137809991836548,0.06845703,645,12.882662,206,684.8144950866699,1126.33,-0.0028062884,627.54985149,421888,0.006403173,421888,1.5774995
0.8018736094236374,0.1203125,641,8.152479,207,687.9865503311157,1141.6,-0.010025229,638.2597595299999,423936,0.010911293,423936,1.5867144
0.7571832686662674,0.0703125,632,7.2340493,208,691.1819498538971,1157.17,-0.0025163954,648.15985842,425984,0.005911608,425984,1.6008577
0.7652267217636108,0.0881836,627,11.969293,209,694.4215092658997,1168.82,-0.0042500934,656.20379591,428032,0.0070948033,428032,1.617161
0.7844464778900146,0.10634766,634,7.3204308,210,697.6855938434601,1183.02,-0.0040635737,665.49041821,430080,0.008846027,430080,1.6204516
0.770630732178688,0.105126955,631,6.704581,211,700.9139130115509,1196.16,-0.0058052656,673.7033144,432128,0.007958291,432128,1.6202679
0.7910528182983398,0.0390625,641,7.435424,212,704.1596004962921,1209.32,-0.0011161596,682.23729667,434176,0.0036025562,434176,1.6240642
0.7212913632392883,0.055322267,644,13.629629,213,707.3518209457397,1226.28,-0.0003825166,693.31184346,436224,0.005118449,436224,1.6198528
0.6842229664325714,0.051757812,596,10.268551,214,710.5304613113403,1239.36,0.0008465626,701.9249822899999,438272,0.00478849,438272,1.616366
0.7703228443861008,0.05908203,654,7.53729,215,713.9655530452728,1254.68,-0.002084424,711.74557944,440320,0.005092629,440320,1.6147579
0.7901782244443893,0.06943359,652,7.171247,216,717.0962452888489,1270.06,-0.0044427267,721.78289353,442368,0.0053311232,442368,1.616346
0.8098292201757431,0.06708984,626,8.406524,217,720.2370920181274,1278.1,-0.00498514,727.6944504799999,444416,0.0068112547,444416,1.6222599
0.7761313170194626,0.057958983,623,9.572245,218,723.5051875114441,1291.06,0.0012192003,736.9449570999998,446464,0.0049805017,446464,1.6271448
0.7515028119087219,0.08461914,640,10.498409,219,726.7889387607574,1305.45,0.00022930594,746.9917705799998,448512,0.008476825,448512,1.6182375
0.7673444300889969,0.08618164,639,7.588051,220,729.9862864017487,1320.01,-0.0025043373,756.9147386199999,450560,0.006778906,450560,1.6151941
0.7912590354681015,0.059667967,646,7.346801,221,733.1878530979156,1336.27,-0.0005791242,767.7348656999999,452608,0.005436342,452608,1.6101288
0.7304046452045441,0.07915039,653,10.36437,222,736.3589227199554,1351.69,-0.0013509329,778.6047861299999,454656,0.006933674,454656,1.59593
0.7073508501052856,0.099365234,648,10.665441,223,739.492861032486,1367.59,-0.0044330754,790.16518465,456704,0.007919334,456704,1.5993319
0.7234684824943542,0.08662109,640,14.540054,224,742.6514339447021,1383.68,0.00072939956,801.1079378099998,458752,0.007116699,458752,1.6047456
0.7677476108074188,0.06875,643,7.827325,225,745.8478033542633,1398.89,-0.0005008462,811.52488381,460800,0.005746778,460800,1.5945425
0.7805278301239014,0.087207034,628,7.752668,226,749.0321092605591,1404.16,-0.00038153032,815.46170594,462848,0.007189018,462848,1.5799108
0.7408721148967743,0.034863282,647,15.444471,227,752.2923495769501,1414.46,-0.0007312476,823.1635346500001,464896,0.0033023388,464896,1.5749115
0.6831042468547821,0.04921875,638,20.66505,228,755.4583463668823,1428.37,-0.0024107045,833.86604313,466944,0.0050273957,466944,1.5845745
0.7351112067699432,0.064892575,640,15.630739,229,758.6679632663727,1431.71,-0.0056084828,837.25282474,468992,0.0055127544,468992,1.5946891
0.7003154754638672,0.05996094,651,21.328701,230,761.8651807308197,1436.09,-0.0005128511,841.9776314300001,471040,0.0049192444,471040,1.6078098
0.8338010162115097,0.065625,635,6.375558,231,765.0115857124329,1447.35,-0.0054454915,850.63558838,473088,0.005683928,473088,1.6119524
0.7905385196208954,0.041992188,630,16.60374,232,768.236385345459,1434.32,-0.0018887373,845.4389269799999,475136,0.0036769141,475136,1.6268771
0.8327617347240448,0.067871094,661,10.597765,233,771.4860751628876,1411.87,-0.004566351,834.3546687099999,477184,0.0061307144,477184,1.6414512
