ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
1147.09392091,-0.00277679,1587200,488,1486.82,19.381351,0.8784084618091583,775,1587200,0.0038848897,0.04765625,3098.8345828056335,5.354153
1147.7327434600002,-0.0059500798,1589248,487,1486.82,20.232037,0.8646970838308334,776,1589248,0.0035789548,0.043798827,3103.031088590622,5.354949
1147.63340461,-0.0031795942,1591296,492,1486.82,19.799046,0.8603608757257462,777,1591296,0.0035984505,0.039990235,3107.2321739196777,5.3484516
1148.5124869300003,-0.0028910395,1593344,503,1486.82,19.42449,0.863603264093399,778,1593344,0.0038167215,0.046142578,3111.3949389457703,5.337375
1153.3094973500001,-0.0019163418,1595392,485,1486.82,19.059969,0.878365121781826,779,1595392,0.0039498964,0.04243164,3115.4654433727264,5.3237443
1163.7069001,-0.0052600773,1597440,493,1497.02,19.533054,0.8560004830360413,780,1597440,0.0062188883,0.08505859,3119.6859521865845,5.320287
1165.0917196999999,-0.0038970285,1599488,491,1497.02,20.907192,0.8471575826406479,781,1599488,0.003750107,0.03984375,3123.8405408859253,5.3140864
1165.64702283,-0.0029415996,1601536,498,1497.02,19.559538,0.8511493057012558,782,1601536,0.0028634276,0.031201173,3128.009001970291,5.3054895
1141.2816269300001,-0.00306222,1603584,519,1465.87,24.494236,0.9225776940584183,783,1603584,0.002665338,0.028076172,3132.118245601654,5.3044944
1141.8769686,-0.0037786365,1605632,484,1465.87,19.359493,0.8636385649442673,784,1605632,0.0041413074,0.051074218,3136.059248447418,5.3099074
1141.6441410600003,-0.0023553588,1607680,490,1465.87,20.061241,0.8713031113147736,785,1607680,0.0027678786,0.029492188,3140.2852976322174,5.3085747
1124.799181,-0.002564834,1609728,490,1447.66,8.961576,0.9635020978748798,786,1609728,0.0031166645,0.032470703,3144.4601640701294,5.3168225
1127.24391021,-0.0018024488,1611776,492,1449.5,24.199846,0.9028176367282867,787,1611776,0.0025601774,0.028027344,3148.6355786323547,5.329211
1127.85085307,-0.005010067,1613824,473,1449.5,20.144257,0.8620571196079254,788,1613824,0.0059077027,0.08046875,3152.7952303886414,5.3262
1127.9521648300001,-0.00096934225,1615872,479,1449.5,19.558535,0.8775131329894066,789,1615872,0.00335783,0.028857421,3157.1248230934143,5.320593
1135.62036528,-0.004762806,1617920,520,1461.75,16.475147,0.6973526179790497,790,1617920,0.0040802346,0.04916992,3161.392946243286,5.324046
1119.42815058,-0.00042130807,1619968,486,1445.75,22.908283,0.8969697654247284,791,1619968,0.0020222715,0.020019531,3165.3285415172577,5.3281713
1124.0919124599998,-0.0017439866,1622016,461,1445.75,19.580961,0.8736737817525864,792,1622016,0.0025913669,0.023632813,3169.540685415268,5.331067
1133.4214494799999,-0.0036754329,1624064,524,1459.9,12.796873,0.6999861598014832,793,1624064,0.0041580964,0.0519043,3173.975261449814,5.333845
1118.87258403,-0.0043280637,1626112,497,1444.89,11.243387,0.942727480083704,794,1626112,0.0039983443,0.0328125,3177.8817064762115,5.343562
1120.5149174,-0.0024051075,1628160,504,1444.89,19.552345,0.8891703262925148,795,1628160,0.00346688,0.03881836,3181.999136686325,5.3507733
1119.6319550100002,-0.0026949146,1630208,467,1444.89,19.182545,0.866361141204834,796,1630208,0.006626899,0.0809082,3186.0627961158752,5.338586
1119.7559810200003,-0.0018119542,1632256,471,1444.89,18.667126,0.8641144186258316,797,1632256,0.00473487,0.05620117,3190.4471855163574,5.334117
1119.9366195300001,-0.0033579979,1634304,476,1444.89,17.44161,0.8883800506591797,798,1634304,0.004309575,0.05673828,3194.789238214493,5.3445415
1103.5569166,-0.004066893,1636352,525,1428.83,21.228573,0.9089443236589432,799,1636352,0.003225514,0.034814455,3199.0856432914734,5.3500404
1103.3322989,-0.0043104263,1638400,502,1428.83,20.795303,0.8544296622276306,800,1638400,0.00458787,0.061083984,3202.984815597534,5.351377
1092.95482788,-0.002260816,1640448,539,1419.97,14.987318,0.879013404250145,801,1640448,0.0013524985,0.013427734,3207.0656893253326,5.3593364
1094.80088196,-0.00048274576,1642496,515,1419.33,22.64523,0.9063049480319023,802,1642496,0.00078685477,0.005517578,3210.8615596294403,5.3662815
1095.6685690099998,-0.0017275761,1644544,486,1419.33,19.456463,0.8602868616580963,803,1644544,0.0047014477,0.056103516,3214.8322756290436,5.369829
1097.1995841599999,-0.0028692395,1646592,496,1419.33,19.8707,0.8718107491731644,804,1646592,0.0035323699,0.043017577,3219.0384109020233,5.3687506
1081.83430505,-0.0039476072,1648640,476,1403.9,3.445867,0.9815287031233311,805,1648640,0.0032982163,0.02734375,3223.165951728821,5.370379
1020.92428551,-0.0013622782,1650688,541,1340.65,37.109306,0.7652342766523361,806,1650688,0.0012200705,0.011865234,3227.461153268814,5.381064
989.94965976,-0.004224732,1652736,511,1308.77,8.209113,0.9684116914868355,807,1652736,0.0017059653,0.012988281,3231.2440960407257,5.3789434
980.02165129,-0.003520321,1654784,503,1294.51,28.874958,0.9100522175431252,808,1654784,0.00355075,0.029150391,3235.245761871338,5.388117
963.8998289699999,-0.0064443513,1656832,484,1277.97,3.1851943,0.9846456600353122,809,1656832,0.0027873858,0.029541016,3239.3109006881714,5.4132137
978.77126576,-0.0049959663,1658880,493,1293.93,22.300045,0.919720470905304,810,1658880,0.0038060534,0.04741211,3243.535500049591,5.4207435
987.43059404,-0.001051281,1660928,455,1299.24,19.134632,0.889689676463604,811,1660928,0.0017061867,0.013769532,3247.688234806061,5.4189534
1002.08454857,-0.0011884414,1662976,473,1314.48,19.574915,0.873166561126709,812,1662976,0.004519495,0.053710938,3252.186877012253,5.416482
989.9811609100001,-0.0032070621,1665024,492,1296.48,27.360373,0.8878370299935341,813,1665024,0.0023218512,0.023291016,3256.514618396759,5.413632
990.42463007,-0.005906288,1667072,473,1297.19,4.37247,0.9773017447441816,814,1667072,0.005129204,0.05961914,3260.6703951358795,5.4192758
991.8438181799997,-0.0029731262,1669120,501,1298.72,33.14311,0.8647370040416718,815,1669120,0.0015239972,0.015966797,3264.9971945285797,5.425346
999.1430965399996,-0.0017376479,1671168,497,1301.98,23.037235,0.9263240620493889,816,1671168,0.0019562007,0.017773438,3269.08180975914,5.442657
1016.3800289399999,-0.0023865742,1673216,474,1320.74,19.941656,0.8861641436815262,817,1673216,0.00231889,0.022460938,3273.197147130966,5.442858
1016.7695271599998,-0.0026729093,1675264,475,1320.74,20.132174,0.8891701102256775,818,1675264,0.0036558453,0.039892577,3277.517269849777,5.443652
1031.9921957699996,-0.0012300796,1677312,471,1335.79,19.932352,0.880277469754219,819,1677312,0.0032467446,0.035986327,3281.821029663086,5.4458
1021.5411449,-0.0035047561,1679360,484,1321.04,4.639283,0.9770825579762459,820,1679360,0.00282253,0.022705078,3286.1622421741486,5.433431
1023.36376957,-0.005190045,1681408,493,1322.85,29.357843,0.8889711648225784,821,1681408,0.003063507,0.030517578,3290.3871653079987,5.42974
1038.54696958,-0.00067584886,1683456,486,1338.09,20.11431,0.8888333961367607,822,1683456,0.001178064,0.008007812,3294.5373301506042,5.432573
1051.14059191,-0.00573216,1685504,498,1350.97,34.90125,0.8871081247925758,823,1685504,0.0027652704,0.022705078,3298.7500705718994,5.438859
1051.3337937699998,-0.0047205845,1687552,489,1350.97,20.127441,0.8828057497739792,824,1687552,0.004361427,0.046191406,3302.8560152053833,5.433953
1052.32963985,-0.0030154053,1689600,492,1352.69,8.416844,0.9635311551392078,825,1689600,0.0016068261,0.013769532,3307.0378651618958,5.430229
1054.01794723,-0.006364261,1691648,502,1358.49,36.246445,0.8788936659693718,826,1691648,0.0038360797,0.04575195,3311.202385663986,5.432477
1053.4630054100003,-0.002749968,1693696,468,1358.49,19.959105,0.8863929361104965,827,1693696,0.005115426,0.064257815,3315.2749848365784,5.4436874
1069.3165040900003,-0.0021545882,1695744,454,1374.86,19.86947,0.886129841208458,828,1695744,0.004113592,0.04423828,3319.6492364406586,5.45712
1084.4126598100002,-0.0025420806,1697792,466,1391.32,20.385382,0.8930746242403984,829,1697792,0.001985912,0.015039062,3324.1517238616943,5.4500437
1069.0693656,-0.00376461,1699840,492,1375.91,4.369729,0.9802977573126554,830,1699840,0.002434353,0.024316406,3328.542105436325,5.4515295
1059.0348930300001,-0.004242494,1701888,503,1360.54,26.401203,0.889465719461441,831,1701888,0.0020330749,0.01845703,3332.704848766327,5.4591427
1064.0120979100002,-0.004466913,1703936,497,1360.54,19.617441,0.8852741718292236,832,1703936,0.0068714246,0.08505859,3336.773711681366,5.450608
1044.3420717000001,-0.0033610414,1705984,503,1330.75,26.667124,0.9150605723261833,833,1705984,0.0027408064,0.029736329,3340.8912620544434,5.4473248
1028.8695350399998,-0.0039884294,1708032,520,1316.2,8.912215,0.965545017272234,834,1708032,0.002891599,0.027197266,3344.9560017585754,5.453073
1029.0900534500001,-0.0051516006,1710080,514,1316.27,22.958895,0.9129488989710808,835,1710080,0.0043683164,0.050634764,3348.893309354782,5.4503455
1037.04781342,-0.0017359598,1712128,512,1327.18,17.348534,0.9172622039914131,836,1712128,0.0031083152,0.029150391,3352.8782737255096,5.454103
1028.1920571399999,-0.004846263,1714176,516,1313.17,4.674357,0.9839310012757778,837,1714176,0.0028112328,0.027832031,3356.8771538734436,5.461455
1041.54538529,-0.0014856555,1716224,489,1328.43,17.712788,0.8960967883467674,838,1716224,0.0026094525,0.027392577,3360.8462126255035,5.462212
1026.58885315,-0.003590793,1718272,501,1313.08,22.965876,0.9110917672514915,839,1718272,0.003310948,0.03642578,3365.032320022583,5.4558063
1012.4957311199998,-0.0015289003,1720320,479,1299.12,25.789694,0.9058128595352173,840,1720320,0.0017648106,0.012890625,3369.119039297104,5.4677753
1011.6497282099999,-0.003467007,1722368,445,1299.12,20.708233,0.8897101283073425,841,1722368,0.0026316098,0.023144532,3373.3864884376526,5.469561
996.5350619299998,-0.0028513123,1724416,487,1283.78,6.825568,0.9643366448581219,842,1724416,0.0053410106,0.05722656,3377.9802038669586,5.463303
980.1849423099999,-0.0020651403,1726464,503,1268.45,22.974813,0.9278390482068062,843,1726464,0.0017653604,0.016308594,3382.178376197815,5.462163
964.7787345200002,-0.0043609617,1728512,505,1253.33,28.018112,0.9131006672978401,844,1728512,0.0037329427,0.046777345,3386.246689081192,5.471427
980.65595535,-0.0011223096,1730560,477,1269.55,20.203432,0.8853269591927528,845,1730560,0.0033906214,0.03930664,3390.2996134757996,5.47717
980.28472759,-0.0054161744,1732608,479,1269.55,19.898668,0.883999414741993,846,1732608,0.004580508,0.053808592,3394.5927596092224,5.477516
975.90253806,-0.00220051,1734656,507,1269.55,15.526922,0.7354397475719452,847,1734656,0.0033856581,0.04082031,3398.863870859146,5.4793434
988.95653479,-0.0023163515,1736704,511,1285.79,22.67346,0.8538495451211929,848,1736704,0.0023414874,0.02421875,3402.8973031044006,5.486342
1003.0175786500002,-0.0013276414,1738752,480,1299.54,20.47221,0.8858289495110512,849,1738752,0.0030596089,0.036083985,3406.9023792743683,5.4927335
1001.5155234900001,-0.0022622661,1740800,500,1299.54,21.22939,0.880027174949646,850,1740800,0.0018629075,0.020166015,3411.167802333832,5.4933786
1001.1308717300002,-0.0039765458,1742848,492,1298.56,8.677173,0.9529834277927876,851,1742848,0.0024807858,0.025537109,3415.2627079486847,5.499093
1000.3571329,-0.00406945,1744896,484,1298.56,20.707298,0.878942996263504,852,1744896,0.0035655957,0.043798827,3419.4184296131134,5.5190535
999.8910404,-0.0014049925,1746944,475,1298.56,18.958317,0.8872744515538216,853,1746944,0.0019214513,0.015966797,3423.649975299835,5.522926
1005.1414147999999,-0.002048463,1748992,476,1298.56,19.624432,0.8896411880850792,854,1748992,0.0019986671,0.017480468,3427.9570875167847,5.5052824
1005.6872298799999,-0.006243746,1751040,542,1299.24,25.947544,0.8258701115846634,855,1751040,0.0028477365,0.026757812,3432.257169485092,5.502406
989.50635303,-0.0039006937,1753088,497,1280.45,23.80297,0.8950845524668694,856,1753088,0.0012891729,0.01303711,3436.0343849658966,5.502524
992.07064775,-0.005307705,1755136,476,1283.84,21.33737,0.9189330637454987,857,1755136,0.0027788985,0.030517578,3440.152234315872,5.499986
946.43170006,-0.0035322108,1757184,506,1236.17,21.71347,0.8951929062604904,858,1757184,0.0023614955,0.023046875,3444.452747821808,5.5018687
946.51632377,-0.0021291818,1759232,488,1236.17,20.321625,0.8697708994150162,859,1759232,0.0022329926,0.021630859,3448.5007452964783,5.507428
947.4638148800001,-0.0035612255,1761280,486,1238.51,25.101376,0.8951924368739128,860,1761280,0.0029420645,0.030615235,3452.695672273636,5.5162296
956.4288041200001,-0.0029785377,1763328,492,1246.14,20.83963,0.8773429244756699,861,1763328,0.0039624777,0.048339844,3456.904988050461,5.5269585
956.2943714100002,-0.004600474,1765376,522,1246.09,4.152769,0.980229688808322,862,1765376,0.0021676226,0.026416015,3461.0598635673523,5.5292964
940.0378198500001,-0.0048184847,1767424,524,1230.29,38.348335,0.8362092971801758,863,1767424,0.0029740077,0.034228515,3464.9776208400726,5.530307
938.6273828500001,-0.0014184194,1769472,497,1230.29,20.90256,0.8715043067932129,864,1769472,0.0026763482,0.02866211,3468.8854184150696,5.5352745
925.2352700799999,-0.004967594,1771520,534,1217.79,12.771069,0.9044568464159966,865,1771520,0.0032467325,0.033691406,3472.9997007846832,5.537828
939.8790400099999,-0.0047898637,1773568,488,1233.3,19.88178,0.8876887857913971,866,1773568,0.0049523856,0.06064453,3476.833110332489,5.544696
940.7047167299997,-0.0041625607,1775616,501,1234.64,7.461751,0.9618479385972023,867,1775616,0.0027789813,0.02890625,3481.0235278606415,5.540585
955.4413849499999,-0.0026571783,1777664,539,1250.68,28.163265,0.8186883628368378,868,1777664,0.002315248,0.01953125,3485.1059811115265,5.5440426
969.4535278499998,-0.0024131755,1779712,482,1267.24,19.591465,0.877742812037468,869,1779712,0.003097467,0.03359375,3488.906116962433,5.5376687
968.8411267799999,-0.0037051565,1781760,498,1267.24,19.295979,0.8828060477972031,870,1781760,0.0038441438,0.038330078,3493.1471416950226,5.5072618
986.5724768899998,-0.0028742168,1783808,519,1287.28,28.647964,0.8942050337791443,871,1783808,0.0026644517,0.02709961,3497.255884170532,5.491963
985.11689514,-0.0042076753,1785856,505,1287.28,19.547245,0.8764995113015175,872,1785856,0.0024087275,0.024414062,3501.202041387558,5.4917636
999.6657239799999,-0.0019417612,1787904,502,1303.54,19.745134,0.8878627195954323,873,1787904,0.0019085867,0.01689453,3505.25515294075,5.482938
969.1680832300001,-0.0045309,1789952,523,1272.76,8.486633,0.9653063490986824,874,1789952,0.0032125507,0.035839844,3509.331332921982,5.482873
968.64465232,-0.0015672303,1792000,481,1272.76,19.098934,0.8980389088392258,875,1792000,0.0021538958,0.02060547,3513.2428698539734,5.4908137
982.7179722100002,-0.0036304474,1794048,496,1288.24,19.641113,0.8898775056004524,876,1794048,0.003207334,0.035253905,3517.4993493556976,5.493948
996.98132501,-0.0033031937,1796096,493,1303.65,19.27544,0.8895575180649757,877,1796096,0.003410849,0.035351563,3521.6230738162994,5.487397
994.22092921,-0.0032578602,1798144,503,1300.97,24.549408,0.9067796617746353,878,1798144,0.0022217624,0.022949219,3525.7763385772705,5.4766917
1007.82753197,-0.002327927,1800192,500,1316.41,23.233194,0.9222650825977325,879,1800192,0.0021219612,0.021191407,3529.8422548770905,5.4786377
992.5238734100001,-0.0028834012,1802240,494,1301.13,5.630598,0.9690706003457308,880,1802240,0.0018417712,0.016552735,3533.932608127594,5.4890337
1007.8161054799999,-0.000918888,1804288,501,1316.65,19.073631,0.883096419274807,881,1804288,0.0015092702,0.0146484375,3538.0719695091248,5.494404
1007.4430902099999,-0.0027465108,1806336,500,1316.65,19.094887,0.8743757754564285,882,1806336,0.0022183969,0.019335937,3542.1555614471436,5.4927564
1006.2494628999998,-0.0016524699,1808384,521,1316.65,19.712433,0.7913937121629715,883,1808384,0.00220653,0.023730468,3546.244128227234,5.4865484
980.85149047,-0.004246621,1810432,517,1294.36,28.221104,0.8895535618066788,884,1810432,0.001716494,0.015625,3550.1724960803986,5.472485
980.4915676700002,-0.003067368,1812480,486,1294.36,18.324986,0.887073889374733,885,1812480,0.0027375268,0.02758789,3554.1336228847504,5.465303
978.2602318900001,-0.0038569104,1814528,501,1294.36,18.821365,0.8773000985383987,886,1814528,0.005140845,0.06523438,3558.339562892914,5.463281
991.4277974299999,-0.005122894,1816576,479,1306.44,22.678104,0.915925994515419,887,1816576,0.00329621,0.033251952,3562.425738811493,5.4653406
990.3659584899999,-0.0035190186,1818624,486,1304.66,27.628662,0.8938988670706749,888,1818624,0.0031998705,0.033496093,3566.700165271759,5.4695053
990.61612544,-0.0042514177,1820672,488,1304.66,18.722378,0.8943121582269669,889,1820672,0.0028794599,0.02861328,3570.911828517914,5.4613185
974.9978019,-0.0058549615,1822720,535,1287.29,15.38529,0.8396501690149307,890,1822720,0.0028600106,0.026806641,3575.103754758835,5.4629602
944.9117915900001,-0.0026075095,1824768,539,1256.61,12.38822,0.9022282063961029,891,1824768,0.0025674743,0.02866211,3578.9264035224915,5.4697185
955.3550722299998,-0.00371635,1826816,524,1272.02,12.422136,0.908973716199398,892,1826816,0.0028758398,0.031835936,3582.720983505249,5.4756637
953.73760419,-0.002759552,1828864,500,1272.02,20.758247,0.8573289960622787,893,1828864,0.0037442367,0.041748047,3586.6260669231415,5.4853373
933.1890642300001,-0.0046485504,1830912,523,1254.31,27.313284,0.8484032899141312,894,1830912,0.002518097,0.028955078,3590.71475982666,5.487285
946.9178862800001,-0.0071698935,1832960,495,1268.89,21.912346,0.889779269695282,895,1832960,0.0061179465,0.06640625,3594.631003856659,5.470804
961.43750491,-0.0025508115,1835008,501,1284.1,19.16728,0.8953151851892471,896,1835008,0.0021565985,0.01953125,3598.7639236450195,5.443898
972.4236452300001,-0.003098534,1837056,528,1299.58,13.255801,0.8508936166763306,897,1837056,0.002355888,0.026513672,3602.8484597206116,5.4335656
985.76888716,-0.0015520861,1839104,495,1313.9,20.545233,0.879205621778965,898,1839104,0.0019950042,0.019433593,3606.7280580997467,5.4321914
974.65441808,-0.0045072404,1841152,513,1303.61,8.7614155,0.9263791814446449,899,1841152,0.0029264449,0.03354492,3610.860686779022,5.431974
977.6065714500002,-0.0030914932,1843200,509,1304.57,39.862434,0.8755242824554443,900,1843200,0.0023103764,0.021191407,3614.847897529602,5.436002
992.2769396699998,-0.006430154,1845248,487,1318.58,19.856676,0.8920755311846733,901,1845248,0.0052979165,0.06679688,3618.874475002289,5.444221
978.8703101899998,-0.0028889577,1847296,494,1304.7,24.184984,0.8880512192845345,902,1847296,0.0027520848,0.02841797,3623.0767390727997,5.446426
993.77265849,-0.0028746803,1849344,505,1320.05,19.958723,0.8834585398435593,903,1849344,0.00462707,0.055566408,3627.2167041301727,5.4508967
962.9164592699999,-0.0064115934,1851392,522,1287.03,21.26594,0.8195329755544662,904,1851392,0.0022545867,0.02055664,3631.267037630081,5.451497
962.9841084399999,-0.0034574824,1853440,494,1287.03,19.540894,0.879101887345314,905,1853440,0.004404231,0.052001953,3635.1840858459473,5.45871
962.4540003899998,-0.004153838,1855488,514,1285.93,5.093746,0.9787157364189625,906,1855488,0.0032958158,0.03227539,3639.3264961242676,5.4556904
959.3177168499999,-0.0054597203,1857536,492,1282.62,24.462828,0.9123083278536797,907,1857536,0.0042859046,0.046777345,3643.3059232234955,5.4487667
974.1687371899998,-0.0026522707,1859584,492,1298.15,19.581856,0.888764038681984,908,1859584,0.0028774678,0.03339844,3647.4641127586365,5.4490066
958.1926860499999,-0.0014732508,1861632,500,1282.8,28.103565,0.9008883610367775,909,1861632,0.0032808832,0.03017578,3651.623359441757,5.4548717
950.39877901,-0.0052668476,1863680,511,1267.39,24.491032,0.9252919629216194,910,1863680,0.0033416469,0.03696289,3655.7181630134583,5.4659243
934.7301836000001,-0.009575537,1865728,493,1251.86,1.7870162,0.9904480222612619,911,1865728,0.0040151402,0.041992188,3659.7225592136383,5.470534
935.75501693,-0.0049896506,1867776,488,1251.86,20.318314,0.8842802792787552,912,1867776,0.0026623537,0.028076172,3663.8720269203186,5.467888
935.9368411,-0.004167695,1869824,510,1253.9,24.033237,0.901678092777729,913,1869824,0.0027574745,0.030273438,3668.068589448929,5.4727597
919.16183251,-0.0029567138,1871872,500,1235.98,24.624956,0.9126640185713768,914,1871872,0.0022780949,0.019970704,3672.080909013748,5.4707994
917.5647150599999,-0.0018347822,1873920,482,1233.62,25.308765,0.9073025658726692,915,1873920,0.000963198,0.0076171877,3676.1747896671295,5.4649205
921.5720050599999,-0.0053505395,1875968,460,1233.62,19.798174,0.8698401898145676,916,1875968,0.004484314,0.055859376,3680.4190289974213,5.4675336
939.06423967,-0.0031244112,1878016,467,1252.41,20.24831,0.8747920840978622,917,1878016,0.0056446316,0.0730957,3684.8712389469147,5.473694
937.0894979899999,-0.0010841952,1880064,480,1250.09,23.046133,0.9090182930231094,918,1880064,0.0009809344,0.0059082033,3689.2490422725677,5.4793925
950.2891607399999,-0.0030110667,1882112,491,1263.79,19.813223,0.8767364993691444,919,1882112,0.00426725,0.04863281,3693.510457277298,5.4719524
967.63440726,-0.0031612634,1884160,483,1282.47,20.518108,0.872026264667511,920,1884160,0.0034783292,0.039257813,3697.6750712394714,5.473029
982.0777094700002,-0.0020486934,1886208,500,1297.76,20.71967,0.8791926354169846,921,1886208,0.0030813948,0.031298827,3701.9102256298065,5.492017
982.34484798,-0.00076446525,1888256,477,1297.76,20.16709,0.8808798417448997,922,1888256,0.0024300895,0.027392577,3706.003072977066,5.5022945
966.0154539299999,-0.0055452,1890304,479,1278.81,4.052781,0.9808426406234503,923,1890304,0.0026621765,0.025195312,3710.294345140457,5.5034466
980.37102987,-0.0006974249,1892352,488,1292.53,20.129759,0.8787302002310753,924,1892352,0.00391497,0.04916992,3714.5682480335236,5.49646
981.0783152299998,-0.0025173628,1894400,487,1292.53,20.26057,0.8766656741499901,925,1894400,0.0036032244,0.042871095,3718.7618424892426,5.499275
995.3208828499999,-0.001972171,1896448,491,1307.76,20.214615,0.8786792457103729,926,1896448,0.0018246213,0.016064454,3722.9622509479523,5.5035505
995.9046428399998,-0.0027831984,1898496,482,1307.76,18.831514,0.8866426795721054,927,1898496,0.003347303,0.036621094,3727.1333804130554,5.4928026
1010.37563654,-0.0021880015,1900544,488,1322.14,19.570387,0.8806461989879608,928,1900544,0.0033723891,0.036572266,3731.374392271042,5.4825525
1027.26886944,-0.0038405384,1902592,500,1340.49,29.224506,0.8672863990068436,929,1902592,0.002082029,0.021533202,3735.5696749687195,5.483174
1027.9270145599999,-0.005906232,1904640,478,1340.49,19.389408,0.887599341571331,930,1904640,0.005598415,0.06875,3739.6643397808075,5.4871526
1041.20661799,-0.002240922,1906688,483,1354.5,22.483421,0.9167489930987358,931,1906688,0.001667594,0.014453125,3743.9440524578094,5.4839716
1056.6957222600001,-0.002931474,1908736,468,1369.92,19.579275,0.8792359009385109,932,1908736,0.0043025753,0.052197266,3748.1782636642456,5.481713
1057.34676473,-0.004883449,1910784,472,1369.92,19.921654,0.8806196302175522,933,1910784,0.0064268606,0.08164062,3752.5528905391693,5.4741926
1071.88688714,-0.0041617462,1912832,501,1384.01,19.953173,0.8789641410112381,934,1912832,0.0054000677,0.06889649,3756.887750864029,5.472522
1072.51391279,-0.0014574848,1914880,486,1384.01,19.997684,0.8772700875997543,935,1914880,0.0058263796,0.07392578,3760.9749541282654,5.4707255
1087.52835133,-0.0038511534,1916928,491,1399.01,20.118088,0.8782030269503593,936,1916928,0.0028285491,0.031201173,3765.1842732429504,5.474793
1089.02271205,-0.0028724733,1918976,482,1399.01,19.74269,0.8764287754893303,937,1918976,0.0044985833,0.053369142,3769.3517434597015,5.4768705
1090.2263767400002,-0.002225631,1921024,496,1399.01,20.133036,0.867704451084137,938,1921024,0.003346293,0.039746094,3773.5949733257294,5.474536
1080.98564765,-0.004142779,1923072,514,1390.07,10.621953,0.9369042441248894,939,1923072,0.0023804465,0.027246093,3777.72362780571,5.4794464
1093.91360099,-0.002067628,1925120,490,1402.26,20.145672,0.8706135302782059,940,1925120,0.004184355,0.04609375,3781.7086849212646,5.470044
1109.9620995399998,-0.004237503,1927168,490,1418.54,19.774755,0.880529373884201,941,1927168,0.0055290638,0.07172851,3785.8841156959534,5.4672365
1111.73493617,-0.0008859332,1929216,498,1418.54,19.737011,0.8724573105573654,942,1929216,0.0020802014,0.017871093,3790.0569841861725,5.4775486
1112.56737383,-0.004910642,1931264,491,1416.64,27.127325,0.8971615135669708,943,1931264,0.0034402213,0.035742186,3794.1634628772736,5.478437
1113.7196433,-0.0015581102,1933312,509,1416.33,24.840134,0.8986635804176331,944,1933312,0.0018511448,0.01669922,3798.3325259685516,5.4860854
1115.08136403,-0.0022027271,1935360,497,1416.33,20.125067,0.8631570339202881,945,1935360,0.00233198,0.020068359,3802.3519628047943,5.486236
1115.15054212,-0.0020829102,1937408,490,1416.33,19.290857,0.8796181604266167,946,1937408,0.0030533215,0.030957032,3806.469961166382,5.49558
1115.709857,-0.0022768746,1939456,505,1416.33,20.593315,0.8862756714224815,947,1939456,0.0027456176,0.026171874,3810.6460967063904,5.5019937
1104.82607155,-0.0062572025,1941504,534,1404.93,21.715008,0.8708513677120209,948,1941504,0.0035985853,0.032421876,3814.6981468200684,5.501309
1102.66395256,-0.0029620132,1943552,503,1402.51,14.176303,0.9156097322702408,949,1943552,0.0031344392,0.0340332,3818.5282924175262,5.493395
1102.43250946,-0.0020253125,1945600,490,1402.51,19.936274,0.8600445836782455,950,1945600,0.0022208374,0.020361328,3822.5976235866547,5.475742
1103.88519654,-0.0019652743,1947648,491,1402.51,20.038074,0.8770522996783257,951,1947648,0.0015047153,0.015380859,3826.776767015457,5.4734926
1109.15131174,-0.0019996217,1949696,490,1402.51,20.32302,0.8649366796016693,952,1949696,0.004072852,0.048876952,3830.9411211013794,5.4700665
1127.72797481,-0.0031692437,1951744,486,1423.57,28.768414,0.9001150876283646,953,1951744,0.0025774823,0.021777343,3835.1151206493378,5.4678917
1125.13903215,-0.0026984634,1953792,487,1421.01,25.255802,0.8850530982017517,954,1953792,0.0025715544,0.029492188,3839.3263778686523,5.4667277
1127.6558933699998,-0.004762381,1955840,498,1421.01,20.164455,0.8743698298931122,955,1955840,0.0035704519,0.038671874,3843.5245270729065,5.4550447
1127.6558933699998,-0.0015241222,1957888,489,1421.01,0.76274216,0.9946913053281605,956,1957888,0.0017769948,0.012011719,3847.6359322071075,5.4450846
1127.7695312499998,-0.0031045736,1959936,501,1421.01,3.219693,0.975840887054801,957,1959936,0.0033620107,0.04042969,3851.823616504669,5.4333553
1129.5449762599999,-0.004505736,1961984,491,1425.93,12.386415,0.9510725662112236,958,1961984,0.0022748206,0.021582032,3855.9076430797577,5.4263234
1146.09059257,-0.001002405,1964032,465,1442.41,20.089146,0.8769571334123611,959,1964032,0.0034756032,0.03730469,3860.07328748703,5.422699
1146.37123072,-0.0050035794,1966080,461,1442.32,27.910172,0.9010871276259422,960,1966080,0.0070975693,0.028271485,3864.4742891788483,5.422725
1162.31065084,-0.0018471654,1968128,466,1457.71,20.17133,0.8664076179265976,961,1968128,0.0046824403,0.058935545,3868.9102618694305,5.420438
1178.29886118,-0.003553506,1970176,487,1473.52,20.336235,0.8825059533119202,962,1970176,0.003519928,0.038134765,3873.3017201423645,5.410135
1194.04126439,-0.0036361709,1972224,496,1491.3,24.605396,0.9176575988531113,963,1972224,0.0050161323,0.04926758,3877.5016751289368,5.4009647
1197.53817503,-0.0011967638,1974272,472,1488.58,23.207172,0.8975863307714462,964,1974272,0.0033419728,0.03046875,3881.626804590225,5.3953695
